,ent,ent_label
3417,Palestinians,NORP
3418,Washington,GPE
3419,Sharm el Sheikh,GPE
3420,Jerusalem,GPE
3421,Israelis,NORP
3422,Palestinians,NORP
3423,decades,DATE
3424,Palestinians,NORP
3425,Israelis,NORP
3426,Earlier this month,DATE
3427,the White House,FAC
3428,Israeli,NORP
3429,Palestinian,NORP
3430,Netanyahu,PERSON
3431,today,DATE
3432,Abbas,PERSON
3433,Israelis,NORP
3434,Palestinians,NORP
3435,one,CARDINAL
3436,Israel,GPE
3437,Israelis,NORP
3438,Palestinians,NORP
3439,Israel,GPE
3440,Jewish,NORP
3441,Palestine,GPE
3442,Palestinian,NORP
3443,Palestinians,NORP
3444,Palestinian,NORP
3445,Israel,GPE
3446,Palestinians,NORP
3447,Arab,NORP
3448,Israel,GPE
3449,Palestinian,NORP
3450,the Palestinian Authority,ORG
3451,Palestinians,NORP
3452,Palestine,GPE
3453,Israel,GPE
3454,thousands of years,DATE
3455,Jews,NORP
3456,Arabs,NORP
3457,60 years,DATE
3458,Israel,GPE
3459,Israel,GPE
3460,Jewish,NORP
3461,Israel,GPE
3462,the United States,GPE
3463,Israelis,NORP
3464,Palestinian,NORP
3465,Israelis,NORP
3466,Abbas,PERSON
3467,Israelis,NORP
3468,Arabs,NORP
3469,next year,DATE
3470,the last 60 years,DATE
3471,Israeli,NORP
3472,Palestinian,NORP
3473,Gaza,GPE
3474,three,CARDINAL
3475,Jerusalem,GPE
3476,next year,DATE
3477,the United Nations,ORG
3478,Palestine,GPE
3479,Israel,GPE
3480,today,DATE
3481,today,DATE
3482,One,CARDINAL
3483,first,ORDINAL
3484,this General Assembly,ORG
3485,Universal Declaration of Human Rights,WORK_OF_ART
3486,1948,DATE
3487,the United States,GPE
3488,Robert Kennedy,PERSON
3489,Taliban,ORG
3490,North Korean,NORP
3491,Congo,GPE
3492,Today,DATE
3493,last year,DATE
3494,America,GPE
3495,Yesterday,DATE
3496,America,GPE
3497,Africa,LOC
3498,earlier this spring,DATE
3499,the South Africans,LOC
3500,the Poles of Solidarity,ORG
3501,the Dirty War,EVENT
3502,Americans,NORP
3503,America,GPE
3504,the United States,GPE
3505,Later this fall,DATE
3506,Asia,LOC
3507,India,GPE
3508,Indonesia,GPE
3509,Muslim,NORP
3510,thousands,CARDINAL
3511,G20,FAC
3512,the Korean Peninsula,LOC
3513,Japan,GPE
3514,Colombia,GPE
3515,Kenya,GPE
3516,next year,DATE
3517,U.N. Women,ORG
3518,the U.N. Democracy Fund,ORG
3519,U.N.,ORG
3520,America,GPE
3521,the second half of the last century,DATE
3522,South Africa,GPE
3523,South Asia,LOC
3524,Eastern Europe,LOC
3525,South America,LOC
3526,America,GPE
3527,this 21st century,DATE
3528,more than two centuries,DATE
3529,today,DATE
3530,a difficult decade,DATE
3531,Iraq,GPE
3532,Afghanistan,GPE
3533,Palestine,GPE
3534,the United Nations,ORG
3535,Americans,NORP
3536,afternoon,TIME
3537,Last night,TIME
3538,House,ORG
3539,Senate,ORG
3540,John Boehner,PERSON
3541,Mitch McConnell,PERSON
3542,Harry Reid,PERSON
3543,the last two years,DATE
3544,1,CARDINAL
3545,a long night,TIME
3546,some election nights,DATE
3547,the last few months,DATE
3548,yesterday,DATE
3549,America,GPE
3550,Washington,GPE
3551,Washington,GPE
3552,the last two years,DATE
3553,Americans,NORP
3554,yesterday,DATE
3555,yesterday,DATE
3556,John Boehner,PERSON
3557,Mitch McConnell,PERSON
3558,last night,TIME
3559,1,CARDINAL
3560,two,CARDINAL
3561,Democrats,NORP
3562,Republicans,NORP
3563,American,NORP
3564,Democrats,NORP
3565,Republicans,NORP
3566,this century,DATE
3567,America,GPE
3568,1,CARDINAL
3569,Democrats,NORP
3570,Republicans,NORP
3571,American,NORP
3572,Washington,GPE
3573,the next two years,DATE
3574,the last two,DATE
3575,2012,DATE
3576,1,CARDINAL
3577,naïve,GPE
3578,a month ago,DATE
3579,Richmond,GPE
3580,Virginia,GPE
3581,one,CARDINAL
3582,Washington,GPE
3583,tomorrow,DATE
3584,first,ORDINAL
3585,Democrats,NORP
3586,Republicans,NORP
3587,Americans,NORP
3588,the coming months,DATE
3589,1,CARDINAL
3590,Ben Feller,PERSON
3591,AP,ORG
3592,last night,TIME
3593,American,NORP
3594,John Boehner,PERSON
3595,one,CARDINAL
3596,America,GPE
3597,1,CARDINAL
3598,the United States,GPE
3599,Democrats,NORP
3600,Republicans,NORP
3601,1,CARDINAL
3602,America,GPE
3603,Democrats,NORP
3604,Republicans,NORP
3605,Washington,GPE
3606,Washington,GPE
3607,John Boehner,PERSON
3608,Mitch McConnell,PERSON
3609,Harry Reid,PERSON
3610,yesterday,DATE
3611,Democrats,NORP
3612,Republicans,NORP
3613,the next couple of years,DATE
3614,Savannah Guthrie,GPE
3615,Ben,PERSON
3616,second,ORDINAL
3617,Savannah,GPE
3618,first,ORDINAL
3619,1,CARDINAL
3620,the last two years,DATE
3621,second,ORDINAL
3622,the White House,ORG
3623,2008,DATE
3624,one,CARDINAL
3625,Washington,GPE
3626,1,CARDINAL
3627,Congress,ORG
3628,American,NORP
3629,Eric Cantor,PERSON
3630,today,DATE
3631,Savannah,GPE
3632,5 percent,PERCENT
3633,9.6 percent,PERCENT
3634,1,CARDINAL
3635,Republicans,NORP
3636,Democrat,NORP
3637,Republican,NORP
3638,Mike Emanuel,PERSON
3639,Republicans,NORP
3640,1,CARDINAL
3641,Republican,NORP
3642,last night,TIME
3643,1,CARDINAL
3644,Republican,NORP
3645,American,NORP
3646,the next two years,DATE
3647,the last two years,DATE
3648,Savannah,GPE
3649,New Hampshire,GPE
3650,26 years old,DATE
3651,Republicans,NORP
3652,1,CARDINAL
3653,1099,DATE
3654,American,NORP
3655,about one,CARDINAL
3656,two,CARDINAL
3657,one,CARDINAL
3658,two,CARDINAL
3659,Republicans,NORP
3660,Chip Reid,PERSON
3661,Republicans,NORP
3662,one,CARDINAL
3663,Democrats,NORP
3664,Republicans,NORP
3665,American,NORP
3666,1,CARDINAL
3667,Republican,NORP
3668,Democratic,NORP
3669,Congress,ORG
3670,years,DATE
3671,Republican,NORP
3672,Democratic,NORP
3673,China,GPE
3674,Singapore,GPE
3675,China,GPE
3676,Earth,LOC
3677,next year,DATE
3678,Congress,ORG
3679,each year,DATE
3680,the United States,GPE
3681,the next several years,DATE
3682,Republican,NORP
3683,1,CARDINAL
3684,Republicans,NORP
3685,Republican,NORP
3686,next year,DATE
3687,next year,DATE
3688,next year,DATE
3689,Republicans,NORP
3690,American,NORP
3691,the next couple of years,DATE
3692,Peter Baker,PERSON
3693,two years ago,DATE
3694,Republicans,NORP
3695,today,DATE
3696,1,CARDINAL
3697,Republicans,NORP
3698,House,ORG
3699,last year,DATE
3700,House,ORG
3701,this year,DATE
3702,next year,DATE
3703,the year,DATE
3704,the United States,GPE
3705,the last two years,DATE
3706,first,ORDINAL
3707,30 years,DATE
3708,Democrats,NORP
3709,Republicans,NORP
3710,Pledge to America,WORK_OF_ART
3711,1,CARDINAL
3712,Washington,GPE
3713,American,NORP
3714,Republicans,NORP
3715,Democrats,NORP
3716,American,NORP
3717,Jake Tapper,PERSON
3718,Bush,PERSON
3719,"200,000",MONEY
3720,"250,000",MONEY
3721,Republicans,NORP
3722,Bush,PERSON
3723,over $ 1 million,MONEY
3724,second,ORDINAL
3725,Bush,PERSON
3726,1,CARDINAL
3727,Perriello,PERSON
3728,Strickland,PERSON
3729,19,CARDINAL
3730,the Democratic Party,ORG
3731,the last couple of days,DATE
3732,Congress,ORG
3733,Republican,NORP
3734,Boehner,ORG
3735,Mitch McConnell,PERSON
3736,Harry,PERSON
3737,the next few weeks,DATE
3738,first,ORDINAL
3739,the next year,DATE
3740,two,CARDINAL
3741,Laura Meckler,PERSON
3742,Congress,ORG
3743,EPA,ORG
3744,secondly,ORDINAL
3745,Washington,GPE
3746,House,ORG
3747,Senate,ORG
3748,EPA,ORG
3749,Democrats,NORP
3750,Republicans,NORP
3751,EPA,ORG
3752,Cap,PERSON
3753,one,CARDINAL
3754,1,CARDINAL
3755,EPA,ORG
3756,Ed Henry,PERSON
3757,Republicans,NORP
3758,Slurpee,PERSON
3759,R.,NORP
3760,are least,CARDINAL
3761,House,ORG
3762,Americans,NORP
3763,American,NORP
3764,60,CARDINAL
3765,59,CARDINAL
3766,Senate,ORG
3767,52,CARDINAL
3768,53,CARDINAL
3769,Senate,ORG
3770,the next two years,DATE
3771,second,ORDINAL
3772,first,ORDINAL
3773,the last 48 hours,TIME
3774,Americans,NORP
3775,Pentagon,ORG
3776,Gates,PERSON
3777,Mullen,PERSON
3778,the beginning of the month,DATE
3779,Defense Gates,ORG
3780,the Joint Chiefs of Staff,ORG
3781,Mullen,PERSON
3782,the last several weeks,DATE
3783,Pentagon,ORG
3784,American,NORP
3785,American,NORP
3786,Democrats,NORP
3787,Republicans,NORP
3788,Republicans,NORP
3789,nine months,DATE
3790,Democrats,NORP
3791,Republicans,NORP
3792,Democrats,NORP
3793,Republicans,NORP
3794,Republicans,NORP
3795,2001 to 2009,DATE
3796,American,NORP
3797,the next year,DATE
3798,Hans Nichols,PERSON
3799,John Boehner,PERSON
3800,Chuck,PERSON
3801,Cleveland,GPE
3802,several months,DATE
3803,the last two years,DATE
3804,one,CARDINAL
3805,America,GPE
3806,BP,ORG
3807,the last two years,DATE
3808,later this week,DATE
3809,Asia,LOC
3810,American,NORP
3811,the United States,GPE
3812,two months ago,DATE
3813,three months ago,DATE
3814,the United States,GPE
3815,Democrats,NORP
3816,Republicans,NORP
3817,Matt Spetalnick,PERSON
3818,Reuters,ORG
3819,the White House,FAC
3820,Iowa,GPE
3821,1,CARDINAL
3822,one,CARDINAL
3823,the White House,ORG
3824,hours,TIME
3825,American,NORP
3826,a day to-day,DATE
3827,1,CARDINAL
3828,Ronald Reagan,PERSON
3829,Bill Clinton,PERSON
3830,this podium two years,DATE
3831,first,ORDINAL
3832,1,CARDINAL
3833,1,CARDINAL
3834,American,NORP
3835,the last two years,DATE
3836,1,CARDINAL
3837,one,CARDINAL
3838,last year,DATE
3839,the summer,DATE
3840,1,CARDINAL
3841,Afghanistan,GPE
3842,Iraq,GPE
3843,a day to-day,DATE
3844,American,NORP
3845,the last two years,DATE
3846,1,CARDINAL
3847,Tucson,GPE
3848,Arizona,GPE
3849,tonight,TIME
3850,American,NORP
3851,Americans,NORP
3852,today,DATE
3853,tomorrow,DATE
3854,tonight,TIME
3855,Gabrielle Giffords,PERSON
3856,Saturday,DATE
3857,morning,TIME
3858,Gabby,ORG
3859,Congress on Your Corner,WORK_OF_ART
3860,American,NORP
3861,six,CARDINAL
3862,Saturday,DATE
3863,America,GPE
3864,John Roll,PERSON
3865,nearly 40 years,DATE
3866,Roll,PERSON
3867,John McCain,PERSON
3868,20 years ago,DATE
3869,George H.W. Bush,PERSON
3870,Arizona,GPE
3871,the Ninth Circuit,ORG
3872,John,PERSON
3873,Maureen,PERSON
3874,three,CARDINAL
3875,five,CARDINAL
3876,Dorothy Morris,PERSON
3877,two,CARDINAL
3878,RV,ORG
3879,50-year,DATE
3880,Saturday,DATE
3881,morning,TIME
3882,Safeway,ORG
3883,George,PERSON
3884,Marine,NORP
3885,New Jersey,GPE
3886,Phyllis Schneck,PERSON
3887,Tucson,GPE
3888,the summer,DATE
3889,East,LOC
3890,three,CARDINAL
3891,seven,CARDINAL
3892,2-year-old,DATE
3893,Giants,ORG
3894,Republican,NORP
3895,Gabby,ORG
3896,Mavy Stoddard,ORG
3897,Tucson,GPE
3898,70 years ago,DATE
3899,Mavy,ORG
3900,the Mountain Avenue Church of Christ,FAC
3901,Dorwan,GPE
3902,Gabe Zimmerman,PERSON
3903,Gabby,ORG
3904,thousands,CARDINAL
3905,Medicare,ORG
3906,Ross,PERSON
3907,Emily,PERSON
3908,Ben,PERSON
3909,Kelly,PERSON
3910,next year,DATE
3911,nine-year-old,DATE
3912,Christina Taylor Green,PERSON
3913,the Major Leagues,ORG
3914,Little League,ORG
3915,13,CARDINAL
3916,Americans,NORP
3917,Saturday,DATE
3918,the University Medical Center,ORG
3919,Gabby,ORG
3920,Mark,PERSON
3921,a few minutes,TIME
3922,Congress,ORG
3923,Gabby,ORG
3924,first,ORDINAL
3925,first,ORDINAL
3926,Daniel Hernandez,PERSON
3927,Gabby,ORG
3928,Daniel,PERSON
3929,1,CARDINAL
3930,Patricia Maisch,PERSON
3931,first,ORDINAL
3932,Saturday,DATE
3933,morning,TIME
3934,one,CARDINAL
3935,every single day,DATE
3936,Earth,LOC
3937,American,NORP
3938,300 million,CARDINAL
3939,Dorwan,GPE
3940,Mavy,ORG
3941,Phyllis – - she's,PERSON
3942,America,GPE
3943,Christina,GPE
3944,Christina,GPE
3945,recent days,DATE
3946,John Roll,PERSON
3947,first,ORDINAL
3948,Americans,NORP
3949,the American Dream,ORG
3950,Christina Taylor Green,PERSON
3951,America,GPE
3952,Christina,PERSON
3953,"September 11th, 2001",DATE
3954,one,CARDINAL
3955,50,CARDINAL
3956,that day,DATE
3957,Faces of Hope,WORK_OF_ART
3958,the National Anthem,ORG
3959,today,DATE
3960,Earth,LOC
3961,Earth,LOC
3962,Americans,NORP
3963,God,PERSON
3964,the United States of America,GPE
3965,Speaker,PERSON
3966,Congress,ORG
3967,Americans,NORP
3968,Tonight,TIME
3969,the 112th Congress,ORG
3970,John Boehner,PERSON
3971,tonight,TIME
3972,the last two years,DATE
3973,Tucson,GPE
3974,Tucson,GPE
3975,American,NORP
3976,one,CARDINAL
3977,Tucson,GPE
3978,tonight,TIME
3979,tomorrow,DATE
3980,Democrats,NORP
3981,Republicans,NORP
3982,America,GPE
3983,Two years,DATE
3984,American,NORP
3985,December,DATE
3986,Americans,NORP
3987,today,DATE
3988,this year,DATE
3989,Democrats,NORP
3990,Republicans,NORP
3991,more than one million,CARDINAL
3992,last year,DATE
3993,the last two years,DATE
3994,decades,DATE
3995,tonight,TIME
3996,Main Streets,ORG
3997,Americans,NORP
3998,"1,000",CARDINAL
3999,100,CARDINAL
4000,Today,DATE
4001,China,GPE
4002,India,GPE
4003,China,GPE
4004,these last few years,DATE
4005,America,GPE
4006,Earth,LOC
4007,first,ORDINAL
4008,Robert Kennedy,PERSON
4009,the American Dream,ORG
4010,America,GPE
4011,Earth,LOC
4012,tonight,TIME
4013,first,ORDINAL
4014,American,NORP
4015,Thirty years ago,DATE
4016,America,GPE
4017,Edison,ORG
4018,Wright,PERSON
4019,America,GPE
4020,Half a century ago,DATE
4021,Soviets,NORP
4022,Sputnik,PERSON
4023,NASA,ORG
4024,Soviets,NORP
4025,millions,CARDINAL
4026,Sputnik,PERSON
4027,Two years ago,DATE
4028,the Space Race,FAC
4029,a few weeks,DATE
4030,Congress,ORG
4031,Robert,PERSON
4032,Gary Allen,PERSON
4033,Michigan,GPE
4034,September 11th,EVENT
4035,Pentagon,ORG
4036,half,CARDINAL
4037,Today,DATE
4038,Robert,PERSON
4039,Americans,NORP
4040,over 200 years,DATE
4041,the Allen Brothers,ORG
4042,America,GPE
4043,Apollo,ORG
4044,the California Institute of Technology,ORG
4045,Oak Ridge National Laboratory,ORG
4046,first,ORDINAL
4047,million,CARDINAL
4048,2015,DATE
4049,1,CARDINAL
4050,Congress,ORG
4051,billions,CARDINAL
4052,yesterday,DATE
4053,tomorrow,DATE
4054,tonight,TIME
4055,2035,DATE
4056,80 percent,PERCENT
4057,America,GPE
4058,Democrats,NORP
4059,Republicans,NORP
4060,America,GPE
4061,America,GPE
4062,the next 10 years,DATE
4063,nearly half,CARDINAL
4064,as many as a quarter,CARDINAL
4065,America,GPE
4066,ninth,ORDINAL
4067,first,ORDINAL
4068,the Super Bowl,EVENT
4069,50,CARDINAL
4070,less than 1 percent,PERCENT
4071,each year,DATE
4072,40,CARDINAL
4073,Washington,GPE
4074,Republican,NORP
4075,Democratic,NORP
4076,this year,DATE
4077,Bruce Randolph,PERSON
4078,Denver,GPE
4079,Three years ago,DATE
4080,one,CARDINAL
4081,Colorado,GPE
4082,between two,CARDINAL
4083,last May,DATE
4084,97 percent,PERCENT
4085,first,ORDINAL
4086,the first year,DATE
4087,Waters,PERSON
4088,South Korea,GPE
4089,America,GPE
4090,the next 10 years,DATE
4091,"100,000",CARDINAL
4092,tonight,TIME
4093,American,NORP
4094,millions,CARDINAL
4095,this year,DATE
4096,Congress,ORG
4097,"10,000",MONEY
4098,four years,DATE
4099,today,DATE
4100,America,GPE
4101,Last month,DATE
4102,Forsyth Tech,FAC
4103,North Carolina,GPE
4104,One,CARDINAL
4105,two,CARDINAL
4106,Kathy Proctor,PERSON
4107,18 years old,DATE
4108,55 years old,DATE
4109,Kathy,PERSON
4110,the day,DATE
4111,two years ago,DATE
4112,the end of the decade,DATE
4113,America,GPE
4114,One,CARDINAL
4115,Today,DATE
4116,hundreds of thousands,CARDINAL
4117,American,NORP
4118,Americans,NORP
4119,Republicans,NORP
4120,Democrats,NORP
4121,millions,CARDINAL
4122,tonight,TIME
4123,third,ORDINAL
4124,America,GPE
4125,South Korean,NORP
4126,Europe,LOC
4127,Russia,GPE
4128,China,GPE
4129,America,GPE
4130,the Interstate Highway System,ORG
4131,the last two years,DATE
4132,the 21st century,DATE
4133,thousands,CARDINAL
4134,tonight,TIME
4135,1,CARDINAL
4136,Americans,NORP
4137,25 years,DATE
4138,80 percent,PERCENT
4139,Americans,NORP
4140,half,CARDINAL
4141,California,GPE
4142,Midwest,LOC
4143,the next five years,DATE
4144,98 percent,PERCENT
4145,Americans,NORP
4146,America,GPE
4147,Iowa,GPE
4148,Alabama,GPE
4149,America,GPE
4150,the years,DATE
4151,tonight,TIME
4152,1,CARDINAL
4153,Democrats,NORP
4154,Republicans,NORP
4155,first,ORDINAL
4156,25 years,DATE
4157,2014,DATE
4158,India,GPE
4159,China,GPE
4160,"more than 250,000",CARDINAL
4161,the United States,GPE
4162,last month,DATE
4163,South Korea,GPE
4164,"at least 70,000",CARDINAL
4165,American,NORP
4166,Democrats,NORP
4167,Republicans,NORP
4168,Congress,ORG
4169,American,NORP
4170,American,NORP
4171,Korea,GPE
4172,Panama,GPE
4173,Colombia,GPE
4174,Asia Pacific,LOC
4175,American,NORP
4176,more than a century,DATE
4177,last year,DATE
4178,first,ORDINAL
4179,1,CARDINAL
4180,1,CARDINAL
4181,1,CARDINAL
4182,James Howard,PERSON
4183,Texas,GPE
4184,1,CARDINAL
4185,Jim Houser,PERSON
4186,Oregon,GPE
4187,"5,000",MONEY
4188,tonight,TIME
4189,the last two years,DATE
4190,almost a decade ago,DATE
4191,Every day,DATE
4192,tonight,TIME
4193,this year,DATE
4194,annual,DATE
4195,the next five years,DATE
4196,more than $ 400 billion,MONEY
4197,the next decade,DATE
4198,Dwight Eisenhower,PERSON
4199,the next two years,DATE
4200,Defense,ORG
4201,tens of billions of dollars,MONEY
4202,1,CARDINAL
4203,first,ORDINAL
4204,annual,DATE
4205,a little more than,CARDINAL
4206,last year,DATE
4207,Medicare,ORG
4208,Medicaid,ORG
4209,last year,DATE
4210,a quarter,CARDINAL
4211,a trillion dollars,MONEY
4212,1,CARDINAL
4213,one,CARDINAL
4214,Republicans,NORP
4215,last year,DATE
4216,Social Security,ORG
4217,Americans,NORP
4218,2 percent,PERCENT
4219,Americans,NORP
4220,America,GPE
4221,Americans,NORP
4222,Congress,ORG
4223,Democrats,NORP
4224,Republicans,NORP
4225,one,CARDINAL
4226,the Information Age,ORG
4227,12,CARDINAL
4228,at least five,CARDINAL
4229,The Interior Department,ORG
4230,the Commerce Department,ORG
4231,the last two years,DATE
4232,Veterans,NORP
4233,years,DATE
4234,the coming months,DATE
4235,America,GPE
4236,Congress,ORG
4237,the coming year,DATE
4238,first,ORDINAL
4239,Congress,ORG
4240,the White House,ORG
4241,American,NORP
4242,Congress,ORG
4243,The 21st century,DATE
4244,East,LOC
4245,America,GPE
4246,tonight,TIME
4247,American,NORP
4248,America,GPE
4249,Iraq,GPE
4250,"nearly 100,000",CARDINAL
4251,American,NORP
4252,This year,DATE
4253,Iraqi,NORP
4254,Iraq,GPE
4255,America,GPE
4256,The Iraq war,EVENT
4257,al Qaeda,ORG
4258,American Muslims,NORP
4259,American,NORP
4260,al Qaeda,ORG
4261,Afghanistan,GPE
4262,Taliban,ORG
4263,Afghan,NORP
4264,Taliban,ORG
4265,Afghan,NORP
4266,al Qaeda,ORG
4267,9/11,CARDINAL
4268,Afghans,NORP
4269,Afghan,NORP
4270,Afghan,NORP
4271,This year,DATE
4272,50,CARDINAL
4273,Afghan,NORP
4274,this July,DATE
4275,Pakistan,GPE
4276,al Qaeda's,ORG
4277,2001,DATE
4278,Afghan,NORP
4279,the Arabian Peninsula,LOC
4280,American,NORP
4281,Republicans,NORP
4282,Democrats,NORP
4283,Iran,GPE
4284,Iranian,NORP
4285,the Korean Peninsula,LOC
4286,South Korea,GPE
4287,North Korea,GPE
4288,European,NORP
4289,NATO,ORG
4290,Russia,GPE
4291,Asian,NORP
4292,India,GPE
4293,This March,DATE
4294,Brazil,GPE
4295,Chile,GPE
4296,El Salvador,GPE
4297,Americas,LOC
4298,Sudan,GPE
4299,years,DATE
4300,Thousands,CARDINAL
4301,One,CARDINAL
4302,four,CARDINAL
4303,Tunisia,GPE
4304,tonight,TIME
4305,The United States of America,GPE
4306,Tunisia,GPE
4307,Americans,NORP
4308,Tonight,TIME
4309,one,CARDINAL
4310,Latino,PERSON
4311,Asian,NORP
4312,Native American,NORP
4313,Christian,NORP
4314,Hindu,NORP
4315,Jewish,NORP
4316,Muslim,NORP
4317,this year,DATE
4318,American,NORP
4319,ROTC,PERSON
4320,one,CARDINAL
4321,Earth,LOC
4322,Constitution,LAW
4323,tonight,TIME
4324,Scranton,GPE
4325,Cincinnati,GPE
4326,House,ORG
4327,Earth,LOC
4328,American Dream - –,ORG
4329,the Allen Brothers,ORG
4330,Forsyth Tech,FAC
4331,Brandon Fisher,PERSON
4332,Brandon,PERSON
4333,Berlin,GPE
4334,Pennsylvania,GPE
4335,one day,DATE
4336,33,CARDINAL
4337,Chilean,NORP
4338,Brandon,PERSON
4339,Plan B.,PERSON
4340,Brandon,PERSON
4341,Chile,GPE
4342,"2,000-foot",QUANTITY
4343,three or,CARDINAL
4344,four-hour,TIME
4345,three or four days,DATE
4346,Thirty-seven days later,DATE
4347,Brandon,GPE
4348,Center Rock,GPE
4349,the earliest days,DATE
4350,America,GPE
4351,first,ORDINAL
4352,1,CARDINAL
4353,America,GPE
4354,tonight,TIME
4355,more than two centuries later,DATE
4356,God,PERSON
4357,the United States of America,GPE
4358,Tonight,TIME
4359,American,NORP
4360,the United States,GPE
4361,Osama bin Laden,PERSON
4362,al Qaeda,ORG
4363,thousands,CARDINAL
4364,nearly 10 years ago,DATE
4365,a bright September day,DATE
4366,American,NORP
4367,9/11,CARDINAL
4368,September,DATE
4369,Pentagon,ORG
4370,Flight 93,PRODUCT
4371,Shanksville,GPE
4372,Pennsylvania,GPE
4373,"Nearly 3,000",CARDINAL
4374,"September 11, 2001",DATE
4375,American,NORP
4376,that day,DATE
4377,American,NORP
4378,9/11,CARDINAL
4379,al Qaeda,ORG
4380,Osama bin Laden,PERSON
4381,the United States,GPE
4382,al Qaeda,ORG
4383,the last 10 years,DATE
4384,Afghanistan,GPE
4385,Taliban,ORG
4386,bin Laden,PERSON
4387,al Qaeda,ORG
4388,al Qaeda,ORG
4389,9/11,CARDINAL
4390,Osama bin Laden,PERSON
4391,Afghan,NORP
4392,Pakistan,GPE
4393,al Qaeda,ORG
4394,Leon Panetta,PERSON
4395,CIA,ORG
4396,bin Laden,PERSON
4397,al Qaeda,ORG
4398,last August,DATE
4399,years,DATE
4400,bin Laden,PERSON
4401,many months,DATE
4402,bin Laden,PERSON
4403,Pakistan,GPE
4404,last week,DATE
4405,Osama bin Laden,PERSON
4406,Today,DATE
4407,the United States,GPE
4408,Abbottabad,GPE
4409,Pakistan,GPE
4410,Americans,NORP
4411,Americans,NORP
4412,Osama bin Laden,PERSON
4413,over two decades,DATE
4414,bin Laden,PERSON
4415,al Qaeda's,ORG
4416,bin Laden,PERSON
4417,al Qaeda,ORG
4418,al Qaeda,ORG
4419,the United States,GPE
4420,Islam,ORG
4421,Bush,PERSON
4422,Islam,ORG
4423,Bin Laden,PERSON
4424,Muslim,NORP
4425,Muslims,NORP
4426,al Qaeda,ORG
4427,Muslims,NORP
4428,the years,DATE
4429,Pakistan,GPE
4430,bin Laden,PERSON
4431,Pakistan,GPE
4432,bin Laden,PERSON
4433,bin Laden,PERSON
4434,Pakistan,GPE
4435,Pakistani,NORP
4436,Tonight,TIME
4437,Zardari,PERSON
4438,Pakistani,NORP
4439,Pakistan,GPE
4440,al Qaeda,ORG
4441,American,NORP
4442,nearly 10 years,DATE
4443,Americans,NORP
4444,nights,TIME
4445,al Qaeda's,ORG
4446,Justice,ORG
4447,Tonight,TIME
4448,American,NORP
4449,tonight,TIME
4450,September day,DATE
4451,tonight,TIME
4452,today,DATE
4453,American,NORP
4454,tonight,TIME
4455,America,GPE
4456,one,CARDINAL
4457,God,PERSON
