,ent,ent_label
3560,Pearl Harbor,FAC
3561,Philippines,GPE
3562,thousands of miles,QUANTITY
3563,Japanese,NORP
3564,Pearl Harbor,FAC
3565,Americans,NORP
3566,Americans,NORP
3567,Pearl Harbor,FAC
3568,Pacific Fleet,ORG
3569,December 7th,DATE
3570,more than a thousand,CARDINAL
3571,"11,000 or 12,000",CARDINAL
3572,Pearl Harbor,FAC
3573,American,NORP
3574,New York,GPE
3575,Berlin,GPE
3576,Rome,GPE
3577,Tokyo,GPE
3578,Americans,NORP
3579,American,NORP
3580,American,NORP
3581,Pearl Harbor,FAC
3582,December 7th,DATE
3583,"2,340",CARDINAL
3584,940,CARDINAL
3585,Pearl Harbor,FAC
3586,only three,CARDINAL
3587,the Pacific Fleet,ORG
3588,Pearl Harbor,FAC
3589,more than a thousand,CARDINAL
3590,Pearl Harbor,FAC
3591,Japanese,NORP
3592,Pearl Harbor,FAC
3593,Japanese,NORP
3594,Hitler,PERSON
3595,U-Boats,LOC
3596,Atlantic,LOC
3597,Japanese,NORP
3598,Pacific,LOC
3599,the United States of America,GPE
3600,Americans,NORP
3601,United Nations,ORG
3602,Japan,GPE
3603,Germany,GPE
3604,daily,DATE
3605,Europe,LOC
3606,Nazis,NORP
3607,Korea,GPE
3608,Manchuria,GPE
3609,Japan,GPE
3610,Asia,LOC
3611,the United Nations,ORG
3612,Germany,GPE
3613,Italy,GPE
3614,Japan,GPE
3615,The United Nations,ORG
3616,the United States of America,GPE
3617,first,ORDINAL
3618,the United Nations,ORG
3619,January 6th of this year,DATE
3620,Tonight,TIME
3621,nearly two months later,DATE
3622,Donald Nelson,PERSON
3623,one,CARDINAL
3624,one,CARDINAL
3625,tomorrow,DATE
3626,a few months,DATE
3627,centuries,DATE
3628,three,CARDINAL
3629,American,NORP
3630,1,CARDINAL
3631,a single day,DATE
3632,2,CARDINAL
3633,one,CARDINAL
3634,3,CARDINAL
3635,Americans,NORP
3636,British,NORP
3637,Russians,NORP
3638,Chinese,NORP
3639,Americans,NORP
3640,Nazis,NORP
3641,Japanese,NORP
3642,Lend Lease,PERSON
3643,one,CARDINAL
3644,Americans,NORP
3645,Americans,NORP
3646,Americans,NORP
3647,Berlin,GPE
3648,Rome,GPE
3649,Tokyo,GPE
3650,British,NORP
3651,Russian,NORP
3652,Chinese,NORP
3653,MacArthur,PERSON
3654,today,DATE
3655,Pacific,LOC
3656,the Flying Fortresses,ORG
3657,Marines,NORP
3658,The United Nations,ORG
3659,The United Nations,ORG
3660,Americans,NORP
3661,American,NORP
3662,American,NORP
3663,Japanese,NORP
3664,the White Mouse,FAC
3665,the United Nations,ORG
3666,Atlantic Charter,NORP
3667,Atlantic,LOC
3668,four,CARDINAL
3669,British,NORP
3670,Russian,NORP
3671,Nazi,NORP
3672,London,GPE
3673,Moscow,GPE
3674,British,NORP
3675,Russians,NORP
3676,today,DATE
3677,United Nations,ORG
3678,Russian Army,ORG
3679,24th,ORDINAL
3680,first,ORDINAL
3681,Dutch,NORP
3682,Chinese,NORP
3683,Chungking,PERSON
3684,China,GPE
3685,the United Nations,ORG
3686,Americans,NORP
3687,Tom Paine,PERSON
3688,Washington,GPE
3689,New Jersey,GPE
3690,Washington,PERSON
3691,Tom Paine,PERSON
3692,the Continental Army,ORG
3693,first,ORDINAL
3694,American,NORP
3695,summer,DATE
3696,Americans,NORP
3697,the year 1776,DATE
3698,Americans,NORP
3699,today,DATE
3700,Americans,NORP
3701,nearly five months,DATE
3702,Pearl Harbor,FAC
3703,the two years,DATE
3704,Army,ORG
3705,Navy,ORG
3706,several hundred thousand,CARDINAL
3707,battlefronts thousands,CARDINAL
3708,American,NORP
3709,North and South Atlantic,GPE
3710,Arctic,LOC
3711,Mediterranean,LOC
3712,the Indian Ocean,LOC
3713,American,NORP
3714,South America,LOC
3715,Greenland,GPE
3716,Iceland,GPE
3717,British,NORP
3718,the Near East,LOC
3719,the Middle East,LOC
3720,the Far East,LOC
3721,the Continent of Australia,ORG
3722,Pacific,LOC
3723,American,NORP
3724,Americans,NORP
3725,European,NORP
3726,the past year,DATE
3727,Russia,GPE
3728,German,NORP
3729,Russian,NORP
3730,United Nations,ORG
3731,Mediterranean,LOC
3732,the Republic of France,GPE
3733,Nazi,NORP
3734,France,GPE
3735,a French Government,ORG
3736,Liberty,WORK_OF_ART
3737,France,GPE
3738,French,NORP
3739,Nazi,NORP
3740,The United Nations,ORG
3741,French,NORP
3742,Axis,ORG
3743,France,GPE
3744,the United Nations,ORG
3745,Germany,GPE
3746,Italy,GPE
3747,Japan,GPE
3748,French,NORP
3749,the United Nations,ORG
3750,France,GPE
3751,France,GPE
3752,French,NORP
3753,France,GPE
3754,French,NORP
3755,today,DATE
3756,American Flying Fortresses,ORG
3757,Europe,LOC
3758,Nazis,NORP
3759,New Order,WORK_OF_ART
3760,German,NORP
3761,Italian,NORP
3762,Nazi,NORP
3763,a year ago,DATE
3764,two years ago,DATE
3765,the Far East,LOC
3766,the Philippine Islands,GPE
3767,Filipino,LANGUAGE
3768,American,NORP
3769,Bataan Peninsula,PERSON
3770,Corregidor,ORG
3771,Mindanao,ORG
3772,The Malayan Peninsula,LOC
3773,Singapore,GPE
3774,the Netherlands East Indies,ORG
3775,Japanese,NORP
3776,Australia,GPE
3777,New Zealand,GPE
3778,Japanese,NORP
3779,India,GPE
3780,China,GPE
3781,British,NORP
3782,Chinese,NORP
3783,American,NORP
3784,Burma,GPE
3785,tonight,TIME
3786,Japanese,NORP
3787,the Burma Road,FAC
3788,China,GPE
3789,Japanese,NORP
3790,Generalissimo Chiang Kai-shek,PERSON
3791,Chinese,NORP
3792,first,ORDINAL
3793,China,GPE
3794,Eastern Asia,LOC
3795,Japanese,NORP
3796,Japan,GPE
3797,Tokyo,GPE
3798,Japanese,NORP
3799,first,ORDINAL
3800,Japan,GPE
3801,Pearl Harbor,FAC
3802,American,NORP
3803,Hitler,PERSON
3804,one,CARDINAL
3805,one,CARDINAL
3806,the United States,GPE
3807,daily,DATE
3808,American,NORP
3809,American,NORP
3810,Washington,GPE
3811,the White House,FAC
3812,one,CARDINAL
3813,thousands,CARDINAL
3814,thousands,CARDINAL
3815,about one hundred million dollars,MONEY
3816,the week,DATE
3817,this year,DATE
3818,munitions month,DATE
3819,month,DATE
3820,year,DATE
3821,year,DATE
3822,the United States,GPE
3823,Yesterday,DATE
3824,the Congress of the United States,ORG
3825,seven,CARDINAL
3826,First,ORDINAL
3827,Second,ORDINAL
3828,Third,ORDINAL
3829,Fourth,ORDINAL
3830,Fifth,ORDINAL
3831,billions,CARDINAL
3832,War Bonds,ORG
3833,Sixth,ORDINAL
3834,Seventh,ORDINAL
3835,yesterday,DATE
3836,Congress,ORG
3837,seven,CARDINAL
3838,one,CARDINAL
3839,the United States,GPE
3840,one,CARDINAL
3841,two,CARDINAL
3842,these days,DATE
3843,American,NORP
3844,"25,000",MONEY
3845,Stamps,PERSON
3846,thousands,CARDINAL
3847,Congress,ORG
3848,yesterday,DATE
3849,millions,CARDINAL
3850,today,DATE
3851,France,GPE
3852,Norway,GPE
3853,Netherlands,GPE
3854,Poland,GPE
3855,Denmark,GPE
3856,Czechoslovakia,GPE
3857,France,GPE
3858,Europe,LOC
3859,Hitler,PERSON
3860,Tokyo,GPE
3861,Berlin,GPE
3862,America,GPE
3863,Christianity,NORP
3864,American,NORP
3865,American,NORP
3866,American,NORP
3867,thousands,CARDINAL
3868,Britain,GPE
3869,Hitler,PERSON
3870,1940,DATE
3871,London,GPE
3872,today,DATE
3873,British,NORP
3874,American,NORP
3875,one,CARDINAL
3876,two,CARDINAL
3877,Corydon M. Wassell,PERSON
3878,China,GPE
3879,nearly sixty years old,DATE
3880,Navy,ORG
3881,Wassell,PERSON
3882,Java,PERSON
3883,HOUSTON,GPE
3884,MARBLEHEAD,ORG
3885,Java,PERSON
3886,Japanese,NORP
3887,Australia,GPE
3888,about twelve,CARDINAL
3889,Wassell,PERSON
3890,first,ORDINAL
3891,twelve,CARDINAL
3892,fifty miles,QUANTITY
3893,Wassell,PERSON
3894,Wassell,PERSON
3895,Nations,ORG
3896,Dutch,NORP
3897,Japanese,NORP
3898,Wassell,PERSON
3899,A few days later,DATE
3900,Wassell,PERSON
3901,Australia,GPE
3902,Wassell,PERSON
3903,Navy Cross,ORG
3904,1881.S.,DATE
3905,New England,LOC
3906,the summer of 1939,DATE
3907,SQUALUS,ORG
3908,Today,DATE
3909,the Southwest Pacific,LOC
3910,many thousands,CARDINAL
3911,Pacific,LOC
3912,Japanese,NORP
3913,Japanese,NORP
3914,two,CARDINAL
3915,two,CARDINAL
3916,Japanese,NORP
3917,Three,CARDINAL
3918,Navy,ORG
3919,SQUALUS,ORG
3920,1939,DATE
3921,today,DATE
3922,SQUALUS,ORG
3923,One,CARDINAL
3924,one,CARDINAL
3925,Army Flying Fortresses,ORG
3926,the Western Pacific,LOC
3927,one,CARDINAL
3928,five,CARDINAL
3929,Japanese,NORP
3930,Philippines,GPE
3931,one,CARDINAL
3932,four,CARDINAL
3933,Flying Fortresses,ORG
3934,Japanese,NORP
3935,Zero,CARDINAL
3936,Eighteen,CARDINAL
3937,Zero,CARDINAL
3938,Flying Fortress,ORG
3939,six,CARDINAL
3940,Japanese,NORP
3941,eighteen,CARDINAL
3942,Japanese,NORP
3943,seventy-five miles,QUANTITY
3944,Four,CARDINAL
3945,Four,CARDINAL
3946,one,CARDINAL
3947,only one,CARDINAL
3948,three,CARDINAL
3949,Japanese,NORP
3950,Zero,CARDINAL
3951,one,CARDINAL
3952,American,NORP
3953,one,CARDINAL
3954,eleven,CARDINAL
3955,four,CARDINAL
3956,two,CARDINAL
3957,Japanese,NORP
3958,two,CARDINAL
3959,American,NORP
3960,Hewitt T. Wheless,PERSON
3961,the United States Army,GPE
3962,Menard,ORG
3963,Texas,GPE
3964,"2,375",CARDINAL
3965,the Distinguished Service Cross,ORG
3966,the United States of America,GPE
3967,the United States of America,GPE
3968,Americans,NORP
3969,John James Powers,PERSON
3970,United States Navy,ORG
3971,three days,DATE
3972,Japanese,NORP
3973,the Coral Sea,LOC
3974,the first two days,DATE
3975,Lieutenant Powers,PERSON
3976,one,CARDINAL
3977,twenty-thousand ton,QUANTITY
3978,the morning of the third day,TIME
3979,Lieutenant Powers,PERSON
3980,"18,000 feet",QUANTITY
3981,two hundred feet,QUANTITY
3982,Navy,ORG
3983,John James Powers,PERSON
3984,New York City,GPE
3985,Lieutenant Powers,PERSON
3986,Congress,ORG
3987,"January 1, 1941",DATE
3988,May of this year,DATE
3989,nearly a year and a half,DATE
3990,about 15 %,PERCENT
3991,last May,DATE
3992,Congressional,NORP
3993,several weeks,DATE
3994,Congress,ORG
3995,Congress,ORG
3996,seven,CARDINAL
3997,one,CARDINAL
3998,only two,CARDINAL
3999,Congressional,ORG
4000,two,CARDINAL
4001,First,ORDINAL
4002,second,ORDINAL
4003,1933,DATE
4004,a period some thirty years,DATE
4005,100 percent,PERCENT
4006,Last January,DATE
4007,Congress,ORG
4008,below 110 percent,PERCENT
4009,about 116 percent,PERCENT
4010,one,CARDINAL
4011,last May,DATE
4012,the past few months,DATE
4013,one,CARDINAL
4014,116 %,PERCENT
4015,today,DATE
4016,another 20 percent,PERCENT
4017,about eighty cents,MONEY
4018,Congress,ORG
4019,today,DATE
4020,Congress,ORG
4021,two or three or four,CARDINAL
4022,Congress,ORG
4023,Administration,ORG
4024,October first,DATE
4025,Congress,ORG
4026,today,DATE
4027,Congress,ORG
4028,first,ORDINAL
4029,October,DATE
4030,Congress,ORG
4031,Congress,ORG
4032,Congress,ORG
4033,Constitution,LAW
4034,Congressional Acts,ORG
4035,Congress,ORG
4036,Congress,ORG
4037,the Revolution and the War,EVENT
4038,States,GPE
4039,today,DATE
4040,American,NORP
4041,Constitution,LAW
4042,American,NORP
4043,the United States,GPE
4044,American,NORP
4045,today,DATE
4046,Congress,ORG
4047,Congress,ORG
4048,The Federal Treasury,ORG
4049,millions of dollars,MONEY
4050,Congress,ORG
4051,"25,000",MONEY
4052,25 thousand dollars,MONEY
4053,the War,EVENT
4054,nearly one hundred billion dollars,MONEY
4055,1943,DATE
4056,four,CARDINAL
4057,1,CARDINAL
4058,Russian,NORP
4059,Germans,NORP
4060,almost a year ago,DATE
4061,Hitler,PERSON
4062,Germany,GPE
4063,Russian,NORP
4064,Hitler,PERSON
4065,Russian Army,ORG
4066,Millions,CARDINAL
4067,German,NORP
4068,winter,DATE
4069,Russian,NORP
4070,Russians,NORP
4071,Nazis,NORP
4072,Russia,GPE
4073,Nazi,NORP
4074,2,CARDINAL
4075,The Pacific Ocean Area,LOC
4076,one,CARDINAL
4077,Japanese,NORP
4078,the Solomon Islands,LOC
4079,Midway,GPE
4080,Japanese,NORP
4081,3,CARDINAL
4082,Mediterranean,LOC
4083,the Middle East,LOC
4084,British,NORP
4085,the South Africans,NORP
4086,Australians,NORP
4087,New Zealanders,NORP
4088,Indian,NORP
4089,the United Nations,ORG
4090,Germans,NORP
4091,Italians,NORP
4092,Axis,ORG
4093,Mediterranean,LOC
4094,the Indian Ocean,LOC
4095,the Japanese Navy,ORG
4096,the Middle East,LOC
4097,4,CARDINAL
4098,European,NORP
4099,Germany,GPE
4100,at least a dozen,CARDINAL
4101,Britain,GPE
4102,Germany,GPE
4103,Europe,LOC
4104,one,CARDINAL
4105,four,CARDINAL
4106,one,CARDINAL
4107,four,CARDINAL
4108,Russia,GPE
4109,Pacific,LOC
4110,Japan,GPE
4111,Mediterranean,LOC
4112,Middle East,LOC
4113,Germany,GPE
4114,Germany,GPE
4115,American,NORP
4116,four,CARDINAL
4117,Today,DATE
4118,nine months,DATE
4119,Pearl Harbor,FAC
4120,three,CARDINAL
4121,France,GPE
4122,the first nine months of the first World War,DATE
4123,every week,DATE
4124,American,NORP
4125,United Nations,ORG
4126,years,DATE
4127,John James Powers,PERSON
4128,thousands,CARDINAL
4129,the United Nations,ORG
4130,Several thousand,CARDINAL
4131,Americans,NORP
4132,thousands,CARDINAL
4133,first,ORDINAL
4134,Americans,NORP
4135,today,DATE
4136,United Nations,ORG
4137,Americans,NORP
4138,American,NORP
4139,one hundred and thirty million,CARDINAL
4140,five miles,QUANTITY
4141,Europe,LOC
4142,Pacific,LOC
4143,Pennsylvania,GPE
4144,Montana,GPE
4145,Americans,NORP
4146,Germany,GPE
4147,Japan,GPE
4148,one,CARDINAL
4149,Europe,LOC
4150,Africa,LOC
4151,Asia,LOC
4152,the United Nations,ORG
4153,Germany,GPE
4154,Japan,GPE
4155,United Nations,ORG
4156,One,CARDINAL
4157,The War of Nerves,WORK_OF_ART
4158,Fifth,ORDINAL
4159,Berlin,GPE
4160,Tokyo,GPE
4161,The “War of Nerves,EVENT
4162,the United Nations,ORG
4163,first,ORDINAL
4164,Nazi,NORP
4165,Stalingrad,PERSON
4166,first,ORDINAL
4167,Germany,GPE
4168,Europe,LOC
4169,second,ORDINAL
4170,Finland,GPE
4171,Norway,GPE
4172,the Eastern Mediterranean,LOC
4173,The United Nations,ORG
4174,Nazi,NORP
4175,the United Nations,ORG
4176,Germany,GPE
4177,Italy,GPE
4178,Japan,GPE
4179,millions,CARDINAL
4180,Americans,NORP
4181,Washington,GPE
4182,American,NORP
4183,The United States,GPE
4184,only ten months,DATE
4185,the United States,GPE
4186,more than two years ago,DATE
4187,more than a year before,DATE
4188,Pearl Harbor,FAC
4189,Ships,ORG
4190,American,NORP
4191,Canadian,NORP
4192,British,NORP
4193,thousands,CARDINAL
4194,Stalingrad,PERSON
4195,the United Nations ',ORG
4196,A few days ago,DATE
4197,Edward F. Cheney,PERSON
4198,Yeadon,GPE
4199,Pennsylvania,GPE
4200,one,CARDINAL
4201,the Middle West,LOC
4202,Northwest,ORG
4203,the Pacific Coast,LOC
4204,Southwest,LOC
4205,South,LOC
4206,first,ORDINAL
4207,three,CARDINAL
4208,less than a year from now,DATE
4209,first,ORDINAL
4210,Congress,ORG
4211,Congress,ORG
4212,twelve hours,TIME
4213,millions,CARDINAL
4214,millions,CARDINAL
4215,First,ORDINAL
4216,Second,ORDINAL
4217,one,CARDINAL
4218,their school year,DATE
4219,summer,DATE
4220,Negroes,ORG
4221,United States Employment Service,ORG
4222,four thousand five hundred,DATE
4223,one,CARDINAL
4224,three or four days,DATE
4225,Japanese,NORP
4226,American,NORP
4227,American,NORP
4228,American,NORP
4229,the Selective Service,ORG
4230,the Selective Service Boards,ORG
4231,the Selective Service System,ORG
4232,more than ten million,CARDINAL
4233,Army,ORG
4234,twenty-three,CARDINAL
4235,Selective Service,ORG
4236,twenty years,DATE
4237,eighteen,CARDINAL
4238,Army,ORG
4239,Navy,ORG
4240,Marine Corps,ORG
4241,today,DATE
4242,Army,ORG
4243,Navy,ORG
4244,one,CARDINAL
4245,One,CARDINAL
4246,American,NORP
4247,Robert E. Lee,PERSON
4248,Army,ORG
4249,the United States,GPE
4250,Army,ORG
4251,Navy,ORG
4252,Washington,GPE
4253,The Chiefs of this Staff,ORG
4254,Leahy,PERSON
4255,Marshall,PERSON
4256,Arnold,PERSON
4257,British,NORP
4258,Russia,GPE
4259,China,GPE
4260,the Netherlands,GPE
4261,Poland,GPE
4262,Norway,GPE
4263,the British Dominions,ORG
4264,last January,DATE
4265,their early years,DATE
4266,One,CARDINAL
4267,Russia,GPE
4268,China,GPE
4269,Germany,GPE
4270,Japan,GPE
4271,today,DATE
4272,Italian,NORP
4273,Christopher Columbus,PERSON
4274,Spain,GPE
4275,Today,DATE
4276,the New World,FAC
4277,America,GPE
4278,millions,CARDINAL
4279,the United Nations,ORG
4280,Axis,ORG
4281,today,DATE
4282,Germany,GPE
4283,Italy,GPE
4284,Japan,GPE
4285,United Nations,ORG
4286,Speaker,PERSON
4287,78th,ORDINAL
4288,Congress,ORG
4289,78th,ORDINAL
4290,Congress,ORG
4291,one,CARDINAL
4292,The past year,DATE
4293,the coming year,DATE
4294,1942,DATE
4295,First,ORDINAL
4296,American,NORP
4297,Capitol,ORG
4298,Americans,NORP
4299,first,ORDINAL
4300,the Java Sea,LOC
4301,Midway,GPE
4302,North Atlantic,LOC
4303,1942,DATE
4304,Russia,GPE
4305,first,ORDINAL
4306,Stalingrad,PERSON
4307,second,ORDINAL
4308,Russian,NORP
4309,November,DATE
4310,the year,DATE
4311,Japanese,NORP
4312,Philippines,GPE
4313,the East Indies,ORG
4314,Malaya,LOC
4315,Japanese,NORP
4316,Pacific,LOC
4317,the South Pacific,LOC
4318,Indian,NORP
4319,Oceans,NORP
4320,the Near East,LOC
4321,British,NORP
4322,Egypt,GPE
4323,Libya,GPE
4324,American,NORP
4325,North Africa,GPE
4326,the year 1942,DATE
4327,the United Nations,ORG
4328,Axis,ORG
4329,1942,DATE
4330,1942,DATE
4331,Pacific,LOC
4332,1942,DATE
4333,Midway Island,LOC
4334,thousands of miles,QUANTITY
4335,the Battle of Midway,FAC
4336,Pacific,LOC
4337,the Coral Sea,LOC
4338,New Guinea,GPE
4339,the Solomon Islands,LOC
4340,Japanese,NORP
4341,As early as one year ago,DATE
4342,Pacific,LOC
4343,week,DATE
4344,Japanese,NORP
4345,Japanese,NORP
4346,American,NORP
4347,Pacific,LOC
4348,Japanese,NORP
4349,Yokohama,GPE
4350,Japanese,NORP
4351,American,NORP
4352,Japanese,NORP
4353,Japan,GPE
4354,China,GPE
4355,today,DATE
4356,China,GPE
4357,the Burma Road,FAC
4358,"17,000 feet",QUANTITY
4359,China,GPE
4360,China,GPE
4361,Japan,GPE
4362,Pacific,LOC
4363,Japanese,NORP
4364,Last year,DATE
4365,This year,DATE
4366,European,NORP
4367,this past year,DATE
4368,first,ORDINAL
4369,Russian,NORP
4370,Germany,GPE
4371,months,DATE
4372,French,NORP
4373,North Africa,GPE
4374,the United States,GPE
4375,the United Kingdom,GPE
4376,hundreds,CARDINAL
4377,Churchill,PERSON
4378,West Africa,GPE
4379,the South Atlantic Ocean,LOC
4380,South America,LOC
4381,Egypt,GPE
4382,the British 8th Army,ORG
4383,the United Nations,ORG
4384,Tunisia,GPE
4385,Axis,ORG
4386,Allied,ORG
4387,Axis,ORG
4388,Mediterranean,LOC
4389,the year 1942,DATE
4390,half million,CARDINAL
4391,Americans,NORP
4392,Africa,LOC
4393,two,CARDINAL
4394,Pacific,LOC
4395,the Southwest Pacific,LOC
4396,four,CARDINAL
4397,the United States of America,GPE
4398,Russia,GPE
4399,China,GPE
4400,Britain,GPE
4401,the British Commonwealth,ORG
4402,millions,CARDINAL
4403,the United Nations,ORG
4404,Axis,ORG
4405,Allied,ORG
4406,North Africa,GPE
4407,the French Army,ORG
4408,Navy,ORG
4409,United Nations,ORG
4410,Winston Churchill,PERSON
4411,Joseph Stalin,PERSON
4412,Generalissimo Chiang Kai-shek,PERSON
4413,the United Nations,ORG
4414,the United Nations,ORG
4415,Europe,LOC
4416,Norway,GPE
4417,France,GPE
4418,Sardinia,GPE
4419,Sicily,GPE
4420,Balkans,LOC
4421,Poland,GPE
4422,British,NORP
4423,Russians,NORP
4424,Hitler,PERSON
4425,Mussolini,PERSON
4426,Nazis,NORP
4427,Warsaw,GPE
4428,Rotterdam,PERSON
4429,London,GPE
4430,Nazis,NORP
4431,Fascists,NORP
4432,American,NORP
4433,today,DATE
4434,next month,DATE
4435,1942,DATE
4436,A year ago,DATE
4437,1942,DATE
4438,1943,DATE
4439,1942,DATE
4440,a year ago,DATE
4441,1942,DATE
4442,"48,000",CARDINAL
4443,Germany,GPE
4444,Italy,GPE
4445,Japan,GPE
4446,Last month,DATE
4447,December,DATE
4448,"5,500",CARDINAL
4449,man-hours,TIME
4450,1942,DATE
4451,"56,000",CARDINAL
4452,1942,DATE
4453,"670,000",CARDINAL
4454,six,CARDINAL
4455,1941,DATE
4456,three,CARDINAL
4457,the year and a half,DATE
4458,World War,EVENT
4459,"21,000",CARDINAL
4460,six,CARDINAL
4461,1941,DATE
4462,ten and a quarter,DATE
4463,five,CARDINAL
4464,1941,DATE
4465,three,CARDINAL
4466,the first World War,EVENT
4467,181 million,CARDINAL
4468,12,CARDINAL
4469,1941,DATE
4470,10,CARDINAL
4471,the first World War,EVENT
4472,Hitler,PERSON
4473,German,NORP
4474,Japanese,NORP
4475,the past year,DATE
4476,"a little over 2,000,000 to",MONEY
4477,"7,000,000",CARDINAL
4478,"some 5,000,000",CARDINAL
4479,a single year,DATE
4480,first,ORDINAL
4481,the coming year,DATE
4482,1943,DATE
4483,Americans,NORP
4484,Allied,ORG
4485,Americans,NORP
4486,Washington,GPE
4487,Congress,ORG
4488,only a few years,DATE
4489,only one year,DATE
4490,Washington,GPE
4491,Berlin,GPE
4492,Rome,GPE
4493,Tokyo,GPE
4494,Russians,NORP
4495,British,NORP
4496,Chinese,NORP
4497,Americans,NORP
4498,United States,GPE
4499,American,NORP
4500,Americans,NORP
4501,the United Nations,ORG
4502,the years,DATE
4503,the end of the first World War,DATE
4504,the beginning of the second World War,DATE
4505,two,CARDINAL
4506,Americans,NORP
4507,Two years ago,DATE
4508,annual,DATE
4509,four,CARDINAL
4510,two,CARDINAL
4511,third,ORDINAL
4512,America,GPE
4513,America,GPE
4514,1929,DATE
4515,America,GPE
4516,78th,ORDINAL
4517,Congress,ORG
4518,America,GPE
4519,the coming two years,DATE
4520,America,GPE
4521,first,ORDINAL
4522,fourth,ORDINAL
4523,another World War,EVENT
4524,10 or 20 or 50 years,CARDINAL
4525,today,DATE
4526,American,NORP
4527,Americans,NORP
4528,American,NORP
4529,Americans,NORP
4530,overnight,TIME
4531,Germany,GPE
4532,Italy,GPE
4533,Japan,GPE
4534,one,CARDINAL
4535,World War,EVENT
4536,Today,DATE
4537,the United Nations,ORG
4538,the United Nations,ORG
4539,Germany,GPE
4540,Japan,GPE
4541,Italy,GPE
4542,the Tenth Commandment,LAW
4543,Thou,GPE
4544,American,NORP
4545,Axis,ORG
4546,this year of 1943,DATE
4547,the United Nations,ORG
4548,Berlin,GPE
4549,Rome,GPE
4550,Tokyo,GPE
4551,78th,ORDINAL
4552,Congress,ORG
4553,Americans,NORP
4554,tonight,TIME
4555,American,NORP
4556,Tonight,TIME
4557,the years,DATE
4558,two weeks ',DATE
4559,twenty,CARDINAL
4560,thousands,CARDINAL
4561,thousands of miles,QUANTITY
4562,hundreds of thousands,CARDINAL
4563,last autumn,DATE
4564,American,NORP
4565,Nazis,NORP
4566,Fascists,NORP
4567,the Continent of Europe,LOC
4568,Japanese,NORP
4569,Pacific,LOC
4570,the United States,GPE
4571,the United Nations,ORG
4572,one,CARDINAL
4573,American,NORP
4574,American,NORP
4575,American,NORP
4576,Americans,NORP
4577,Tonight,TIME
4578,Pearl Harbor,FAC
4579,three,CARDINAL
4580,the American Federation of Labor,ORG
4581,the Congress of Industrial Organizations,ORG
4582,the Railroad Brotherhoods,ORG
4583,United Mine,ORG
4584,America,GPE
4585,Americans,NORP
4586,the United Mine Workers,ORG
4587,War Labor Board,ORG
4588,The War Labor Board,ORG
4589,the War Labor Board,ORG
4590,Board,ORG
4591,the United Mine Workers,ORG
4592,the War Labor Board,EVENT
4593,the War Labor Board,ORG
4594,The War Labor Board,ORG
4595,Board,ORG
4596,April first,DATE
4597,the United Mine Workers,ORG
4598,last Monday,DATE
4599,Wednesday of this past week,DATE
4600,Board,ORG
4601,Thursday,DATE
4602,the United Mine Workers,ORG
4603,Saturday,DATE
4604,morning,TIME
4605,Friday,DATE
4606,night,TIME
4607,the United Mine Workers,ORG
4608,the United States,GPE
4609,ten o'clock,TIME
4610,yesterday,DATE
4611,morning,TIME
4612,Saturday,DATE
4613,millions,CARDINAL
4614,Army,ORG
4615,Navy,ORG
4616,Marine Corps,ORG
4617,second,ORDINAL
4618,New Guinea,GPE
4619,the Aleutian Islands,GPE
4620,Guadalcanal,GPE
4621,Tunisia,GPE
4622,China,GPE
4623,Army,ORG
4624,Washington,GPE
4625,one,CARDINAL
4626,Pennsylvania,GPE
4627,Nazi,NORP
4628,Europe,LOC
4629,Flying Fortress,ORG
4630,Kentucky,GPE
4631,first,ORDINAL
4632,North Africa,GPE
4633,six months ago,DATE
4634,Illinois,GPE
4635,two,CARDINAL
4636,Tunisia,GPE
4637,two,CARDINAL
4638,Nazi,NORP
4639,tens of thousands hundreds of thousands,CARDINAL
4640,millions,CARDINAL
4641,Americans,NORP
4642,1939,DATE
4643,almost two hundred million tons,CARDINAL
4644,millions,CARDINAL
4645,A year ago,DATE
4646,World War,EVENT
4647,two,CARDINAL
4648,more than a third,CARDINAL
4649,today,DATE
4650,third,ORDINAL
4651,Interior,ORG
4652,Army,ORG
4653,Navy,ORG
4654,Marines,NORP
4655,the United States,GPE
4656,Army,ORG
4657,Navy,ORG
4658,first,ORDINAL
4659,Interior,ORG
4660,the War Labor Board,ORG
4661,the War Labor Board,ORG
4662,April first,DATE
4663,Congress,ORG
4664,four months ago,DATE
4665,Caribbean,LOC
4666,Brazil,GPE
4667,North Africa,GPE
4668,the Atlantic Seaboard,LOC
4669,Mexican,NORP
4670,the Rocky Mountains,LOC
4671,Tonight,TIME
4672,American,NORP
4673,Americans,NORP
4674,Americans,NORP
4675,Tomorrow,DATE
4676,Stars and Stripes,WORK_OF_ART
4677,Americans,NORP
4678,a year and a half ago,DATE
4679,Congress,ORG
4680,Berlin,GPE
4681,Rome,GPE
4682,Tokyo,GPE
4683,Today,DATE
4684,Russian,NORP
4685,Pacific area,LOC
4686,Europe,LOC
4687,Berlin,GPE
4688,Tokyo,GPE
4689,Axis,ORG
4690,Italy,GPE
4691,Fascists,NORP
4692,Nazis,NORP
4693,the United Nations,ORG
4694,Hitler,PERSON
4695,Mussolini,PERSON
4696,Hitler,PERSON
4697,Sicily,GPE
4698,Italians,NORP
4699,Italian,NORP
4700,Germans,NORP
4701,Italian,NORP
4702,Russian,NORP
