,ent,ent_label
3492,the Sultan of Turkey,LOC
3493,Senate,ORG
3494,Liberia,GPE
3495,the Republic of Hayti,GPE
3496,Great Britain,GPE
3497,France,GPE
3498,Spain,GPE
3499,Portugal,GPE
3500,Russia,GPE
3501,Prussia,GPE
3502,Denmark,GPE
3503,Sweden,GPE
3504,Austria,GPE
3505,Netherlands,GPE
3506,Italy,GPE
3507,Rome,GPE
3508,Turkey,GPE
3509,Morocco,GPE
3510,China,GPE
3511,Japan,GPE
3512,the last year,DATE
3513,States,GPE
3514,Mexico,GPE
3515,Nicaragua,GPE
3516,Costa Rica,GPE
3517,Honduras,GPE
3518,Peru,GPE
3519,Chile,GPE
3520,the Republic of New Granada,GPE
3521,the United States,GPE
3522,the Republic of Costa Rica,GPE
3523,the United States,GPE
3524,Europe,LOC
3525,Atlantic,LOC
3526,San Francisco,GPE
3527,Pacific,LOC
3528,the Russian Empire,GPE
3529,the United States,GPE
3530,the civil war,EVENT
3531,States,GPE
3532,the Federal Union,ORG
3533,Territories,LOC
3534,Territories,LOC
3535,United States,GPE
3536,Congress,ORG
3537,United States,GPE
3538,Congress,ORG
3539,United States,GPE
3540,Treasury,ORG
3541,the United States,GPE
3542,the preceding year,DATE
3543,"the fiscal year ending on the 30th June, 1862",DATE
3544,"583,885,247.06",MONEY
3545,"49,056,397.62",MONEY
3546,"1,795,331.73",MONEY
3547,"152,203.77",MONEY
3548,"931,787.64",MONEY
3549,"529,692,460.50",MONEY
3550,"2,257,065.80",MONEY
3551,last year,DATE
3552,Congressional,ORG
3553,"5,939.009.29",MONEY
3554,"1,339,710.35",MONEY
3555,Post-Office,ORG
3556,"14,129,771.50",MONEY
3557,the Interior Department,ORG
3558,985.52,CARDINAL
3559,the War Department,ORG
3560,Navy Department,ORG
3561,"42,674,569.69",MONEY
3562,"13,190,324.45",MONEY
3563,"96,096,922.09",MONEY
3564,"570,841,700.25",MONEY
3565,Treasury,ORG
3566,"the 1st day of July, 1862",DATE
3567,"13,043,546.81",MONEY
3568,"96,096,922.09",MONEY
3569,the year $,DATE
3570,"487,788,324.97",MONEY
3571,"474,744,778.16",MONEY
3572,Treasury,ORG
3573,the Secretaries of War,LAW
3574,Navy,ORG
3575,Departments,ORG
3576,the Post-Office Department,ORG
3577,several preceding years,DATE
3578,the fiscal year 1861,DATE
3579,"8,349,296.40",MONEY
3580,three quarters of that year,DATE
3581,States,PERSON
3582,the last fiscal year,DATE
3583,States,GPE
3584,the same year,DATE
3585,"8,299,820.90",MONEY
3586,"only $ 50,000",MONEY
3587,the previous year,DATE
3588,1861,DATE
3589,"13,606,759.11",MONEY
3590,the last year,DATE
3591,"11,125,364.13",MONEY
3592,"about $ 2,481,000",MONEY
3593,the preceding year,DATE
3594,"about $ 3,750,000",MONEY
3595,the fiscal year 1860,DATE
3596,the Department for,ORG
3597,the previous year,DATE
3598,"4,551,966.98",MONEY
3599,the last fiscal year,DATE
3600,"2,112,814.57",MONEY
3601,States,GPE
3602,the Department of State,ORG
3603,Congress,ORG
3604,Interior,ORG
3605,"the 1st July, 1861",DATE
3606,30th,ORDINAL
3607,"September, 1862",DATE
3608,"137,476.26",MONEY
3609,the 1st of January next,DATE
3610,the General Land Office,ORG
3611,the Treasury Department,ORG
3612,Treasury,ORG
3613,Interior,ORG
3614,the three months,DATE
3615,Interior,ORG
3616,Treasury,ORG
3617,Indian,NORP
3618,the past year,DATE
3619,Indian,NORP
3620,Kansas,GPE
3621,the United States,GPE
3622,the United States,GPE
3623,Cherokees,ORG
3624,the United States,GPE
3625,the United States,GPE
3626,the month of August,DATE
3627,the Sioux Indians,LOC
3628,Minnesota,GPE
3629,less than 800,CARDINAL
3630,Indians,NORP
3631,the Indian Bureau,ORG
3632,the Mississippi River,LOC
3633,the Rocky Mountains,LOC
3634,The State of Minnesota,GPE
3635,Indian,NORP
3636,State,ORG
3637,State,ORG
3638,Indian Affairs,ORG
3639,Indian,NORP
3640,the Pacific Railroad,ORG
3641,Congress,ORG
3642,New York,GPE
3643,Illinois,GPE
3644,Illinois,GPE
3645,the Illinois River,LOC
3646,Webster,PERSON
3647,Congress,ORG
3648,Congress,ORG
3649,15th,ORDINAL
3650,the Department of Agriculture of the United States,ORG
3651,a few months,DATE
3652,States,GPE
3653,the 22d day of September,DATE
3654,Executive,ORG
3655,second,ORDINAL
3656,One,CARDINAL
3657,first,ORDINAL
3658,earth,LOC
3659,the United States,GPE
3660,one,CARDINAL
3661,two,CARDINAL
3662,one,CARDINAL
3663,one,CARDINAL
3664,two,CARDINAL
3665,One,CARDINAL
3666,Constitution,LAW
3667,one,CARDINAL
3668,Alleghanies,ORG
3669,British,NORP
3670,the Rocky Mountains,LOC
3671,Virginia,GPE
3672,Tennessee,GPE
3673,Kentucky,GPE
3674,Ohio,GPE
3675,Indiana,GPE
3676,Michigan,GPE
3677,Wisconsin,GPE
3678,Illinois,GPE
3679,Missouri,GPE
3680,Kansas,GPE
3681,Iowa,GPE
3682,Minnesota,GPE
3683,the Territories of Dakota,ORG
3684,Nebraska,GPE
3685,Colorado,GPE
3686,"10,000,000",CARDINAL
3687,"50,000,000",CARDINAL
3688,fifty years,DATE
3689,more than one-third,CARDINAL
3690,the United States,GPE
3691,"1,000,000 square miles",QUANTITY
3692,half,CARDINAL
3693,Massachusetts,GPE
3694,"more than 75,000,000",CARDINAL
3695,the Rocky Mountains,LOC
3696,Pacific,LOC
3697,one,CARDINAL
3698,Europe,LOC
3699,New York,GPE
3700,South America,LOC
3701,Africa,LOC
3702,New Orleans,GPE
3703,Asia,LOC
3704,San Francisco,GPE
3705,two,CARDINAL
3706,some one,CARDINAL
3707,Kentucky,GPE
3708,Ohio,GPE
3709,three,CARDINAL
3710,Egypt,GPE
3711,West,LOC
3712,one,CARDINAL
3713,the Constitution of the United States: Resolved,LAW
3714,Senate,ORG
3715,House of Representatives,ORG
3716,the United States of America,GPE
3717,Congress,ORG
3718,two-thirds,CARDINAL
3719,Houses,ORG
3720,States,GPE
3721,the Constitution of the United States,LAW
3722,three fourths,CARDINAL
3723,Constitution,LAW
3724,the 1st day of January,DATE
3725,the United States,GPE
3726,the United States,GPE
3727,State,ORG
3728,the United States,GPE
3729,the Eighth Census of the United States,ORG
3730,one,CARDINAL
3731,one,CARDINAL
3732,State,ORG
3733,Any State,GPE
3734,the United States,GPE
3735,ART,ORG
3736,States,GPE
3737,Congress,ORG
3738,the United States,GPE
3739,African,NORP
3740,States,GPE
3741,first,ORDINAL
3742,first,ORDINAL
3743,secondly,ORDINAL
3744,thirty seven years,DATE
3745,State,ORG
3746,the end of the century,DATE
3747,South,LOC
3748,North,LOC
3749,South,LOC
3750,North,LOC
3751,last March,DATE
3752,a hundred millions,CARDINAL
3753,thirty one millions,CARDINAL
3754,first,ORDINAL
3755,1790,DATE
3756,1860,DATE
3757,1900,DATE
3758,"103,208,415",CARDINAL
3759,British,NORP
3760,"2,963,000 square miles",QUANTITY
3761,Europe,LOC
3762,"3,800,000",CARDINAL
3763,73 1/3,CARDINAL
3764,the square mile,QUANTITY
3765,Europe,LOC
3766,Europe,LOC
3767,Union,ORG
3768,States,GPE
3769,Europe,LOC
3770,73 1/3,CARDINAL
3771,the square mile,QUANTITY
3772,Massachusetts,GPE
3773,157,CARDINAL
3774,Rhode Island,GPE
3775,133,CARDINAL
3776,Connecticut,GPE
3777,99,DATE
3778,New York,GPE
3779,New Jersey,GPE
3780,80,CARDINAL
3781,two,CARDINAL
3782,States,GPE
3783,Pennsylvania,GPE
3784,Ohio,GPE
3785,63,CARDINAL
3786,the latter 59,DATE
3787,States,GPE
3788,European,NORP
3789,New York,GPE
3790,1790,CARDINAL
3791,"3,929,827",CARDINAL
3792,"5,304,937",CARDINAL
3793,36.45,CARDINAL
3794,36.45,CARDINAL
3795,"31,443,790",CARDINAL
3796,34.60 per cent,MONEY
3797,the seventy years,DATE
3798,first,ORDINAL
3799,seven,CARDINAL
3800,2 per cent,MONEY
3801,2 per cent,MONEY
3802,1890,CARDINAL
3803,"103,208,415",CARDINAL
3804,Europe,LOC
3805,between 1920 and 1930,DATE
3806,about 1925,DATE
3807,73 1/3,CARDINAL
3808,the square mile,QUANTITY
3809,"217,186,000",CARDINAL
3810,6 per cent,MONEY
3811,greater than,CARDINAL
3812,"100,000,000",CARDINAL
3813,"31,000,000",CARDINAL
3814,second,ORDINAL
3815,third,ORDINAL
3816,Congress,ORG
3817,American,NORP
3818,Congress,ORG
3819,one,CARDINAL
3820,seven,CARDINAL
3821,seven,CARDINAL
3822,more than one,CARDINAL
3823,seven,CARDINAL
3824,The District of Columbia,GPE
3825,the States of Maryland,GPE
3826,Delaware,GPE
3827,District,GPE
3828,more than one,CARDINAL
3829,six,CARDINAL
3830,Congress,ORG
3831,South,LOC
3832,North,LOC
3833,North,LOC
3834,North,LOC
3835,District,GPE
3836,last spring,DATE
3837,District,GPE
3838,1860,DATE
3839,Congress,ORG
3840,"September 22, 1862",DATE
3841,Congress,ORG
3842,State,ORG
3843,first,ORDINAL
3844,two-thirds,CARDINAL
3845,Congress,ORG
3846,States,GPE
3847,three,CARDINAL
3848,States,GPE
3849,seven,CARDINAL
3850,States,GPE
3851,Congress,ORG
3852,Congress,ORG
3853,Congress,ORG
3854,Administration,ORG
3855,one,CARDINAL
3856,the United States of America,GPE
3857,the twentysecond day of September,DATE
3858,the year,DATE
3859,the United States,GPE
3860,the first day of January,DATE
3861,the year,DATE
3862,State,ORG
3863,State,ORG
3864,the United States,GPE
3865,the Executive Government,ORG
3866,the United States,GPE
3867,Executive,ORG
3868,the first day of January,DATE
3869,States,GPE
3870,States,GPE
3871,the United States,GPE
3872,State,ORG
3873,the Congress of the United States,ORG
3874,State,ORG
3875,the United States,GPE
3876,Abraham Lincoln,PERSON
3877,the United States,GPE
3878,Army,ORG
3879,Navy,ORG
3880,the United States,GPE
3881,the United States,GPE
3882,this first day of January,DATE
3883,the year,DATE
3884,one hundred days,DATE
3885,the day,DATE
3886,States,GPE
3887,States,GPE
3888,this day,DATE
3889,the United States,GPE
3890,Arkansas,GPE
3891,Texas,GPE
3892,Louisiana,GPE
3893,the Parishes of St. Bernard,PERSON
3894,Jefferson,GPE
3895,St. Johns,GPE
3896,St. Charles,GPE
3897,Lafourche,ORG
3898,St. Mary,GPE
3899,St. Martin,GPE
3900,Orleans,ORG
3901,New-Orleans,GPE
3902,Mississippi,GPE
3903,Alabama,GPE
3904,Florida,GPE
3905,Georgia,GPE
3906,South-Carolina,GPE
3907,North-Carolina,GPE
3908,Virginia,GPE
3909,West Virginia,GPE
3910,Berkley,GPE
3911,Accomac,PERSON
3912,Northampton,GPE
3913,Elizabeth-City,GPE
3914,Norfolk,ORG
3915,Norfolk & Portsmouth,ORG
3916,States,GPE
3917,States,GPE
3918,the United States,GPE
3919,the United States,GPE
3920,Constitution,LAW
3921,the United States,GPE
3922,the City of Washington,GPE
3923,this first day of January,DATE
3924,the year,DATE
3925,the United States of America,GPE
3926,eighty-seventh,DATE
3927,Washington,GPE
3928,"August 26, 1863",DATE
3929,James C. Conkling,PERSON
3930,the Capital of Illinois,ORG
3931,the 3d day of September,DATE
3932,Union,ORG
3933,three,CARDINAL
3934,First,ORDINAL
3935,second,ORDINAL
3936,South,LOC
3937,North,LOC
3938,Lee,PERSON
3939,Pennsylvania,GPE
3940,Meade,GPE
3941,Lee,PERSON
3942,Pennsylvania,GPE
3943,Lee,PERSON
3944,first,ORDINAL
3945,United States,GPE
3946,more than a year and a half,DATE
3947,at least one,CARDINAL
3948,republican,NORP
3949,North-West,LOC
3950,Three hundred miles,QUANTITY
3951,New-England,LOC
3952,Jersey,GPE
3953,The Sunny South,PRODUCT
3954,"Antietam, Murfreesboro, Gettysburg",ORG
3955,Uncle Sam's,PERSON
3956,truly A. LINCOLN,PERSON
3957,Washington,GPE
3958,"August 26, 1863",DATE
3959,James C. Conkling,PERSON
3960,the Capital of Illinois,ORG
3961,the 3d day of September,DATE
3962,Union,ORG
3963,three,CARDINAL
3964,First,ORDINAL
3965,second,ORDINAL
3966,South,LOC
3967,North,LOC
3968,Lee,PERSON
3969,Pennsylvania,GPE
3970,Meade,GPE
3971,Lee,PERSON
3972,Pennsylvania,GPE
3973,Lee,PERSON
3974,first,ORDINAL
3975,United States,GPE
3976,more than a year and a half,DATE
3977,at least one,CARDINAL
3978,republican,NORP
3979,North-West,LOC
3980,Three hundred miles,QUANTITY
3981,New-England,LOC
3982,Jersey,GPE
3983,The Sunny South,PRODUCT
3984,"Antietam, Murfreesboro, Gettysburg",ORG
3985,Uncle Sam's,PERSON
3986,truly A.,PERSON
3987,Four,CARDINAL
3988,seven years ago,DATE
3989,Liberty,GPE
3990,Senate,ORG
3991,House of Representatives,ORG
3992,the United States,GPE
3993,Britannic Majesty's Government,ORG
3994,British,NORP
3995,France,GPE
3996,the United States,GPE
3997,Great Britain,GPE
3998,African,NORP
3999,the 17th day of February,DATE
4000,American,NORP
4001,American,NORP
4002,Senate,ORG
4003,Washington Territory,GPE
4004,"the 15th June, 1846",DATE
4005,the United States,GPE
4006,Great Britain,GPE
4007,Spain,GPE
4008,Cuba,GPE
4009,Senate,ORG
4010,Senate,ORG
4011,Scheldt,GPE
4012,Denmark,GPE
4013,Chile,GPE
4014,Sitana,ORG
4015,Peru,GPE
4016,Chilean,NORP
4017,the United States,GPE
4018,His Majesty the King of the Belgians,PERSON
4019,Majesty,PERSON
4020,Chile,GPE
4021,Peru,GPE
4022,Lima,GPE
4023,Nicaragua,GPE
4024,the United States of Colombia,GPE
4025,United States,GPE
4026,the United States,GPE
4027,Interior,ORG
4028,the United States,GPE
4029,the United States,GPE
4030,the United States,GPE
4031,Western,NORP
4032,Japan,GPE
4033,Empire,GPE
4034,Tycoon,LOC
4035,Yedo,GPE
4036,Russia,GPE
4037,Empire,GPE
4038,Pacific coast,LOC
4039,the Atlantic Ocean,LOC
4040,Atlantic,LOC
4041,the Gulf of Mexico,LOC
4042,the United States,GPE
4043,Congress,ORG
4044,American,NORP
4045,Morocco,GPE
4046,Egypt,GPE
4047,Turkey,GPE
4048,Japan,GPE
4049,China,GPE
4050,Oriental,NORP
4051,Territories,GPE
4052,Indian,NORP
4053,New Mexico,GPE
4054,Colorado,GPE
4055,Nevada,GPE
4056,Idaho,GPE
4057,New Mexico,GPE
4058,Arizona,GPE
4059,New Mexico,GPE
4060,several years,DATE
4061,tens of thousands,CARDINAL
4062,the United States,GPE
4063,the United States,GPE
4064,Government,ORG
4065,the United States,GPE
4066,Treasury,ORG
4067,the United States,GPE
4068,the United States,GPE
4069,the United States,GPE
4070,the United States,GPE
4071,The United States,GPE
4072,Treasury,ORG
4073,the last year,DATE
4074,Congress,ORG
4075,Treasury,ORG
4076,Army,ORG
4077,Navy,ORG
4078,the year,DATE
4079,Treasury,ORG
4080,"895,796,630.65",MONEY
4081,"the 1st of July, 1863",DATE
4082,"5,329,044.21",MONEY
4083,"69,059,642.40",MONEY
4084,"37,640,787.95",MONEY
4085,"1,485,103.61",MONEY
4086,"167,617.17",MONEY
4087,"3,046,615.35",MONEY
4088,"776,682,361.57",MONEY
4089,"23,253,922.08",MONEY
4090,Indians,NORP
4091,"4,216,520.79",MONEY
4092,"24,729,846.51",MONEY
4093,the War Department,ORG
4094,"599,298,600.83",MONEY
4095,Navy,ORG
4096,"63,211,105.27",MONEY
4097,"181,086,635.07",MONEY
4098,"5,329,044.21",MONEY
4099,the year,DATE
4100,"181,086,635.07",MONEY
4101,"714,709,995.58",MONEY
4102,the first quarter,DATE
4103,the remaining three quarters,DATE
4104,the current fiscal year,DATE
4105,1864,DATE
4106,Treasury,ORG
4107,the year,DATE
4108,War,EVENT
4109,1,CARDINAL
4110,the year,DATE
4111,2,CARDINAL
4112,3,CARDINAL
4113,General Hitchcock,ORG
4114,4,CARDINAL
4115,the Provost-Marshal-General,ORG
4116,5,CARDINAL
4117,6,CARDINAL
4118,the year,DATE
4119,Navy,ORG
4120,the Navy Department,ORG
4121,"more than 1,000",CARDINAL
4122,"over $ 13,000,000",MONEY
4123,the United States,GPE
4124,588,CARDINAL
4125,75,CARDINAL
4126,Navy,ORG
4127,Navy,ORG
4128,navy-yards,QUANTITY
4129,Atlantic,LOC
4130,Congress,ORG
4131,the Navy Department,ORG
4132,little more than two years,DATE
4133,Administration,ORG
4134,Navy,ORG
4135,Navy,ORG
4136,Union,ORG
4137,"7,500",CARDINAL
4138,the spring of 1861,DATE
4139,"about 34,000",CARDINAL
4140,Army,ORG
4141,Congress,ORG
4142,Navy,ORG
4143,The Naval Academy,ORG
4144,States,GPE
4145,Navy,ORG
4146,Congress,ORG
4147,the past fiscal year,DATE
4148,the Post-Office Department,ORG
4149,"11,314,206.84",MONEY
4150,"11,163,789.59",MONEY
4151,"150,417.25",MONEY
4152,1860,DATE
4153,the year,DATE
4154,"5,656,705.49",MONEY
4155,that year,DATE
4156,"2,645,722.19",MONEY
4157,1863,DATE
4158,1860,DATE
4159,annual,DATE
4160,only about 25,CARDINAL
4161,35 per cent,MONEY
4162,the Post-Office Department,ORG
4163,a few years,DATE
4164,Europe,LOC
4165,America,GPE
4166,Paris,GPE
4167,the 11th of May,DATE
4168,the 8th of June,DATE
4169,Interior,ORG
4170,Indian,NORP
4171,Department,ORG
4172,the first quarter,DATE
4173,fiscal years,DATE
4174,"3,841,549 acres",QUANTITY
4175,"161,911 acres",QUANTITY
4176,"1,456,514 acres",QUANTITY
4177,the United States,GPE
4178,the 1st day of January,DATE
4179,"1,456,514 acres",QUANTITY
4180,Interior,ORG
4181,the United States,GPE
4182,Congress,ORG
4183,the United States,GPE
4184,Indian,NORP
4185,Senate,ORG
4186,Indians,NORP
4187,Divine Providence,PERSON
4188,Christian,NORP
4189,Indian,NORP
4190,Congress,ORG
4191,the Mississippi River,LOC
4192,Chicago,GPE
4193,Congress,ORG
4194,the Pacific Railroad,ORG
4195,second,ORDINAL
4196,annual,DATE
4197,the Department of Agriculture,ORG
4198,Congress,ORG
4199,a year ago,DATE
4200,nearly twenty months,DATE
4201,Europe,LOC
4202,the same quarter,DATE
4203,European Governments,ORG
4204,September,DATE
4205,A month later,DATE
4206,the General Government,ORG
4207,State,ORG
4208,days,DATE
4209,Eleven months having now,DATE
4210,Mississippi,GPE
4211,Tennessee,GPE
4212,Arkansas,GPE
4213,States,GPE
4214,States,GPE
4215,Maryland,GPE
4216,Missouri,GPE
4217,three years ago,DATE
4218,Territories,LOC
4219,"100,000",CARDINAL
4220,the United States,GPE
4221,about one-half,CARDINAL
4222,annual,DATE
4223,States,GPE
4224,Constitution,LAW
4225,Constitution,LAW
4226,States,GPE
4227,State,ORG
4228,the United States,GPE
4229,State,ORG
4230,the United States,GPE
4231,State,ORG
4232,republican,NORP
4233,State,ORG
4234,State,ORG
4235,Constitution,LAW
4236,State,ORG
4237,republican,NORP
4238,Union,ORG
4239,State,ORG
4240,State,ORG
4241,the Constitution of the United States,LAW
4242,Union,ORG
4243,Congress,ORG
4244,Executive,ORG
4245,the National Executive,ORG
4246,State,ORG
4247,States,GPE
4248,States,GPE
4249,the National Executive,ORG
4250,States,GPE
4251,the General Government,ORG
4252,National Executive,ORG
4253,State,ORG
4254,States,GPE
4255,Congress,ORG
4256,Army,ORG
4257,Navy,ORG
4258,Fellow Citizens,PERSON
4259,Senate,ORG
4260,House of Representatives,ORG
4261,Mexico,GPE
4262,the States of Costa Rica,GPE
4263,Nicaragua,GPE
4264,San Juan,GPE
4265,San Juan,GPE
4266,South American,NORP
4267,the United States of Colombia,GPE
4268,1861,DATE
4269,Venezuela,GPE
4270,Aves Island,LOC
4271,the United States,GPE
4272,Peru,GPE
4273,two,CARDINAL
4274,Peru,GPE
4275,Spain,GPE
4276,Chile,GPE
4277,the Argentine Republic,GPE
4278,Bolivia,GPE
4279,Costa Rica,GPE
4280,Paraguay,ORG
4281,San Salvador,GPE
4282,the past year,DATE
4283,Republics,GPE
4284,the United States,GPE
4285,Macedonian,ORG
4286,1821,DATE
4287,the Government of Chile,ORG
4288,Spanish,NORP
4289,San Domingo,GPE
4290,Liberia,GPE
4291,American,NORP
4292,the United States,GPE
4293,the United States,GPE
4294,State,ORG
4295,African,NORP
4296,Liberian,NORP
4297,African,NORP
4298,America,GPE
4299,Europe,LOC
4300,Behrings Straits and,ORG
4301,Russia,GPE
4302,Congress,ORG
4303,American,NORP
4304,Great Britain,GPE
4305,Russia,GPE
4306,the South American States,LOC
4307,America,GPE
4308,Great Britain,GPE
4309,Egypt,GPE
4310,April last,DATE
4311,Pasha,NORP
4312,Egypt,GPE
4313,the Barbary Powers,ORG
4314,China,GPE
4315,States,GPE
4316,Empire,GPE
4317,China,GPE
4318,Western,NORP
4319,Japan,GPE
4320,Empire,GPE
4321,Western,NORP
4322,Japan,GPE
4323,the United States,GPE
4324,Norfolk,GPE
4325,Fernandina,GPE
4326,Pensacola,ORG
4327,the United States,GPE
4328,the United States,GPE
4329,Congress,ORG
4330,the United States,GPE
4331,Disloyal,ORG
4332,the last year,DATE
4333,Brazilian,NORP
4334,British,NORP
4335,the United States,GPE
4336,the United States,GPE
4337,Great Britain,GPE
4338,the Hudsons Bay and,LOC
4339,Oregon,GPE
4340,Canadian,NORP
4341,six months,DATE
4342,Great Britain,GPE
4343,the United States,GPE
4344,Lakes,ORG
4345,Canada,GPE
4346,the United States,GPE
4347,"the 5th June, 1854",DATE
4348,Canada,GPE
4349,the United States,GPE
4350,the Imperial Government,ORG
4351,the European States,GPE
4352,one,CARDINAL
4353,Providence,GPE
4354,the last year,DATE
4355,Congress,ORG
4356,Congress,ORG
4357,the year,DATE
4358,Treasury,ORG
4359,Treasury,ORG
4360,"the 1st day of July, 1863",DATE
4361,"1,394,796,007.62",MONEY
4362,"1,298,056,101.89",MONEY
4363,Treasury,ORG
4364,"96,739,905.73",MONEY
4365,Treasury,ORG
4366,Receipts,NORP
4367,"884,076,646.57",MONEY
4368,Treasury,ORG
4369,"18,842,558.71",MONEY
4370,"102,316,152.99",MONEY
4371,"588,333.29",MONEY
4372,"475,648.96",MONEY
4373,"47,511,448.10",MONEY
4374,"623,443,929.13",MONEY
4375,"27,505,599.46",MONEY
4376,Indians,NORP
4377,"7,517,930.97",MONEY
4378,the War Department,ORG
4379,"690,791,842.97",MONEY
4380,Navy Department,ORG
4381,"85,733,292.77",MONEY
4382,"53,685,421.69",MONEY
4383,Treasury,ORG
4384,"18,842,558.71",MONEY
4385,the first quarter,DATE
4386,the current fiscal year,DATE
4387,Treasury,ORG
4388,Treasury,ORG
4389,the 1st day of July last,DATE
4390,Treasury,ORG
4391,"1,740,690,489.49",MONEY
4392,another year,DATE
4393,five hundred millions,CARDINAL
4394,Congress,ORG
4395,the 1st day of July last,DATE
4396,Treasury,ORG
4397,Congress,ORG
4398,the preceding December,DATE
4399,the beginning of this year,DATE
4400,"3,995,097.31",MONEY
4401,Treasury,ORG
4402,the 25th day,DATE
4403,584,CARDINAL
4404,State,ORG
4405,State,ORG
4406,the United States,GPE
4407,Congress,ORG
4408,State,ORG
4409,Congress,ORG
4410,Treasury,ORG
4411,War,EVENT
4412,the War Department,ORG
4413,the last year,DATE
4414,Navy,ORG
4415,Navy,ORG
4416,Navy,ORG
4417,"the 1st of December, 1864",DATE
4418,671,CARDINAL
4419,"4,610",CARDINAL
4420,"510,396 tons",QUANTITY
4421,the year,DATE
4422,83,CARDINAL
4423,167,CARDINAL
4424,"42,427 tons",QUANTITY
4425,"about 51,000",CARDINAL
4426,Navy,ORG
4427,the year 324,DATE
4428,"1,379",CARDINAL
4429,267,CARDINAL
4430,"14,396,250.51",MONEY
4431,the Navy Department,ORG
4432,4th,ORDINAL
4433,1861,DATE
4434,"the 1st of November, 1864",DATE
4435,"238,647,262.35",MONEY
4436,Navy,ORG
4437,Congress,ORG
4438,the Post-Office Department,ORG
4439,"the year ending June 30, 1864",DATE
4440,"12,438,253.78",MONEY
4441,"12,644,786.20",MONEY
4442,"206,652.42",MONEY
4443,Congress,ORG
4444,first,ORDINAL
4445,the State of Nevada,GPE
4446,the Atlantic States,LOC
4447,the Pacific Ocean,LOC
4448,The Territories of the Union,LOC
4449,Idaho,GPE
4450,Montana,GPE
4451,Indian,NORP
4452,Congress,ORG
4453,Indian,NORP
4454,the Pacific Railroad,ORG
4455,Interior,ORG
4456,Department,ORG
4457,the five quarters ending on the 30th of September,DATE
4458,"4,221,342 acres",QUANTITY
4459,"1,538,614 acres",QUANTITY
4460,States,GPE
4461,"1,019,446",MONEY
4462,"the fiscal year ending June 30, 1864",DATE
4463,"678,007.21",MONEY
4464,"136,077.95",MONEY
4465,the preceding year,DATE
4466,the year,DATE
4467,"about 133,000,000 acres",QUANTITY
4468,Atlantic,LOC
4469,the Pacific States,GPE
4470,100 miles,QUANTITY
4471,Omaha City,GPE
4472,Nebr.,GPE
4473,the Pacific Railroad of,ORG
4474,California,GPE
4475,Sacramento,GPE
4476,the Truckee River,LOC
4477,Nevada,GPE
4478,the Sierra Nevada,ORG
4479,Rocky mountains,LOC
4480,the year,DATE
4481,one hundred millions,CARDINAL
4482,Indian,NORP
4483,Congress,ORG
4484,California,GPE
4485,Indians,NORP
4486,Indians,NORP
4487,Indian,NORP
4488,Congress,ORG
4489,Congress,ORG
4490,the year ending the 30th day of June,DATE
4491,"16,770",CARDINAL
4492,271,CARDINAL
4493,"22,767",CARDINAL
4494,712,CARDINAL
4495,"22,198",CARDINAL
4496,248,CARDINAL
4497,"25,433",CARDINAL
4498,793,CARDINAL
4499,the beginning of the year,DATE
4500,"1,430",CARDINAL
4501,Only 12,CARDINAL
4502,7,CARDINAL
4503,"the year ending the 30th of June, 1864",DATE
4504,"4,504,616.92",MONEY
4505,the District of Columbia,GPE
4506,Congress,ORG
4507,the Washington Aqueduct,ORG
4508,Capitol,FAC
4509,The Agricultural Department,ORG
4510,Congress,ORG
4511,Missouri,GPE
4512,Kentucky,GPE
4513,Tennessee,GPE
4514,the year,DATE
4515,Sherman,PERSON
4516,300 miles,QUANTITY
4517,the year,DATE
4518,"12,000",CARDINAL
4519,the States of Arkansas,GPE
4520,Louisiana,GPE
4521,State,ORG
4522,Missouri,GPE
4523,Kentucky,GPE
4524,Tennessee,GPE
4525,Maryland,GPE
4526,Maryland,GPE
4527,Maryland,GPE
4528,Congress,ORG
4529,Constitution,LAW
4530,the United States,GPE
4531,Senate,ORG
4532,two-thirds,CARDINAL
4533,the House of Representatives,ORG
4534,Congress,ORG
4535,Congress,ORG
4536,first,ORDINAL
4537,millions,CARDINAL
4538,Union or no Union,ORG
4539,States,GPE
4540,four years ago,DATE
4541,California,GPE
4542,Connecticut,GPE
4543,Delaware,GPE
4544,Illinois,GPE
4545,Indiana,GPE
4546,Iowa,GPE
4547,Kentucky,GPE
4548,Maine,GPE
4549,Maryland,GPE
4550,Massachusetts,GPE
4551,Michigan,GPE
4552,Minnesota,GPE
4553,Missouri,GPE
4554,New Hampshire,GPE
4555,New Jersey,GPE
4556,New York,GPE
4557,Ohio,GPE
4558,Oregon,GPE
4559,Pennsylvania,GPE
4560,Rhode Island,GPE
4561,Vermont,GPE
4562,West Virginia,GPE
4563,Wisconsin,GPE
4564,"3,982,011",CARDINAL
4565,"3,870,222",CARDINAL
4566,"3,982,011",CARDINAL
4567,"33,762",CARDINAL
4568,States,GPE
4569,Kansas,GPE
4570,Nevada,GPE
4571,States,GPE
4572,1860,DATE
4573,"4,015,773",CARDINAL
4574,the three years and a half,DATE
4575,"145,551",CARDINAL
4576,Massachusetts,GPE
4577,Rhode Island,GPE
4578,New Jersey,GPE
4579,Delaware,GPE
4580,Indiana,GPE
4581,Illinois,GPE
4582,California,GPE
4583,States,GPE
4584,"less than 90,000",CARDINAL
4585,Territories,GPE
4586,four years ago,DATE
