,ent,ent_label
3375,Congress,ORG
3376,Congress,ORG
3377,the United States,GPE
3378,State,ORG
3379,the United States,GPE
3380,Chile,GPE
3381,January,DATE
3382,August 28,DATE
3383,Congressional,NORP
3384,Valparaiso,GPE
3385,Balmaceda,PERSON
3386,European,NORP
3387,Itata,ORG
3388,the United States,GPE
3389,San Diego,GPE
3390,San Diego,GPE
3391,the Congressional party,ORG
3392,Iquique,ORG
3393,Itata,GPE
3394,the Provisional Government,ORG
3395,Brown,PERSON
3396,the United States,GPE
3397,The Provisional Government,ORG
3398,the Associated Press,ORG
3399,Itata,GPE
3400,San Diego,GPE
3401,the United States,GPE
3402,Itata,ORG
3403,the United States,GPE
3404,Itata,GPE
3405,Sail Diego,GPE
3406,the United States,GPE
3407,the United States,GPE
3408,California,GPE
3409,the Congressional party,ORG
3410,the United States,GPE
3411,Chile,GPE
3412,one,CARDINAL
3413,first,ORDINAL
3414,more than one,CARDINAL
3415,Government of Chile,ORG
3416,Montt,PERSON
3417,Chile,GPE
3418,the United States,GPE
3419,Chile,GPE
3420,Balmaceda,ORG
3421,Central,LOC
3422,South American,NORP
3423,the Balmaceda Government,ORG
3424,Valparaiso,GPE
3425,Santiago,ORG
3426,American,NORP
3427,American,NORP
3428,the 16th of October,DATE
3429,Valparaiso,GPE
3430,the United States,GPE
3431,Baltimore,GPE
3432,Valparaiso,GPE
3433,One,CARDINAL
3434,seven,CARDINAL
3435,eight,CARDINAL
3436,more than two and one,CARDINAL
3437,as many as eighteen,CARDINAL
3438,Baltimore,GPE
3439,Thirty-six,CARDINAL
3440,one,CARDINAL
3441,the United States,GPE
3442,the Chilean Government,ORG
3443,the Chilean Government,ORG
3444,The Chilean Government,ORG
3445,the Provisional Government,ORG
3446,Valparaiso,GPE
3447,Chile,GPE
3448,Congress,ORG
3449,the Government of Chile,ORG
3450,an early day,DATE
3451,Congress,ORG
3452,"January 16, 1890",DATE
3453,Sweden,GPE
3454,Norway,GPE
3455,the United States,GPE
3456,1828,DATE
3457,Article VIII,LAW
3458,1827,DATE
3459,Senate,ORG
3460,Africa,LOC
3461,the Independent State of,ORG
3462,Kongo,ORG
3463,"July 2, 1891",DATE
3464,the United States,GPE
3465,"February 2, 1892",DATE
3466,the Chinese Empire,GPE
3467,the Chinese Government,ORG
3468,China,GPE
3469,first,ORDINAL
3470,The Chinese Government,ORG
3471,Blair,PERSON
3472,the United States,GPE
3473,Chinese,NORP
3474,China,GPE
3475,Chinese,NORP
3476,Chinese,NORP
3477,Columbian Exposition,ORG
3478,Chinese,NORP
3479,Spain,GPE
3480,American,NORP
3481,the Caroline Islands,GPE
3482,Spain,GPE
3483,Spain,GPE
3484,the past year,DATE
3485,Majesty,PERSON
3486,American,NORP
3487,Spain,GPE
3488,four,CARDINAL
3489,America,GPE
3490,Madrid,GPE
3491,the 12th of September,DATE
3492,"the 31st of December, 1892",DATE
3493,the United States,GPE
3494,Spain,GPE
3495,first,ORDINAL
3496,World,ORG
3497,Chicago,GPE
3498,Mexico,GPE
3499,Three,CARDINAL
3500,"Nearly 1,000 miles",QUANTITY
3501,Ecuador,GPE
3502,Colombia,GPE
3503,"November 12, 1884",DATE
3504,Mexico,GPE
3505,two,CARDINAL
3506,"February 2, 1848",DATE
3507,"December 30, 1853",DATE
3508,"March 1, 1889",DATE
3509,1884,DATE
3510,the Rio Grande,GPE
3511,Colorado,GPE
3512,two,CARDINAL
3513,Republics,GPE
3514,The International Boundary Commission,ORG
3515,1889,DATE
3516,the Mexican Government,ORG
3517,the United States,GPE
3518,the United States,GPE
3519,Hawaii,GPE
3520,Queen Liliuokolani,PERSON
3521,the United States,GPE
3522,Pacific coast,LOC
3523,Honolulu,GPE
3524,two,CARDINAL
3525,Pearl River,LOC
3526,the International American Conference,ORG
3527,Governments,ORG
3528,the United States,GPE
3529,Czar,PERSON
3530,Hebrews,NORP
3531,Russia,GPE
3532,Empire,GPE
3533,the United States,GPE
3534,"1,000,000",CARDINAL
3535,Russia,GPE
3536,a few years,DATE
3537,Hebrew,LANGUAGE
3538,Hebrew,LANGUAGE
3539,one,CARDINAL
3540,Russia,GPE
3541,annual,DATE
3542,the Maritime Canal Company,ORG
3543,Nicaragua,GPE
3544,the year,DATE
3545,the United States,GPE
3546,Atlantic,LOC
3547,Pacific,LOC
3548,two,CARDINAL
3549,the United States,GPE
3550,years,DATE
3551,Navy,ORG
3552,Alabama,GPE
3553,Morgan,PERSON
3554,Senate,ORG
3555,the United States,GPE
3556,the United States Government,GPE
3557,3 per cent,MONEY
3558,Treasury,ORG
3559,the United States,GPE
3560,first,ORDINAL
3561,American,NORP
3562,States,GPE
3563,Navassa,ORG
3564,West Indian,NORP
3565,Title,PRODUCT
3566,the Revised Statutes,PERSON
3567,the United States,GPE
3568,the Navassa Phosphate Company,ORG
3569,"September, 1889",DATE
3570,United States,GPE
3571,Baltimore,GPE
3572,the United States,GPE
3573,three,CARDINAL
3574,April,DATE
3575,Navassa,ORG
3576,the United States,GPE
3577,American,NORP
3578,"the act of March 3, 1891",DATE
3579,Belgium,GPE
3580,France,GPE
3581,Great Britain,GPE
3582,British,NORP
3583,Switzerland,GPE
3584,Germany,GPE
3585,the Treasury Department,ORG
3586,the last year,DATE
3587,Congress,ORG
3588,Treasury,ORG
3589,Treasury,ORG
3590,Treasury,ORG
3591,4 1/2,CARDINAL
3592,Treasury,ORG
3593,one day ',DATE
3594,one,CARDINAL
3595,Congress,ORG
3596,the twelve months,DATE
3597,"October 1, 1890",DATE
3598,"September 30, 1891",DATE
3599,"1,747,806,406",MONEY
3600,any year,DATE
3601,the United States,GPE
3602,any previous year,DATE
3603,1890,DATE
3604,"1,647,139,093",MONEY
3605,the last year,DATE
3606,over one hundred millions,CARDINAL
3607,"the year ending September 30, 1891",DATE
3608,"824,715,270",MONEY
3609,"more than $ 11,000,000",MONEY
3610,the corresponding months of the preceding year,DATE
3611,annual,DATE
3612,the ten years from 1881 to 1890,DATE
3613,"692,186,522",MONEY
3614,"the year ending September 30, 1891",DATE
3615,"132,528,469",MONEY
3616,"the twelve months ending September 30, 1891",DATE
3617,"118,092,387",MONEY
3618,twelve months of the preceding year,DATE
3619,"106,846,508",MONEY
3620,the year,DATE
3621,first,ORDINAL
3622,48.18,CARDINAL
3623,the preceding twelve months,DATE
3624,34.27,CARDINAL
3625,13.91 per cent,MONEY
3626,the six months ending September 30,DATE
3627,55.37,CARDINAL
3628,any prior fiscal year,DATE
3629,"the twelve months ending September 30, 1891",DATE
3630,"923,091,136",MONEY
3631,twelve months,DATE
3632,"860,177,115",MONEY
3633,"62,914,021",MONEY
3634,nearly three,CARDINAL
3635,annual,DATE
3636,the preceding twenty years,DATE
3637,any year,DATE
3638,the year,DATE
3639,twelve months,DATE
3640,the prior year,DATE
3641,"45,846,197",MONEY
3642,"16,838,240",MONEY
3643,a few years,DATE
3644,several hundred thousand,CARDINAL
3645,American,NORP
3646,the United States,GPE
3647,Treasury,ORG
3648,"the fiscal year ending June 30, 1891",DATE
3649,"458,544,233.03",MONEY
3650,"421,304,470.46",MONEY
3651,"37,239,762.57",MONEY
3652,"the fiscal year ending June 30, 1892",DATE
3653,"433,000,000",MONEY
3654,"409,000,000",MONEY
3655,"the fiscal year ending June 30, 1893",DATE
3656,"455,336,350",MONEY
3657,"441,300,093",MONEY
3658,"July 14, 1890",DATE
3659,Treasury,ORG
3660,August 13,DATE
3661,the fiscal year,DATE
3662,"48,393,113 ounces",QUANTITY
3663,1.045,MONEY
3664,the year,DATE
3665,1.2025,MONEY
3666,0.9636,MONEY
3667,"50,577,498",MONEY
3668,Treasury,ORG
3669,the fiscal year,DATE
3670,0.9636,MONEY
3671,"April 22, 1891",DATE
3672,November 1,DATE
3673,only $ 0.96,MONEY
3674,74 1/4 cents,MONEY
3675,New York,GPE
3676,about $ 0.955,MONEY
3677,Congress,ORG
3678,1.2929,MONEY
3679,a dollar 100 cents,MONEY
3680,"2,000,000",MONEY
3681,London,GPE
3682,India,GPE
3683,the first nine months of this calendar year,DATE
3684,"17,202,730",MONEY
3685,the same months of the preceding year,DATE
3686,the last ten years,DATE
3687,"17,000,000",MONEY
3688,the last fiscal year,DATE
3689,"13,797,391",MONEY
3690,first,ORDINAL
3691,recent years,DATE
3692,"2,745,365",MONEY
3693,the previous year,DATE
3694,the United States,GPE
3695,"8,545,455",MONEY
3696,the United States,GPE
3697,"50,000,000 ounces",QUANTITY
3698,1889,DATE
3699,"54,500,000",CARDINAL
3700,1890,DATE
3701,"54,000,000 ounces",QUANTITY
3702,"7,140,000 ounces",QUANTITY
3703,"6,640,000",CARDINAL
3704,Treasury,ORG
3705,the Treasury Department,ORG
3706,two years ago,DATE
3707,one,CARDINAL
3708,Europe,LOC
3709,Europe,LOC
3710,Europe,LOC
3711,European,NORP
3712,Europe,LOC
3713,February,DATE
3714,July,DATE
3715,"70,000,000",MONEY
3716,the fiscal year,DATE
3717,"nearly $ 68,000,000",MONEY
3718,Europe,LOC
3719,December 1,DATE
3720,New York,GPE
3721,"27,854,000",MONEY
3722,the winter and,DATE
3723,Treasury,ORG
3724,many years,DATE
3725,"March 1, 1889",DATE
3726,"183,827,190.29",MONEY
3727,the United States,GPE
3728,"259,079,350",MONEY
3729,annual,DATE
3730,"11,684,675",MONEY
3731,4 1/2,CARDINAL
3732,"1,404,205,896",MONEY
3733,23.03,MONEY
3734,"the 1st day of December, 1891",DATE
3735,"1,577,262,070",MONEY
3736,24.38,MONEY
3737,Treasury,ORG
3738,4 1/2,CARDINAL
3739,2 per cent,MONEY
3740,about one-half,CARDINAL
3741,one,CARDINAL
3742,the State of Vermont,GPE
3743,Cabinet,ORG
3744,Department,ORG
3745,the last year,DATE
3746,Army,ORG
3747,the year,DATE
3748,Watervliet the Army,ORG
3749,Navy,ORG
3750,three,CARDINAL
3751,Indians,NORP
3752,Seven,CARDINAL
3753,seven,CARDINAL
3754,six months ',DATE
3755,the Record and Pension Division,ORG
3756,the War Department,ORG
3757,Ainsworth,PERSON
3758,the Medical Corps,ORG
3759,"nearly 41,000",CARDINAL
3760,the last fiscal year,DATE
3761,52 per cent,MONEY
3762,the previous year,DATE
3763,Congress,ORG
3764,the Supreme Court,ORG
3765,the Court of Private Land Claims,ORG
3766,"the act of March 3, 1891",DATE
3767,"July 9, 1888",DATE
3768,the District of Columbia,GPE
3769,the Treasury Department,ORG
3770,Chinese,NORP
3771,the United States,GPE
3772,British Columbia,GPE
3773,the United States,GPE
3774,Dominion,ORG
3775,Chinese,NORP
3776,the past year,DATE
3777,the United States,GPE
3778,Canada,GPE
3779,Mexico,GPE
3780,the Treasury Department,ORG
3781,the Department of Justice,ORG
3782,50,MONEY
3783,Chinaman,PERSON
3784,Canada,GPE
3785,Canada,GPE
3786,the United States,GPE
3787,The Department of Justice,ORG
3788,Chinaman,PERSON
3789,China,GPE
3790,Canada,GPE
3791,Canada,GPE
3792,the next day,DATE
3793,China,GPE
3794,Canadian,NORP
3795,Canada,GPE
3796,fifty-dollar,MONEY
3797,Congress,ORG
3798,United States,GPE
3799,the United States,GPE
3800,Constitution,LAW
3801,State,ORG
3802,Department,ORG
3803,the District of Columbia,GPE
3804,Congress for Utah,ORG
3805,"over $ 5,000,000",MONEY
3806,the year 1892,DATE
3807,"less than $ 4,000,000",MONEY
3808,the year 1893,DATE
3809,the North German Lloyd,ORG
3810,Hamburg,GPE
3811,two to fourteen hours ',TIME
3812,Germany,GPE
3813,the United States,GPE
3814,Eight thousand miles,QUANTITY
3815,about 12 per cent,MONEY
3816,the past year,DATE
3817,one-half,CARDINAL
3818,Congress,ORG
3819,"5,000",CARDINAL
3820,"over 54,000",CARDINAL
3821,Congress,ORG
3822,"March 3, 1891",DATE
3823,53,CARDINAL
3824,10,CARDINAL
3825,Great Britain,GPE
3826,Continent,LOC
3827,South America,LOC
3828,3,CARDINAL
3829,China,GPE
3830,Japan,GPE
3831,4,DATE
3832,Australia,GPE
3833,Pacific,LOC
3834,7,CARDINAL
3835,the West Indies,GPE
3836,2,CARDINAL
3837,Mexico,GPE
3838,American,NORP
3839,England,GPE
3840,first,ORDINAL
3841,The Brazil Steamship Company,ORG
3842,Department,ORG
3843,American,NORP
3844,"about $ 10,000,000",MONEY
3845,American,NORP
3846,"nearly $ 2,000,000",MONEY
3847,"600,000",MONEY
3848,"247,354",MONEY
3849,this year,DATE
3850,"the next fiscal year, ending June 30, 1893",DATE
3851,"about $ 560,000",MONEY
3852,Navy,ORG
3853,Newark,GPE
3854,Concord,GPE
3855,Bennington,GPE
3856,Miantonomoh,ORG
3857,the year,DATE
3858,"more than 11,000 tons",QUANTITY
3859,Twenty-four,CARDINAL
3860,about a year ',DATE
3861,the year 1883,DATE
3862,the United States,GPE
3863,three,CARDINAL
3864,Navy,ORG
3865,Congress,ORG
3866,Washington,GPE
3867,the year,DATE
3868,the United States,GPE
3869,Navy,ORG
3870,Atlantic,LOC
3871,Pacific,LOC
3872,Interior,ORG
3873,the Bureau of Indian Affairs,ORG
3874,Indian,NORP
3875,Indians,NORP
3876,Indian,NORP
3877,Indian,NORP
3878,the General Government,ORG
3879,Indian,NORP
3880,State,ORG
3881,Territory,PERSON
3882,the General Government,ORG
3883,the General Government,ORG
3884,State,ORG
3885,Territory,PERSON
3886,States,GPE
3887,Territories,GPE
3888,Indian,NORP
3889,twenty-five years,DATE
3890,the General Government,ORG
3891,State,ORG
3892,Indian,NORP
3893,Indian,NORP
3894,Indian,NORP
3895,Indian,NORP
3896,Indian,NORP
3897,December,DATE
3898,the War Department,ORG
3899,the Department of the Interior,ORG
3900,Indians,NORP
3901,Indian,NORP
3902,Indian,NORP
3903,Miles,PERSON
3904,the Division of the Missouri,ORG
3905,"2,991,450",MONEY
3906,Choctaws,ORG
3907,Indian,NORP
3908,"March 3, 1891",DATE
3909,Indian,NORP
3910,Congress,ORG
3911,the Indian Territory,ORG
3912,the United States,GPE
3913,Indians,NORP
3914,five,CARDINAL
3915,the United States,GPE
3916,the National Legislature,ORG
3917,the United States,GPE
3918,Indians,NORP
3919,Congress,ORG
3920,Indians,NORP
3921,Indian,NORP
3922,Indians,NORP
3923,the United States,GPE
3924,the year,DATE
3925,September,DATE
3926,Territory,PERSON
3927,Oklahoma,GPE
3928,"900,000 acres",QUANTITY
3929,a single day,DATE
3930,"about 3,000,000 acres",QUANTITY
3931,the early spring,DATE
3932,the past summer,DATE
3933,the Cherokee Commission,ORG
3934,Wichita,GPE
3935,Tonkawa,PERSON
3936,Congress,ORG
3937,"over 800,000",CARDINAL
3938,Oklahoma,GPE
3939,the Cherokee Strip,LOC
3940,Department,ORG
3941,1.25,MONEY
3942,Indians,NORP
3943,"March 4, 1889",DATE
3944,"about 23,000,000 acres",QUANTITY
3945,Indian,NORP
3946,Indian,NORP
3947,the General Land Office,ORG
3948,the end of the last fiscal year,DATE
3949,"only 84,172",CARDINAL
3950,the end of the next fiscal year,DATE
3951,Interior,ORG
3952,"March 3, 1891",DATE
3953,Court of Private Land Claims,ORG
3954,"more than 15,000",CARDINAL
3955,the Pension Bureau,ORG
3956,the year,DATE
3957,"the 30th day of June, 1891",DATE
3958,"676,160",CARDINAL
3959,the fiscal year ending at,DATE
3960,"250,565",CARDINAL
3961,"102,387",CARDINAL
3962,"June 27, 1890",DATE
3963,"about 30,000",CARDINAL
3964,about 75 per cent,MONEY
3965,"350,000",CARDINAL
3966,the present fiscal year,DATE
3967,the fiscal year 1890 - 91,DATE
3968,"127,685,793.89",MONEY
3969,"118,530,649.25",MONEY
3970,"9,155,144.64",MONEY
3971,this year,DATE
3972,first,ORDINAL
3973,many years,DATE
3974,years,DATE
3975,first,ORDINAL
3976,"June, 1890",DATE
3977,annual,DATE
3978,first,ORDINAL
3979,under date of,DATE
3980,November 13,DATE
3981,the last four months,DATE
3982,"113,175",CARDINAL
3983,"27,893",CARDINAL
3984,"85,282",CARDINAL
3985,"the act of June 27, 1890",DATE
3986,first,ORDINAL
3987,these four months,DATE
3988,131.85,MONEY
3989,"the year ending June 30, 1891",DATE
3990,239.33,MONEY
3991,first,ORDINAL
3992,these four months,DATE
3993,107.48,MONEY
3994,"the fiscal year ending June 30, 1893",DATE
3995,"144,956,000",MONEY
3996,Civil War,EVENT
3997,Interior,ORG
3998,the United States,GPE
3999,"December 31, 1890",DATE
4000,Congress,ORG
4001,the Census Bureau,ORG
4002,Territories,LOC
4003,States,GPE
4004,yearly,DATE
4005,the Territories of New Mexico,LOC
4006,Arizona,GPE
4007,Utah,GPE
4008,Congress,ORG
4009,one,CARDINAL
4010,The United States,GPE
4011,States,GPE
4012,Territories,GPE
4013,Territories,GPE
4014,Congress,ORG
4015,States,GPE
4016,State,ORG
4017,many years,DATE
4018,thousands,CARDINAL
4019,Congress,ORG
4020,years,DATE
4021,Mormons,ORG
4022,Congress,ORG
4023,State,ORG
4024,State,ORG
4025,Congress,ORG
4026,State,ORG
4027,Alaska,GPE
4028,States,GPE
4029,the Department of Agriculture,ORG
4030,Department,ORG
4031,the European Governments,ORG
4032,ten years,DATE
4033,the United States,GPE
4034,Agriculture,ORG
4035,Europe,LOC
4036,"20,000,000",MONEY
4037,annually,DATE
4038,this year,DATE
4039,Europe,LOC
4040,the United States,GPE
4041,this year,DATE
4042,"500,000,000",MONEY
4043,"150,000,000",MONEY
4044,"700,000,000",MONEY
4045,the Civil Service Commission,ORG
4046,the year,DATE
4047,Indian,NORP
4048,Departments,ORG
4049,the Civil Service Commission,ORG
4050,the next fiscal year,DATE
4051,Congress,ORG
4052,"the year ending June 30, 1890",DATE
4053,369,CARDINAL
4054,"7,841",CARDINAL
4055,the year,DATE
4056,"2,451",CARDINAL
4057,"22,390",CARDINAL
4058,"nearly $ 1,000,000",MONEY
4059,annually,DATE
4060,every year,DATE
4061,each year,DATE
4062,Michigan,GPE
4063,1832,DATE
4064,States,GPE
4065,State,ORG
4066,State,ORG
4067,States,GPE
4068,1832,DATE
4069,South Carolina,GPE
4070,the Civil War,EVENT
4071,States,GPE
4072,nearly sixty years,DATE
4073,States,GPE
4074,nearly thirty years,DATE
4075,State,ORG
4076,States,GPE
4077,States,GPE
4078,Michigan,GPE
4079,Congressional,NORP
4080,Congressional,NORP
4081,two,CARDINAL
4082,Congressional,NORP
4083,two,CARDINAL
4084,State,ORG
4085,Congressional,NORP
4086,State,ORG
4087,Congressional,NORP
4088,one,CARDINAL
4089,State,ORG
4090,three,CARDINAL
4091,One,CARDINAL
4092,"65,000",CARDINAL
4093,"one 15,000",CARDINAL
4094,"one 10,000",CARDINAL
4095,Congress,ORG
4096,three,CARDINAL
4097,Constitution,LAW
4098,State,ORG
4099,republican,NORP
4100,Constitution,LAW
4101,State,ORG
4102,States,GPE
4103,State,ORG
4104,Congressional,NORP
4105,State,ORG
4106,republican,NORP
4107,State,ORG
4108,States,GPE
4109,the National Government,ORG
4110,the House of Representatives,ORG
4111,one,CARDINAL
4112,Congress,ORG
4113,States,GPE
4114,one year,DATE
4115,Congressional,NORP
4116,the House of Representatives,ORG
4117,Congress,ORG
4118,Congress,ORG
4119,the General Government,ORG
4120,the United States,GPE
4121,Constitution,LAW
4122,the Supreme Court,ORG
4123,the National Government,ORG
4124,the General Government,ORG
4125,Congressional,NORP
4126,States,GPE
4127,Congressional,NORP
4128,State,ORG
4129,Congressional,NORP
4130,Congress,ORG
4131,first,ORDINAL
4132,Senate,ORG
4133,House of Representatives,ORG
4134,Congress,ORG
4135,Valparaiso,GPE
4136,Chile,GPE
4137,the United States,GPE
4138,Baltimore,GPE
4139,the evening of the 16th of October,TIME
4140,Valparaiso,GPE
4141,Chile,GPE
4142,Congress,ORG
4143,Congress,ORG
4144,the Government of Chile,ORG
4145,Balmaceda,ORG
4146,Chilean,NORP
4147,Navy,ORG
4148,the Mare Island Navy-Yard,ORG
4149,Baltimore,GPE
4150,San Francisco,GPE
4151,the Chilean Government,ORG
4152,Chile,GPE
4153,Egan,PERSON
4154,Chilean,NORP
4155,Egan,PERSON
4156,Egan,PERSON
4157,the Balmaceda Government,ORG
4158,Chilean,NORP
4159,Egan,PERSON
4160,"August 24, 1891",DATE
4161,Santiago,GPE
4162,Schley,PERSON
4163,Valparaiso,GPE
4164,Egan,PERSON
4165,Peru,GPE
4166,1865,DATE
4167,the Chilean Government,ORG
4168,Egan,PERSON
4169,Chilean,NORP
4170,Yorktown,ORG
4171,Callao,GPE
4172,Peru,GPE
4173,Yorktown,GPE
4174,one,CARDINAL
4175,Evans,PERSON
4176,Egan,PERSON
4177,Navy Department,ORG
4178,Egan,PERSON
4179,"November 20, 1891",DATE
4180,one,CARDINAL
4181,Argentine,NORP
4182,Chilean,NORP
4183,Chilean,NORP
4184,Egan,PERSON
4185,Baltimore,GPE
4186,Valparaiso,GPE
4187,the 16th of October,DATE
4188,annual,DATE
4189,the United States,GPE
4190,the Chilean Government,ORG
4191,nearly three months,DATE
4192,one,CARDINAL
4193,the United States,GPE
4194,the United States,GPE
4195,two,CARDINAL
4196,Baltimore,GPE
4197,Valparaiso,GPE
4198,Schley,PERSON
4199,Valparaiso,GPE
4200,September 14,DATE
4201,one,CARDINAL
4202,Baltimore,GPE
4203,Valparaiso,LOC
4204,the Government of Chile,ORG
4205,the 16th of October,DATE
4206,Schley,PERSON
4207,the United States,GPE
4208,Baltimore,GPE
4209,117,CARDINAL
4210,about 1.30 p.m.,TIME
4211,about 6 o'clock p.m.,TIME
4212,Schley,PERSON
4213,5.30 p.m.,TIME
4214,Chilean,NORP
4215,Keweenaw,ORG
4216,Schley,PERSON
4217,The Sisters of Charity,ORG
4218,Chilean,NORP
4219,About 6 p.m.,TIME
4220,Matta,GPE
4221,Montt,PERSON
4222,under date,DATE
4223,December 31,DATE
4224,two,CARDINAL
4225,Talbot,PERSON
4226,Chilean,NORP
4227,Talbot,PERSON
4228,Riggin,ORG
4229,Talbot,PERSON
4230,two,CARDINAL
4231,Chilean,NORP
4232,Chilean,NORP
4233,Chilean,NORP
4234,one,CARDINAL
4235,"number 2,000",CARDINAL
4236,"1,000",CARDINAL
4237,October 30,DATE
4238,6 p.m.,TIME
4239,three,CARDINAL
4240,6.15,CARDINAL
4241,6.30,CARDINAL
4242,a full half hour,TIME
4243,"2,000",CARDINAL
4244,Chilean,NORP
4245,American,NORP
4246,Chilean,NORP
4247,Eighteen,CARDINAL
4248,one,CARDINAL
4249,Chilean,NORP
4250,only seven,CARDINAL
4251,more than thirty,CARDINAL
4252,the day,DATE
4253,La Patria,ORG
4254,Valparaiso,GPE
4255,October 17,DATE
4256,Yankees,ORG
4257,the Calle del Arsenal,FAC
4258,North Americans,NORP
4259,Chileans,NORP
4260,the North Americans,NORP
4261,North Americans,NORP
4262,One,CARDINAL
4263,Yankee,NORP
4264,the Plaza Wheelright,FAC
4265,Senor Mazzini,PERSON
4266,American,NORP
4267,the four days,DATE
4268,Foster,PERSON
4269,October 22,DATE
4270,Chile,GPE
4271,the United States,GPE
4272,Baltimore,GPE
4273,the 22d of October,DATE
4274,Chilean,NORP
4275,Seaman Davidson,ORG
4276,Baltimore,GPE
4277,One,CARDINAL
4278,Chile,GPE
4279,Riggin,PERSON
4280,only three minutes ',TIME
4281,a full half hour,TIME
4282,two,CARDINAL
4283,Mare Island,LOC
4284,Lieutenant McCrea,PERSON
4285,Schley,PERSON
4286,Chilean,NORP
4287,Valparaiso,PERSON
4288,Chilean,NORP
4289,American,NORP
4290,the evening,TIME
4291,Schley,PERSON
4292,Chilean,NORP
4293,Surgeon Stitt,PERSON
4294,Baltimore,GPE
4295,Placilla,ORG
4296,Chilean,NORP
4297,Americans,NORP
4298,American,NORP
4299,Chilean,NORP
4300,Mole,ORG
4301,the night,TIME
4302,Baltimore,GPE
4303,Evans,PERSON
4304,Yorktown,GPE
4305,Mole,ORG
4306,Chilean,NORP
4307,one,CARDINAL
4308,early in the afternoon,TIME
4309,one,CARDINAL
4310,Schley,PERSON
4311,the Navy Department,ORG
4312,Foster,PERSON
4313,the Balmaceda Government,ORG
4314,Itata,NORP
4315,Baltimore,GPE
4316,the Congressional party,ORG
4317,Brown,PERSON
4318,Valparaiso,PERSON
4319,Quinteros,PERSON
4320,Chile,GPE
4321,Egan,PERSON
4322,the Congressional party,ORG
4323,Brown,PERSON
4324,one,CARDINAL
4325,Chilean,NORP
4326,first,ORDINAL
4327,The La Patria,ORG
4328,Mole,ORG
4329,Yankee,NORP
4330,Chilean,NORP
4331,American,NORP
4332,Keweenaw,ORG
4333,Valparaiso,GPE
4334,Baltimore,GPE
4335,Chilean,NORP
4336,Americans,NORP
4337,Valparaiso,GPE
4338,American,NORP
4339,Johnson,PERSON
4340,Charles Langen,PERSON
4341,American,NORP
4342,Baltimore,GPE
4343,Chilean,NORP
4344,one,CARDINAL
4345,Baltimore,GPE
4346,Johnson,PERSON
4347,the Chilean Government,ORG
4348,Chilean,NORP
4349,New Orleans,GPE
4350,Spanish,NORP
4351,1851,DATE
4352,Webster,PERSON
4353,Spanish,NORP
4354,Calderon,PERSON
4355,Calderon,PERSON
4356,Spanish,NORP
4357,Spanish,NORP
4358,Spanish,NORP
4359,the Government of Chile,ORG
4360,Chilean,NORP
4361,October 23,DATE
4362,Schley,PERSON
4363,the Chilean Government,ORG
4364,nearly three months,DATE
4365,the Government of Chile,ORG
4366,the 21st,DATE
4367,the Government of Chile,ORG
4368,American,NORP
4369,First,ORDINAL
4370,the United States,GPE
4371,Second,ORDINAL
4372,Valparaiso,GPE
4373,Chilean,NORP
4374,Third,ORDINAL
4375,Wharton,PERSON
4376,October 23,DATE
4377,the Chilean Government,ORG
4378,Matta,PERSON
4379,Montt,PERSON
4380,11th,ORDINAL
4381,Montt,PERSON
4382,Congress,ORG
4383,the Chilean Government,ORG
4384,Egan,PERSON
4385,Egan,PERSON
4386,first,ORDINAL
4387,Chile,GPE
4388,Congress,ORG
4389,Chile,GPE
4390,the United States,GPE
4391,Patrick Shields,PERSON
4392,Irishman,NORP
4393,British,NORP
4394,American,NORP
4395,Keweenaw,ORG
4396,Valparaiso,GPE
4397,San Francisco,GPE
4398,Chilean,NORP
4399,Shields,GPE
4400,the United States,GPE
4401,American,NORP
4402,the 21st,DATE
4403,Congress,ORG
4404,Senate,ORG
4405,House of Representatives,ORG
4406,the Government of Chile,ORG
4407,Montt,PERSON
4408,Chilean,NORP
4409,Blaine,PERSON
4410,January 23,DATE
4411,Blaine,PERSON
4412,January 27,DATE
4413,Egan,PERSON
4414,Peteira,PERSON
4415,Chilean,NORP
4416,Blaine,PERSON
4417,January 21,DATE
4418,26th,ORDINAL
4419,Montt,PERSON
4420,Blaine,PERSON
4421,January 23,DATE
4422,the State Department,ORG
4423,12 o'clock,TIME
4424,the 25th,DATE
4425,late in the afternoon,TIME
4426,Pereira,PERSON
4427,the 21st,DATE
4428,Matta,PERSON
4429,11th,ORDINAL
4430,Egan,PERSON
4431,Baltimore,GPE
4432,Congress,ORG
4433,Congress,ORG
4434,Congress,ORG
4435,William McKinley,PERSON
4436,Jr.,GPE
4437,"Others, Committee",ORG
4438,first,ORDINAL
4439,June 20,DATE
4440,the United States,GPE
4441,Republican,NORP
4442,Minneapolis,GPE
4443,1888,DATE
4444,American,NORP
4445,Republican,NORP
4446,Congress,ORG
4447,Congress,ORG
4448,Democratic House of Representatives,ORG
4449,Democratic,NORP
4450,Republican,NORP
4451,the Republican party,ORG
4452,Democratic,NORP
4453,Democratic,NORP
4454,The Republican party,ORG
4455,the civil war,EVENT
4456,United States,GPE
4457,United States,GPE
4458,State,ORG
4459,State,ORG
4460,the United States,GPE
4461,Treasury,ORG
4462,the United States,GPE
4463,States,GPE
4464,The Democratic party,ORG
4465,State,ORG
4466,States,GPE
4467,the years,DATE
4468,yesterday,DATE
4469,the day,DATE
4470,the hour,TIME
4471,East,LOC
