,ent,ent_label
3306,The Japanese Government,ORG
3307,Korea,GPE
3308,Japan,GPE
3309,the United States,GPE
3310,Nation,ORG
3311,two,CARDINAL
3312,Siam,GPE
3313,American,NORP
3314,Bangkok,GPE
3315,the United States,GPE
3316,THE NEAR EAST,LOC
3317,Europe,LOC
3318,the Near East,LOC
3319,twelve-month,DATE
3320,Moroccan,NORP
3321,some months,DATE
3322,The Ottoman Empire,GPE
3323,Albania,GPE
3324,Italy,GPE
3325,Greece,GPE
3326,Balkan,NORP
3327,Persia,GPE
3328,European,NORP
3329,the United States,GPE
3330,Italy,GPE
3331,Turkey,GPE
3332,American,NORP
3333,THE NEAR EAST,LOC
3334,the United States,GPE
3335,the Near East,LOC
3336,Turkey,GPE
3337,the United States,GPE
3338,American,NORP
3339,two,CARDINAL
3340,Turkey,GPE
3341,American,NORP
3342,Turkey,GPE
3343,the United States,GPE
3344,American,NORP
3345,Turkey,GPE
3346,America,GPE
3347,the Near East,LOC
3348,American,NORP
3349,Europe,LOC
3350,22d of June,DATE
3351,George V.,PERSON
3352,London,GPE
3353,Government,ORG
3354,His Majesty,PERSON
3355,Great Britain,GPE
3356,two,CARDINAL
3357,Great Britain,GPE
3358,the United States,GPE
3359,two,CARDINAL
3360,recent years,DATE
3361,two,CARDINAL
3362,1910,DATE
3363,Article 11,LAW
3364,Great Britain,GPE
3365,April 4,DATE
3366,"5,000,000",CARDINAL
3367,Senate,ORG
3368,Congress,ORG
3369,two,CARDINAL
3370,Senate,ORG
3371,an early date,DATE
3372,Congress,ORG
3373,Congress,ORG
3374,"June 23, 1910",DATE
3375,State,ORG
3376,Library,PERSON
3377,Albert Jaegers,PERSON
3378,von Steuben,PERSON
3379,Washington,GPE
3380,German,NORP
3381,German,NORP
3382,Frederick the Great,PERSON
3383,the United States,GPE
3384,September 2,DATE
3385,The German Emperor,ORG
3386,German,NORP
3387,Congress,ORG
3388,the State Department,ORG
3389,Russia,GPE
3390,Russia,GPE
3391,1832,DATE
3392,Russia,GPE
3393,the United States,GPE
3394,Russian,NORP
3395,American,NORP
3396,Russia,GPE
3397,Christmas,DATE
3398,Congress,ORG
3399,Liberia,GPE
3400,American,NORP
3401,the Department of State,ORG
3402,The National Constituent Assembly,ORG
3403,Portuguese,NORP
3404,June 19,DATE
3405,republican,NORP
3406,the United States,GPE
3407,the Spitzbergen Islands,LOC
3408,American,NORP
3409,Norwegian,NORP
3410,CONFERENCES,ORG
3411,The Hague,GPE
3412,the United States,GPE
3413,Netherlands,GPE
3414,London,GPE
3415,"February 26, 1909",DATE
3416,article 7 of The Hague,LAW
3417,an International Prize Court,ORG
3418,FUR-SEAL TREATY,ORG
3419,nearly twenty-five years,DATE
3420,the United States,GPE
3421,Pacific Ocean,LOC
3422,the United States,GPE
3423,Pacific,LOC
3424,the United States,GPE
3425,Great Britain,GPE
3426,Japan,GPE
3427,Russia,GPE
3428,the 7th of July,DATE
3429,Pacific Ocean,LOC
3430,LEGISLATION NECESSARY,PERSON
3431,Congress,ORG
3432,the United States,GPE
3433,Senate,ORG
3434,the 24th day of July,DATE
3435,INDUSTRIAL PROPERTY UNION,ORG
3436,the International Union for the Protection of Industrial Property,ORG
3437,Congress,ORG
3438,Washington,GPE
3439,"May 16, 1911",DATE
3440,"June 2, 1911",DATE
3441,three,CARDINAL
3442,Paris,GPE
3443,"March 20, 1883",DATE
3444,Brussels,GPE
3445,December 14,DATE
3446,"4,345,521",CARDINAL
3447,Madrid,GPE
3448,"April 14, 1891",DATE
3449,Brussels,GPE
3450,"December 14, 1900",DATE
3451,Madrid,GPE
3452,April 14,DATE
3453,The United States,GPE
3454,first,ORDINAL
3455,Senate,ORG
3456,INTERNATIONAL OPIUM COMMISSION,ORG
3457,Congress,ORG
3458,11th of January,DATE
3459,46пїЅ,DATE
3460,State,ORG
3461,"December 7, 1909",DATE
3462,the International Opium Commission,ORG
3463,Shanghai,GPE
3464,"February, 1909",DATE
3465,the United States,GPE
3466,China,GPE
3467,the United States,GPE
3468,the United States,GPE
3469,The Hague,GPE
3470,the first of this month,DATE
3471,Congress,ORG
3472,Congress,ORG
3473,four,CARDINAL
3474,the Fourth Pan American Conference at Buenos Aires,FAC
3475,Senate,ORG
3476,the United States,GPE
3477,the Argentine Republic,GPE
3478,SUPPRESS OBSCENE PUBLICATIONS,ORG
3479,One,CARDINAL
3480,recent years,DATE
3481,April 13th,DATE
3482,the present year,DATE
3483,the United States,GPE
3484,FOREIGN TRADE RELATIONS OF TYTE UNITED STATES,ORG
3485,the Department of State,ORG
3486,the United States,GPE
3487,2,CARDINAL
3488,American,NORP
3489,the past year,DATE
3490,the United States,GPE
3491,section 2 Of the tariff law of,LAW
3492,"August 5, 1909",DATE
3493,the Department of State,ORG
3494,American,NORP
3495,1909,DATE
3496,American,NORP
3497,American,NORP
3498,American,NORP
3499,the United States,GPE
3500,the United States,GPE
3501,"The fiscal year ended June 30, 1911",DATE
3502,American,NORP
3503,American,NORP
3504,"2,000,000,000",MONEY
3505,the preceding year,DATE
3506,"more than $ 300,000,000",MONEY
3507,FACILITIES FOR FOREIGN TRADE,ORG
3508,JOINT ACTION,PERSON
3509,the Department of State,ORG
3510,the Department of Commerce,ORG
3511,Labor,ORG
3512,American,NORP
3513,Washington,GPE
3514,the Department of Commerce,ORG
3515,Labor,ORG
3516,the United States,GPE
3517,The Department of Commerce,ORG
3518,Labor,ORG
3519,the United States,GPE
3520,year,DATE
3521,year,DATE
3522,the United States,GPE
3523,the Department of State,ORG
3524,CRYING NEED FOR AMERICAN MERCHANT,ORG
3525,American,NORP
3526,Navy,ORG
3527,American,NORP
3528,Congress,ORG
3529,the United States,GPE
3530,American,NORP
3531,the Department of Commerce,ORG
3532,Labor,ORG
3533,the Department of State,ORG
3534,American,NORP
3535,one,CARDINAL
3536,two,CARDINAL
3537,the Department of State,ORG
3538,one,CARDINAL
3539,two,CARDINAL
3540,the Department of Commerce,ORG
3541,Labor,ORG
3542,Congress,ORG
3543,Congress,ORG
3544,the National Red Cross,ORG
3545,the past few years,DATE
3546,the Diplomatic and Consular Service,ORG
3547,Congress,ORG
3548,1753,DATE
3549,the United States,GPE
3550,"January 16, 1883",DATE
3551,Executive,ORG
3552,"June 27, 1906",DATE
3553,"November 26, 1909",DATE
3554,Congress,ORG
3555,Lowden,GPE
3556,the Foreign Affairs Committee,ORG
3557,the House of Representatives,ORG
3558,recent years,DATE
3559,States,GPE
3560,THE WHITE HOUSE,ORG
3561,"December 20, 1911",DATE
3562,Senate,ORG
3563,House of Representatives,ORG
3564,Congress,ORG
3565,"December, 1909",DATE
3566,section 2 of the act of,LAW
3567,"August 5, 1909",DATE
3568,Tariff Board,ORG
3569,three,CARDINAL
3570,the State Department,ORG
3571,Congress,ORG
3572,Board,ORG
3573,Congress,ORG
3574,Tariff Board,ORG
3575,five,CARDINAL
3576,more than three,CARDINAL
3577,House,ORG
3578,Tariff Board,ORG
3579,Congress,ORG
3580,Schedule K,PERSON
3581,"December, 1911",DATE
3582,Tariff Board,ORG
3583,March,DATE
3584,4 years,DATE
3585,five,CARDINAL
3586,two,CARDINAL
3587,Schedule K,PERSON
3588,December of this year,DATE
3589,"August 17, 1911",DATE
3590,Schedule K,PERSON
3591,the Tariff Board,ORG
3592,December,DATE
3593,the Tariff Board,ORG
3594,Schedule K.,PERSON
3595,Congress,ORG
3596,American,NORP
3597,33 cents,MONEY
3598,a hundred pounds,QUANTITY
3599,first,ORDINAL
3600,11 11 cents,MONEY
3601,the hundred pounds $ 11,MONEY
3602,this hundred pounds,QUANTITY
3603,80 per cent,MONEY
3604,$ 11 $ 11,MONEY
3605,20 pounds,QUANTITY
3606,11,MONEY
3607,50 pounds,QUANTITY
3608,Australia,GPE
3609,first,ORDINAL
3610,second,ORDINAL
3611,One,CARDINAL
3612,American,NORP
3613,American,NORP
3614,33 cents,MONEY
3615,up to 52 cents,MONEY
3616,65 cents,MONEY
3617,100 per cent,MONEY
3618,150 per cent,MONEY
3619,1,CARDINAL
3620,16,CARDINAL
3621,English,LANGUAGE
3622,41.84,MONEY
3623,76.90,MONEY
3624,118.74,MONEY
3625,183 per cent,MONEY
3626,69.75,MONEY
3627,67 per cent,MONEY
3628,hundreds of thousands,CARDINAL
3629,The Tariff Board,ORG
3630,recent years,DATE
3631,the Tariff Board,ORG
3632,Schedule K,PERSON
3633,THE WHITE HOUSE,ORG
3634,"December 21, 1911",DATE
3635,Senate,ORG
3636,House of Representatives,ORG
3637,"the last fiscal year, June 30, 1911",DATE
3638,"701,372,374.99",MONEY
3639,Panama Canal,ORG
3640,"654,137,907",MONEY
3641,"47,234,377.10",MONEY
3642,"237,660,705.48",MONEY
3643,"219,118.12",MONEY
3644,first,ORDINAL
3645,27 years,DATE
3646,the United States,GPE
3647,"June 30, 1911",DATE
3648,PIERCE,PERSON
3649,"1,879,830.26",MONEY
3650,"386,751,917",MONEY
3651,"1,303,984,937.69",MONEY
3652,the Panama Canal,FAC
3653,"the year ending June 30, 1911",DATE
3654,"654,137,997.89",MONEY
3655,"the year ending June 30, 1910",DATE
3656,the Panama Canal,FAC
3657,"659,705,391.08",MONEY
3658,"5,567,393.19",MONEY
3659,the year 1911,DATE
3660,1910,DATE
3661,"the year ending June 30, 1912",DATE
3662,"666,000,000",MONEY
3663,the Panama Canal,FAC
3664,"645,842,799.34",MONEY
3665,1912,DATE
3666,1911,DATE
3667,"1,534,367",MONEY
3668,"the year ending June 30, 1913",DATE
3669,"667,000,000",MONEY
3670,the Panama Canal,FAC
3671,"637,920,803.35",MONEY
3672,1913,DATE
3673,1912,DATE
3674,"7,921,995.99",MONEY
3675,the Post Office,ORG
3676,SUM,ORG
3677,"260,938,463",MONEY
3678,this year,DATE
3679,next year,DATE
3680,this year,DATE
3681,the Post Office Department,ORG
3682,each year,DATE
3683,the Post Office Department,ORG
3684,Treasury,ORG
3685,the Post Office,ORG
3686,a number of,DATE
3687,years,DATE
3688,about 4 per cent,MONEY
3689,each year,DATE
3690,THE CREDIT OF THE UNITED STATES,ORG
3691,the Panama Canal,FAC
3692,2.909 per cent,MONEY
3693,THE TREASURY DEPARTMENT,ORG
3694,the Treasury Department,ORG
3695,134,CARDINAL
3696,the coming year,DATE
3697,Two hundred and sixty-seven,CARDINAL
3698,the last year,DATE
3699,Treasury,ORG
3700,Washington,GPE
3701,141,CARDINAL
3702,the year 1910,DATE
3703,542,CARDINAL
3704,"March 4, 1909",DATE
3705,"1,259",CARDINAL
3706,Treasury,ORG
3707,"1,801",CARDINAL
3708,first,ORDINAL
3709,Congress,ORG
3710,Congress,ORG
3711,Monetary Commission,ORG
3712,Congress,ORG
3713,1907,DATE
3714,Congress,ORG
3715,a later date,DATE
3716,Congress,ORG
3717,the Monetary Commission,ORG
3718,Congress,ORG
3719,National Reserve Association,ORG
3720,State,ORG
3721,one,CARDINAL
3722,Congress,ORG
3723,the Monetary Commission,ORG
3724,Congress,ORG
3725,THE WAR DEPARTMENT,ORG
3726,Congress a Dill,ORG
3727,Army,ORG
3728,four,CARDINAL
3729,First,ORDINAL
3730,the General Staff,ORG
3731,the Inspector General's,ORG
3732,Departments,ORG
3733,second,ORDINAL
3734,the Quartermaster's Department,ORG
3735,Subsistence,PRODUCT
3736,third,ORDINAL
3737,Army Service Corps,ORG
3738,fourth,ORDINAL
3739,three to five years,DATE
3740,Army Service Corps,ORG
3741,Army,ORG
3742,the Staff Corps,ORG
3743,the Staff Corps,ORG
3744,"February 2, 1901",DATE
3745,the General Staff Corps,ORG
3746,more than four years,DATE
3747,two years,DATE
3748,the General Staff Corps,ORG
3749,two years,DATE
3750,Army,ORG
3751,Army,ORG
3752,Congress,ORG
3753,2,CARDINAL
3754,Army,ORG
3755,three to five,CARDINAL
3756,six years,DATE
3757,the end of three years,DATE
3758,the remaining three years,DATE
3759,the three years,DATE
3760,Army of the United States,ORG
3761,"799,959,736",CARDINAL
3762,Mexico,GPE
3763,War,EVENT
3764,the Medical Corps,ORG
3765,Army,ORG
3766,ARLINGTON,GPE
3767,last year,DATE
3768,Congress,ORG
3769,Arlington,GPE
3770,Va.,GPE
3771,the Panama Canal,FAC
3772,last year,DATE
3773,"as early as the 1st of July, 1913",DATE
3774,about 18 months,DATE
3775,the Spooner Act,LAW
3776,some years ago,DATE
3777,Congress,ORG
3778,the important days,DATE
3779,Spooner Act,PERSON
3780,40 miles,QUANTITY
3781,10 miles,QUANTITY
3782,"50,000",CARDINAL
3783,"60,000",CARDINAL
3784,One,CARDINAL
3785,two,CARDINAL
3786,Congress,ORG
3787,the War Department,ORG
3788,today,DATE
3789,Congress,ORG
3790,Congress,ORG
3791,the United States,GPE
3792,Congress,ORG
3793,the Suez Canal,LOC
3794,Atlantic,LOC
3795,the Pacific coast,LOC
3796,One,CARDINAL
3797,two,CARDINAL
3798,the Panama Canal,FAC
3799,THE PHILIPPINE ISLANDS,ORG
3800,Philippines,GPE
3801,"February 6, 1905",DATE
3802,the Philippine Government,ORG
3803,"$ 5,000,000 to $ 15,000,000",MONEY
3804,"5,000,000",MONEY
3805,the Philippine Islands,GPE
3806,Filipinos,NORP
3807,the Philippine Islands,LOC
3808,Congress,ORG
3809,Dickinson,PERSON
3810,Congress,ORG
3811,"7,000,000",MONEY
3812,only two,CARDINAL
3813,"60,000 acres",QUANTITY
3814,first,ORDINAL
3815,"32,000,000",MONEY
3816,the coming year,DATE
3817,Congress,ORG
3818,each year,DATE
3819,the Mississippi River,LOC
3820,the Ohio River,LOC
3821,Congress,ORG
3822,Congress,ORG
3823,the Missouri River,LOC
3824,the Missouri River,LOC
3825,Kansas City,GPE
3826,St. Louis,GPE
3827,6 feet,QUANTITY
3828,"20,000,000",MONEY
3829,at least three,CARDINAL
3830,"2,000,000",MONEY
3831,Congress,ORG
3832,Kansas City,GPE
3833,"1,000,000",MONEY
3834,Kansas City,GPE
3835,St. Louis,GPE
3836,"600,000",MONEY
3837,"2,000,000",MONEY
3838,annually,DATE
3839,10 years,DATE
3840,GULF,ORG
3841,Lake Michigan,LOC
3842,the Illinois River,LOC
3843,Mississippi,LOC
3844,the Gulf of Mexico,LOC
3845,the Sanitary District of Chicago,GPE
3846,the State of Illinois,GPE
3847,Illinois,GPE
3848,"20,000,000",MONEY
3849,62 miles,QUANTITY
3850,Utica,GPE
3851,Utica,GPE
3852,the Illinois River,LOC
3853,State,ORG
3854,Illinois River,LOC
3855,the State of Illinois,GPE
3856,Illinois River,LOC
3857,the United States,GPE
3858,the State of Illinois,GPE
3859,Lockport,GPE
3860,the Illinois River,LOC
3861,State,ORG
3862,Lockport,GPE
3863,Utica,GPE
3864,THE DEPARTMENT OF JUSTICE,ORG
3865,French,NORP
3866,Congress,ORG
3867,the Court of Claims,ORG
3868,French,NORP
3869,1905,DATE
3870,about 75 per cent,MONEY
3871,Congress,ORG
3872,Congress,ORG
3873,the first of the year,DATE
3874,Congress,ORG
3875,DELAY,DATE
3876,the Supreme Court,ORG
3877,The American Bar Association,ORG
3878,Congress,ORG
3879,one,CARDINAL
3880,House,ORG
3881,"February 6, 1911",DATE
3882,Senate,ORG
3883,the Supreme Court,ORG
3884,Constitution,LAW
3885,the United States,GPE
3886,1909,DATE
3887,"17,479,770.47",MONEY
3888,two years,DATE
3889,"220,000",MONEY
3890,"3,744",CARDINAL
3891,186,CARDINAL
3892,"2,516",CARDINAL
3893,"60,000 miles",QUANTITY
3894,these two years,DATE
3895,"more than 8,000",CARDINAL
3896,POSTAL-SAVINGS SYSTEM,ORG
3897,"January 3, 1911",DATE
3898,48 States and,DATE
3899,Territories,GPE
3900,three months ',DATE
3901,"7,500",CARDINAL
3902,first,ORDINAL
3903,second,ORDINAL
3904,third,ORDINAL
3905,the end of the year,DATE
3906,fourth,ORDINAL
3907,"only $ 60,652",MONEY
3908,the end of the first month's,DATE
3909,"679,310",MONEY
3910,July,DATE
3911,11 months,DATE
3912,"11,000,000",MONEY
3913,Treasurer,PERSON
3914,the United States,GPE
3915,"approximately 150,000",CARDINAL
3916,40,CARDINAL
3917,Americans,NORP
3918,English,LANGUAGE
3919,Italians,NORP
3920,first,ORDINAL
3921,United States,GPE
3922,2.5 per cent,MONEY
3923,"July 1, 1911",DATE
3924,"41,900",MONEY
3925,a little more than 6 per cent,DATE
3926,June 30,DATE
3927,"6,120",MONEY
3928,"35,780",MONEY
3929,PARCEL POST,ORG
3930,fiscal year,DATE
3931,"150,000",MONEY
3932,the City Delivery Service,ORG
3933,Congress,ORG
3934,eleven pounds,QUANTITY
3935,THE NAVY DEPARTMENT,ORG
3936,New York Harbor,GPE
3937,24,CARDINAL
3938,2,CARDINAL
3939,2,CARDINAL
3940,22,CARDINAL
3941,12,CARDINAL
3942,8,CARDINAL
3943,98,CARDINAL
3944,"576,634 tons",QUANTITY
3945,Americans,NORP
3946,British,NORP
3947,German,NORP
3948,Japanese,NORP
3949,this year,DATE
3950,two,CARDINAL
3951,two,CARDINAL
3952,two,CARDINAL
3953,the Panama Canal,FAC
3954,first,ORDINAL
3955,number 40,CARDINAL
3956,Navy,ORG
3957,four,CARDINAL
3958,Navy,ORG
3959,last year,DATE
3960,Navy,ORG
3961,four,CARDINAL
3962,European,NORP
3963,American,NORP
3964,ten,CARDINAL
3965,two or three,CARDINAL
3966,North Chicago,GPE
3967,Ill.,GPE
3968,weeks,DATE
3969,Army,ORG
3970,Navy,ORG
3971,Great Britain,GPE
3972,the Treasury Department,ORG
3973,the War Department,ORG
3974,the Navy Department,ORG
3975,Congress,ORG
3976,"2,000",CARDINAL
3977,Navy,ORG
3978,Four thousand,CARDINAL
3979,"about 47,750",CARDINAL
3980,"April, 1912",DATE
3981,"49,166",CARDINAL
3982,"3,000",CARDINAL
3983,NAVY,ORG
3984,Navy,ORG
3985,Army,ORG
3986,Navy,ORG
3987,Navy,ORG
3988,the coming year,DATE
3989,Congress,ORG
3990,NAVY,ORG
3991,Navy,ORG
3992,Navy,ORG
3993,Navy,ORG
3994,first,ORDINAL
3995,at least one,CARDINAL
3996,COUNCIL OF NATIONAL DEFENSE,ORG
3997,Congress,ORG
3998,Congress,ORG
3999,last winter,DATE
4000,Congress,ORG
4001,Army,ORG
4002,Navy,ORG
4003,DEPARTMENTS OF AGRICULTURE AND COMMERCE,ORG
4004,the Agricultural Department,ORG
4005,the Department of Commerce,ORG
4006,Labor,ORG
4007,Congress,ORG
4008,Alaska,GPE
4009,West,LOC
4010,second,ORDINAL
4011,the Post Office Department,ORG
4012,ON EFFICIENCY AND ECONOMY,ORG
4013,the Commission on Economy and Efficiency,ORG
4014,the 31st of December,DATE
4015,Congress,ORG
4016,four,CARDINAL
4017,Senate,ORG
4018,1,CARDINAL
4019,Senate,ORG
4020,House of Representatives,ORG
4021,the United States,GPE
4022,the United States,GPE
4023,the United States,GPE
4024,the United States,GPE
4025,present-day,DATE
4026,the United States,GPE
4027,the United States,GPE
4028,the United States,GPE
4029,the United States,GPE
4030,American,NORP
4031,the last year,DATE
4032,State,ORG
4033,annual,DATE
4034,the United States,GPE
4035,the United States,GPE
4036,THE STATE DEPARTMENT,ORG
4037,the United States,GPE
4038,the Spanish-American War,EVENT
4039,American,NORP
4040,The Department of State,ORG
4041,Congress,ORG
4042,"August 5, 1909",DATE
4043,the Department of State,ORG
4044,Divisions of LatinAmerican Affairs,ORG
4045,Far Eastern,ORG
4046,Western European Affairs,ORG
4047,American,NORP
4048,every quarter,DATE
4049,the Department of State,ORG
4050,Division of Information,ORG
4051,American,NORP
4052,American,NORP
4053,Congress,ORG
4054,DIPLOMATIC CORPS Expert,ORG
4055,Department of State,ORG
4056,Cleveland,PERSON
4057,first,ORDINAL
4058,the Diplomatic Service,ORG
4059,first,ORDINAL
4060,"November 26, 1909",DATE
4061,the Diplomatic Service,ORG
4062,the Consular Service,ORG
4063,the Diplomatic and Consular Services,ORG
4064,the last four years,DATE
4065,Three,CARDINAL
4066,ten,CARDINAL
4067,five,CARDINAL
4068,Nine,CARDINAL
4069,thirty,CARDINAL
4070,eleven,CARDINAL
4071,the Department of State,ORG
4072,nineteen,CARDINAL
4073,Latin America,LOC
4074,fifteen,CARDINAL
4075,three,CARDINAL
4076,Thirty-seven,CARDINAL
4077,Southern,NORP
4078,Western States,GPE
4079,States,GPE
4080,the Consular Service,ORG
4081,1,CARDINAL
4082,sixteen,CARDINAL
4083,twenty-nine,CARDINAL
4084,the Southern States,LOC
4085,55 per cent,MONEY
4086,eleven,CARDINAL
4087,the United States,GPE
4088,Congress,ORG
4089,the Department of State,ORG
4090,Congress,ORG
4091,Congress,ORG
4092,"February 17, 1911",DATE
4093,State,ORG
4094,the House of Representatives,ORG
4095,Congress,ORG
4096,Latin-American,NORP
4097,the Republics of Central America,ORG
4098,Caribbean,LOC
4099,the United States,GPE
4100,Nation,ORG
4101,American,NORP
4102,United States,GPE
4103,American,NORP
4104,the United States,GPE
4105,some quarters,DATE
4106,the United States,GPE
4107,two,CARDINAL
4108,American,NORP
4109,the Argentine Republic,GPE
4110,Brazil,GPE
4111,the United States,GPE
4112,Peru,GPE
4113,Ecuador,GPE
4114,Panama,GPE
4115,Costa Rica,GPE
4116,Haiti,GPE
4117,the Dominican Republic,GPE
4118,Nicaragua,GPE
4119,Honduras,GPE
4120,the United States,GPE
4121,the Argentine Republic,GPE
4122,Bolivia,GPE
4123,the United States,GPE
4124,the Republic of Colombia,GPE
4125,China,GPE
4126,the United States,GPE
4127,the Governments of Chile,ORG
4128,Peru,GPE
4129,TacnaArica,ORG
4130,South America,LOC
4131,Peru,GPE
4132,Ecuador,GPE
4133,the United States,GPE
4134,the Tacna-Arica,FAC
4135,Chile,GPE
4136,Peru,GPE
4137,two,CARDINAL
4138,South America,LOC
4139,China,GPE
4140,American,NORP
4141,China,GPE
4142,China,GPE
4143,the United States,GPE
4144,Hukuang,ORG
4145,the Department of State,ORG
4146,American,NORP
4147,the United States,GPE
4148,China,GPE
4149,Chinese,NORP
4150,CENTRAL AMERICA,ORG
4151,Central America,LOC
4152,Nicaragua,GPE
4153,Honduras,GPE
4154,the United States,GPE
4155,First,ORDINAL
4156,Monroe,PERSON
4157,the Panama Canal,FAC
4158,Caribbean,LOC
4159,the United States,GPE
4160,the United States,GPE
4161,American,NORP
4162,one,CARDINAL
4163,second,ORDINAL
4164,the United States,GPE
4165,one,CARDINAL
4166,Gulf,LOC
4167,South,LOC
4168,The Republics of Central America,ORG
4169,Caribbean,LOC
4170,Nicaragua,GPE
4171,the past summer,DATE
4172,thousands,CARDINAL
4173,the Department of State,ORG
4174,Senate,ORG
4175,Central American States,LOC
4176,Republics,GPE
4177,Nicaragua,GPE
4178,American,NORP
4179,"over 2,000",CARDINAL
4180,Nicaragua,GPE
4181,Nicaragua,GPE
4182,Red Cross,ORG
4183,Granada,ORG
4184,"8,000",CARDINAL
4185,one day,DATE
4186,American,NORP
4187,Nicaraguans,NORP
4188,the United States,GPE
4189,Marine Corps,ORG
4190,Nicaragua,GPE
4191,seven,CARDINAL
4192,American,NORP
4193,American,NORP
4194,Nicaragua,GPE
4195,American,NORP
4196,"June, 1911",DATE
4197,Senate,ORG
4198,Republics,GPE
4199,the United States,GPE
4200,last March,DATE
4201,American,NORP
4202,Republics,GPE
4203,Nicaraguan,NORP
4204,Zelaya,ORG
4205,Republics,GPE
4206,American,NORP
4207,Congress,ORG
4208,THE CARIBBEAN Impressed,ORG
4209,the United States,GPE
4210,the Republics of Central America,ORG
4211,Caribbean,LOC
4212,the Panama Canal,FAC
4213,State,ORG
4214,last February,DATE
4215,Republics,GPE
4216,United States,GPE
4217,Ten,CARDINAL
4218,the United States,GPE
4219,Republics,GPE
4220,two years,DATE
4221,Republic of Mexico,GPE
4222,Brigandage,GPE
4223,the United States,GPE
4224,American,NORP
4225,Mexican,NORP
4226,the United States,GPE
4227,Mexico,GPE
4228,forty thousand,CARDINAL
4229,American,NORP
4230,two,CARDINAL
4231,American,NORP
4232,Mexico,GPE
4233,"1,000,000,000",MONEY
4234,Mexican,NORP
4235,AGRICULTURAL,ORG
4236,the past year,DATE
4237,American,NORP
4238,Europe,LOC
4239,European,NORP
4240,Nation,ORG
4241,American,NORP
4242,Europe,LOC
4243,centuries,DATE
4244,many years ago,DATE
4245,the Old World,LOC
4246,the Department of State,ORG
4247,Europe,LOC
4248,States,GPE
4249,"the fiscal year ended June 30, 1911",DATE
4250,American,NORP
4251,The fiscal year 1912,DATE
4252,"2,200,000,000",MONEY
4253,"2,000,000,000",MONEY
4254,the previous year,DATE
4255,the fiscal year 1911,DATE
4256,approximately to $,MONEY
4257,"907,500,000",MONEY
4258,the fiscal year 1912,DATE
4259,"nearly $ 1,022,000,000",MONEY
4260,"114,000,000",MONEY
4261,ADVANTAGE OF MAXIMUM AND MINIMUM TARIFF,ORG
4262,American,NORP
4263,the Department of State,ORG
4264,section 2 of the tariff law of,LAW
4265,1909,DATE
4266,the last year,DATE
4267,The Department of State,ORG
4268,first,ORDINAL
4269,section 2,LAW
4270,American,NORP
4271,the Department of State,ORG
4272,American,NORP
4273,annual,DATE
4274,1911,DATE
4275,1909,DATE
4276,American,NORP
4277,American,NORP
4278,American,NORP
4279,American,NORP
4280,Congress,ORG
4281,State,ORG
4282,"December 13, 1911",DATE
4283,Executive,ORG
4284,the United States,GPE
4285,25,CARDINAL
4286,the United States,GPE
4287,the United States,GPE
4288,the American Government,ORG
4289,American,NORP
4290,"50,000,000",MONEY
4291,the United States,GPE
4292,America,GPE
4293,the two years,DATE
4294,Japan,GPE
4295,"over $ 1,000,000",MONEY
4296,Japan,GPE
4297,"the year ended June 30, 1910",DATE
4298,"21,959,310",MONEY
4299,"the year ended June 30, 1912",DATE
4300,"53,478,046",MONEY
4301,American,NORP
4302,nearly 150 per cent,MONEY
4303,the United States,GPE
4304,Great Britain,GPE
4305,"August 18, 1910",DATE
4306,two,CARDINAL
4307,Senate,ORG
4308,"July 19, 1911",DATE
4309,two,CARDINAL
4310,April 26,DATE
4311,first,ORDINAL
4312,Congress,ORG
4313,two,CARDINAL
4314,Washington,GPE
4315,early next year,DATE
4316,FUR SEAL TREATY AND NEED FOR AMENDMENT OF OUR STATUTE,ORG
4317,Congress,ORG
4318,Great Britain,GPE
4319,Japan,GPE
4320,Russia,GPE
4321,the United States,GPE
4322,the Pribilof Islands,LOC
4323,five years,DATE
4324,season,DATE
4325,American,NORP
4326,American,NORP
4327,the past season,DATE
4328,Congress,ORG
4329,the 20th of July,DATE
4330,the United States,GPE
4331,Great Britain,GPE
4332,the North Atlantic Coast Fisheries Arbitration Tribunal,ORG
4333,"September 7, 1910",DATE
4334,American,NORP
4335,"Article I of the treaty of October 20, 1818",LAW
4336,the United States,GPE
4337,Great Britain,GPE
4338,Senate,ORG
4339,August,DATE
4340,two,CARDINAL
4341,November 15,DATE
4342,Newfoundland,GPE
4343,Canada,GPE
4344,American,NORP
4345,more than 10 miles,QUANTITY
4346,two,CARDINAL
4347,Govern,ORG
4348,two,CARDINAL
4349,Colorado River,LOC
4350,the Imperial Valley,LOC
4351,Mexico,GPE
4352,the Colorado River,LOC
4353,Colorado River,LOC
4354,DISPUTE,ORG
4355,El Paso,GPE
4356,Mexico,GPE
4357,the Mexican Government,ORG
4358,an early day,DATE
4359,"23, 1906",DATE
4360,Third,ORDINAL
4361,Pan American Conference,ORG
4362,Rio de Janeiro,LOC
4363,the International Commission,ORG
4364,the month of last June,DATE
4365,16,CARDINAL
4366,American,NORP
4367,Republics,GPE
4368,the United States,GPE
4369,"June, 1914",DATE
4370,two,CARDINAL
4371,"December 7, 1911",DATE
4372,1,CARDINAL
4373,the Opium Conference at The Hague,ORG
4374,Congress,ORG
4375,Congress,ORG
4376,two,CARDINAL
4377,the United States,GPE
4378,Congress,ORG
4379,the Department of State,ORG
4380,several European States,ORG
