,ent,ent_label
3391,African,NORP
3392,America,GPE
3393,Americans,NORP
3394,First,ORDINAL
3395,27,CARDINAL
3396,20,CARDINAL
3397,the Hall of the Americas,FAC
3398,the United States,GPE
3399,two,CARDINAL
3400,the Panama Canal,FAC
3401,Panama,GPE
3402,the next 23 years,DATE
3403,the United States,GPE
3404,the Organization of American States,ORG
3405,the United Nations,ORG
3406,Panama,GPE
3407,Panama,GPE
3408,Bogota,GPE
3409,the United States,GPE
3410,Panama,GPE
3411,Panama,GPE
3412,the United States,GPE
3413,years,DATE
3414,the Organization of American States,ORG
3415,the White House,FAC
3416,the Panama Canal Treaty,FAC
3417,1903,DATE
3418,today,DATE
3419,Latin America,LOC
3420,14 years,DATE
3421,four,CARDINAL
3422,the United States,GPE
3423,Ford,PERSON
3424,tonight,TIME
3425,1,CARDINAL
3426,Lyndon Johnson,PERSON
3427,tonight,TIME
3428,Dean Rusk,PERSON
3429,State,ORG
3430,William Rogers,PERSON
3431,State,ORG
3432,Henry Kissinger,PERSON
3433,tonight,TIME
3434,American,NORP
3435,evening,TIME
3436,More than six months ago,DATE
3437,April,DATE
3438,the next day,DATE
3439,Congress,ORG
3440,Congress,ORG
3441,Congress,ORG
3442,Department of Energy,ORG
3443,James Schlesinger,PERSON
3444,the National Energy Plan,ORG
3445,Last week,DATE
3446,Senate,ORG
3447,House,ORG
3448,Senate,ORG
3449,the next few weeks,DATE
3450,Congress,ORG
3451,Tonight,TIME
3452,This summer,DATE
3453,April,DATE
3454,$ 23 billion,MONEY
3455,about $ 350,MONEY
3456,American,NORP
3457,A few weeks ago,DATE
3458,Detroit,GPE
3459,1,CARDINAL
3460,1,CARDINAL
3461,10-year-old,DATE
3462,1 56 years old,DATE
3463,2 years,DATE
3464,1 year,DATE
3465,about $ 45 billion,MONEY
3466,American,NORP
3467,$ 5 billion,MONEY
3468,"200,000",CARDINAL
3469,American,NORP
3470,American,NORP
3471,the United States,GPE
3472,Nation,ORG
3473,This year,DATE
3474,at least $ 25 billion,MONEY
3475,American,NORP
3476,the United States,GPE
3477,Armed Forces,ORG
3478,the United States,GPE
3479,America,GPE
3480,America,GPE
3481,Defense,ORG
3482,Yesterday,DATE
3483,Christmas,DATE
3484,this year,DATE
3485,one,CARDINAL
3486,One,CARDINAL
3487,OPEC,ORG
3488,almost five,CARDINAL
3489,1973,DATE
3490,the last 10 years,DATE
3491,1973,DATE
3492,Japanese,NORP
3493,Germans,NORP
3494,French,NORP
3495,British,NORP
3496,Italians,NORP
3497,the United States,GPE
3498,more than 40 percent,PERCENT
3499,Ten years ago,DATE
3500,just 2 1/2 million,CARDINAL
3501,about 20 percent,PERCENT
3502,1972,DATE
3503,about 30 percent,PERCENT
3504,This year,DATE
3505,nearly 9 million barrels,QUANTITY
3506,almost one-half,CARDINAL
3507,three,CARDINAL
3508,first,ORDINAL
3509,second,ORDINAL
3510,third,ORDINAL
3511,the United States,GPE
3512,Congress,ORG
3513,Congress,ORG
3514,American,NORP
3515,Congress,ORG
3516,each year,DATE
3517,about $ 2 billion,MONEY
3518,each year,DATE
3519,3 years,DATE
3520,annually,DATE
3521,tens of billions of dollars,MONEY
3522,consumers $ 70 billion,MONEY
3523,between now and 1985,DATE
3524,billions and billions of dollars,MONEY
3525,American,NORP
3526,Congress,ORG
3527,last April,DATE
3528,three,CARDINAL
3529,First,ORDINAL
3530,American,NORP
3531,Second,ORDINAL
3532,the United States,GPE
3533,third,ORDINAL
3534,three,CARDINAL
3535,the next few weeks,DATE
3536,Congress,ORG
3537,Congress,ORG
3538,House,ORG
3539,Senate,ORG
3540,1,CARDINAL
3541,the United States,GPE
3542,6 months ago,DATE
3543,just 4 years,DATE
3544,6,DATE
3545,Congress,ORG
3546,only 2 years,DATE
3547,the next year,DATE
3548,Congress,ORG
3549,Americans,NORP
3550,one,CARDINAL
3551,first,ORDINAL
3552,the years ahead,DATE
3553,today,DATE
3554,tomorrow,DATE
3555,last-minute,TIME
3556,a hundred years from now,DATE
3557,the next few weeks,DATE
3558,Congress,ORG
3559,the months and the years,DATE
3560,an election day,DATE
3561,1,CARDINAL
3562,Speaker,PERSON
3563,95th,ORDINAL
3564,Congress,ORG
3565,Two years ago,DATE
3566,first,ORDINAL
3567,Iowa,GPE
3568,one year ago tomorrow,DATE
3569,the White House,ORG
3570,the United States,GPE
3571,tonight,TIME
3572,one,CARDINAL
3573,Constitution,LAW
3574,Congress,ORG
3575,Union,GPE
3576,tonight,TIME
3577,Americans,NORP
3578,Abraham Lincoln,PERSON
3579,the War Between,EVENT
3580,Franklin Roosevelt,PERSON
3581,America,GPE
3582,America,GPE
3583,Harry Truman,PERSON
3584,the years,DATE
3585,the Second World War,EVENT
3586,Europe,LOC
3587,Japan,GPE
3588,American,NORP
3589,Washington,GPE
3590,American,NORP
3591,first,ORDINAL
3592,the years,DATE
3593,Congress,ORG
3594,American,NORP
3595,Washington,GPE
3596,more than $ 120 million,MONEY
3597,Congress,ORG
3598,American,NORP
3599,Almost five years,DATE
3600,this year,DATE
3601,Last year,DATE
3602,the United States,GPE
3603,1977,DATE
3604,Four million,CARDINAL
3605,more than a million,CARDINAL
3606,1974,DATE
3607,World War II,EVENT
3608,American,NORP
3609,this year,DATE
3610,first,ORDINAL
3611,$ 2 trillion,MONEY
3612,the first year,DATE
3613,Americans,NORP
3614,four,CARDINAL
3615,First,ORDINAL
3616,Secondly,ORDINAL
3617,Third,ORDINAL
3618,fourth,ORDINAL
3619,later this week,DATE
3620,American,NORP
3621,$ 25 billion,MONEY
3622,Almost $ 17 billion,MONEY
3623,Ninety-six percent,PERCENT
3624,American,NORP
3625,four,CARDINAL
3626,annual,DATE
3627,more than $ 250,MONEY
3628,about 20 percent,PERCENT
3629,$ 2 billion,MONEY
3630,Hispanics,NORP
3631,Congress,ORG
3632,a year ago,DATE
3633,more than a million,CARDINAL
3634,Americans,NORP
3635,Humphrey-Hawkins,PERSON
3636,1979,DATE
3637,less than 2 percent,PERCENT
3638,four years,DATE
3639,Americans,NORP
3640,Next year,DATE
3641,this year,DATE
3642,one-third,CARDINAL
3643,This year,DATE
3644,third,ORDINAL
3645,1,CARDINAL
3646,1978,DATE
3647,the last two years,DATE
3648,Capitol,FAC
3649,1,CARDINAL
3650,Congress,ORG
3651,Carters Warehouse,PERSON
3652,5,CARDINAL
3653,about $ 40,MONEY
3654,about $ 100,MONEY
3655,150 percent,PERCENT
3656,this past year,DATE
3657,1977,DATE
3658,Congress,ORG
3659,October 1,DATE
3660,first,ORDINAL
3661,1978,DATE
3662,$ 6.5 billion,MONEY
3663,Last year,DATE
3664,$ 24 billion,MONEY
3665,this year,DATE
3666,American,NORP
3667,American,NORP
3668,Congress,ORG
3669,this year,DATE
3670,tonight,TIME
3671,these past years,DATE
3672,Americans,NORP
3673,Abraham Lincoln,PERSON
3674,a period of three years,DATE
3675,almost 500,CARDINAL
3676,American,NORP
3677,more than 12 percent,PERCENT
3678,less than a year,DATE
3679,English,LANGUAGE
3680,11,CARDINAL
3681,Department of Energy,ORG
3682,Department of Education,ORG
3683,American,NORP
3684,millions,CARDINAL
3685,a few terrifying seconds,TIME
3686,Tonight,TIME
3687,the United States,GPE
3688,Thousands,CARDINAL
3689,the United States,GPE
3690,American,NORP
3691,three,CARDINAL
3692,first,ORDINAL
3693,Europe,LOC
3694,this year,DATE
3695,the Soviet Union,GPE
3696,Earth,LOC
3697,this year,DATE
3698,the United States,GPE
3699,30 years,DATE
3700,Great Britain,GPE
3701,the Soviet Union,GPE
3702,year,DATE
3703,Every American,NORP
3704,second,ORDINAL
3705,the Middle East,LOC
3706,Middle Eastern,NORP
3707,third,ORDINAL
3708,American,NORP
3709,Last fall,DATE
3710,America,GPE
3711,American,NORP
3712,Africa,LOC
3713,Asia,LOC
3714,Latin America,LOC
3715,one,CARDINAL
3716,the Panama Canal,FAC
3717,Senate,ORG
3718,four,CARDINAL
3719,two,CARDINAL
3720,Democratic,NORP
3721,two,CARDINAL
3722,Republican,NORP
3723,Panamanians,NORP
3724,the United States,GPE
3725,One,CARDINAL
3726,India,GPE
3727,Warsaw,GPE
3728,this century,DATE
3729,two,CARDINAL
3730,Americans,NORP
3731,our best years,DATE
3732,America,GPE
3733,tonight,TIME
3734,Last week,DATE
3735,Senate,ORG
3736,Lee Metcalf,PERSON
3737,Montana,GPE
3738,today,DATE
3739,the United States,GPE
3740,Capitol,FAC
3741,American,NORP
3742,Hubert Humphrey,PERSON
3743,American,NORP
3744,Humphrey,PERSON
3745,tonight,TIME
3746,Bible,WORK_OF_ART
3747,first,ORDINAL
3748,Camp David,FAC
3749,first,ORDINAL
3750,tonight,TIME
3751,a year ago,DATE
3752,a month ago,DATE
3753,two,CARDINAL
3754,13 long days,DATE
3755,Camp David,FAC
3756,the Middle East,LOC
3757,the last 30 years,DATE
3758,overnight,TIME
3759,One,CARDINAL
3760,Sadat,PERSON
3761,tonight,TIME
3762,A Framework for Peace,WORK_OF_ART
3763,the Middle East,LOC
3764,the West Bank,GPE
3765,Gaza,GPE
3766,Palestinian,NORP
3767,5-year,DATE
3768,the West Bank,GPE
3769,Gaza,GPE
3770,Israeli,NORP
3771,Israeli,NORP
3772,Israel,GPE
3773,Palestinians,NORP
3774,the West Bank,GPE
3775,Gaza,GPE
3776,Israeli,NORP
3777,United Nations Security Council Resolution,ORG
3778,242,CARDINAL
3779,Israel,GPE
3780,Israel,GPE
3781,Sadat,PERSON
3782,one,CARDINAL
3783,Earth,LOC
3784,Framework for the Conclusion of a Peace Treaty,WORK_OF_ART
3785,Egypt,GPE
3786,Israel,GPE
3787,Egyptian,NORP
3788,Israeli,NORP
3789,two,CARDINAL
3790,tomorrow,DATE
3791,two,CARDINAL
3792,Camp David,EVENT
3793,the Middle East,LOC
3794,one,CARDINAL
3795,Egypt,GPE
3796,Israeli,NORP
3797,Egyptian,NORP
3798,Israel,GPE
3799,Israeli,NORP
3800,the next two weeks,DATE
3801,Knesset,ORG
3802,Tomorrow night,TIME
3803,Congress,ORG
3804,the United States,GPE
3805,the last two weeks,DATE
3806,three,CARDINAL
3807,endless hours,TIME
3808,30 years,DATE
3809,two,CARDINAL
3810,the long days,DATE
3811,Camp David,FAC
3812,many months,DATE
3813,tonight,TIME
3814,the last 10 years,DATE
3815,the United States,GPE
3816,6 1/2 percent,PERCENT
3817,the 3 years,DATE
3818,8 percent,PERCENT
3819,the past 21 months,DATE
3820,more than 6 million,CARDINAL
3821,American,NORP
3822,about 25 percent,PERCENT
3823,tonight,TIME
3824,the months ahead,DATE
3825,two,CARDINAL
3826,One,CARDINAL
3827,Federal Government,ORG
3828,millions,CARDINAL
3829,many hours,TIME
3830,the last few months,DATE
3831,one,CARDINAL
3832,tonight,TIME
3833,Nation,ORG
3834,the White House,ORG
3835,Congress,ORG
3836,Capitol Hill,ORG
3837,Earth,LOC
3838,one-third,CARDINAL
3839,more than $ 66 billion,MONEY
3840,fiscal year 1976,DATE
3841,about $ 40 billion,MONEY
3842,fiscal year 1979,DATE
3843,more than $ 25 billion,MONEY
3844,just 3 years,DATE
3845,Next year,DATE
3846,less than one-half,CARDINAL
3847,$ 30 billion,MONEY
3848,Government,ORG
3849,23 percent,PERCENT
3850,21 percent,PERCENT
3851,fiscal year 1981,DATE
3852,1 year earlier,DATE
3853,Congress,ORG
3854,Congress,ORG
3855,today,DATE
3856,"more than 20,000",CARDINAL
3857,this fiscal year,DATE
3858,5-percent,PERCENT
3859,recent years,DATE
3860,Congress,ORG
3861,American,NORP
3862,Early this year,DATE
3863,Today,DATE
3864,the Occupational Safety and Health Administration,ORG
3865,OSHA,ORG
3866,"nearly 1,000",CARDINAL
3867,first,ORDINAL
3868,the Federal Government,ORG
3869,Last year,DATE
3870,first,ORDINAL
3871,decades,DATE
3872,Next year,DATE
3873,Congress,ORG
3874,American,NORP
3875,American,NORP
3876,Congress,ORG
3877,last January,DATE
3878,This year,DATE
3879,Senate,ORG
3880,one,CARDINAL
3881,Next year,DATE
3882,Congress,ORG
3883,Congress,ORG
3884,Between now and January,DATE
3885,Congress,ORG
3886,tonight,TIME
3887,first,ORDINAL
3888,the last 10 years,DATE
3889,first,ORDINAL
3890,1,CARDINAL
3891,7 percent,PERCENT
3892,tonight,TIME
3893,5 3/4 percent,PERCENT
3894,1 tonight,TIME
3895,at least one-half,CARDINAL
3896,one,CARDINAL
3897,1976,DATE
3898,1977,DATE
3899,year,DATE
3900,America,GPE
3901,1,CARDINAL
3902,Congress,ORG
3903,next January,DATE
3904,more than 7 percent,PERCENT
3905,$ 80 billion,MONEY
3906,each year,DATE
3907,this year,DATE
3908,tonight,TIME
3909,Congress,ORG
3910,next January,DATE
3911,tonight,TIME
3912,tomorrow,DATE
3913,next week,DATE
3914,next month,DATE
3915,one,CARDINAL
3916,1,CARDINAL
3917,American,NORP
3918,tonight,TIME
3919,Nearly 40 years ago,DATE
3920,Winston Churchill,PERSON
3921,Britain,GPE
3922,Nazi,NORP
3923,Churchill,PERSON
3924,Peking,GPE
3925,the People's Republic of China,GPE
3926,JOINT,PERSON
3927,ON THE ESTABLISHMENT OF DIPLOMATIC RELATIONS BETWEEN,ORG
3928,THE UNITED STATES OF AMERICA,GPE
3929,THE PEOPLE 'S REPUBLIC OF CHINA,GPE
3930,1979,DATE
3931,The United States of America,GPE
3932,the People's Republic of China,GPE
3933,"January 1, 1979",DATE
3934,The United States of America,GPE
3935,the People's Republic of China,GPE
3936,Government of China,ORG
3937,the United States,GPE
3938,Taiwan,GPE
3939,The United States of America,GPE
3940,the People's Republic of China,GPE
3941,two,CARDINAL
3942,Shanghai,GPE
3943,Asia-Pacific region,LOC
3944,third,ORDINAL
3945,the United States of America,GPE
3946,Chinese,NORP
3947,one,CARDINAL
3948,China,GPE
3949,Taiwan,GPE
3950,China,GPE
3951,Sino-American,NORP
3952,Chinese,NORP
3953,American,NORP
3954,Asia,LOC
3955,The United States of America,GPE
3956,Ambassadors,ORG
3957,"March 1, 1979",DATE
3958,Yesterday,DATE
3959,the People's Republic of China,GPE
3960,"January 1, 1979",DATE
3961,a little more than two weeks,DATE
3962,two,CARDINAL
3963,about one-fourth,CARDINAL
3964,Earth,LOC
3965,China,GPE
3966,the years ahead,DATE
3967,the People's Republic of China,GPE
3968,China,GPE
3969,recent decades,DATE
3970,American,NORP
3971,Chinese,NORP
3972,tonight,TIME
3973,China,GPE
3974,Asia,LOC
3975,China,GPE
3976,Congress,ORG
3977,tonight,TIME
3978,Taiwan,GPE
3979,Taiwan,GPE
3980,American,NORP
3981,two,CARDINAL
3982,the United States,GPE
3983,Shanghai,GPE
3984,1972,DATE
3985,Nixon,PERSON
3986,Taiwan,GPE
3987,the People's Republic,GPE
3988,Taiwan,GPE
3989,Taiwan,GPE
3990,China,GPE
3991,the United States,GPE
3992,Teng,PERSON
3993,Washington,GPE
3994,the end of January,DATE
3995,Nixon,PERSON
3996,1972,DATE
3997,Ford,PERSON
3998,the United States,GPE
3999,China,GPE
4000,tonight,TIME
4001,Speaker,PERSON
4002,96th,ORDINAL
4003,Congress,ORG
4004,Tonight,TIME
4005,American Union,ORG
4006,this year,DATE
4007,the 21st century,DATE
4008,America,GPE
4009,Tonight,TIME
4010,Union,GPE
4011,the last two years,DATE
4012,each year,DATE
4013,last year,DATE
4014,more than 25 percent,PERCENT
4015,tonight,TIME
4016,America,GPE
4017,today,DATE
4018,Americans,NORP
4019,the United States,GPE
4020,Americans,NORP
4021,America,GPE
4022,today,DATE
4023,the last two years,DATE
4024,"1990,786,064.02",CARDINAL
4025,"7,100,000",CARDINAL
4026,25 percent,PERCENT
4027,more than a decade,DATE
4028,Americans,NORP
4029,American,NORP
4030,Three months ago,DATE
4031,millions,CARDINAL
4032,Americans,NORP
4033,Congress,ORG
4034,1976,DATE
4035,half,CARDINAL
4036,almost 75 percent,PERCENT
4037,Congress,ORG
4038,last year,DATE
4039,96th,ORDINAL
4040,Congress,ORG
4041,American,NORP
4042,1980,DATE
4043,American,NORP
4044,this year,DATE
4045,American,NORP
4046,the past two years,DATE
4047,This year,DATE
4048,first,ORDINAL
4049,Americans,NORP
4050,Americans,NORP
4051,$ 1 million,MONEY
4052,24 hours,TIME
4053,every five years,DATE
4054,Congress,ORG
4055,this year,DATE
4056,the next five years,DATE
4057,Americans,NORP
4058,$ 60 billion,MONEY
4059,$ 25 billion,MONEY
4060,American,NORP
4061,American,NORP
4062,This year,DATE
4063,Americans,NORP
4064,one,CARDINAL
4065,This year,DATE
4066,America,GPE
4067,Congress,ORG
4068,American,NORP
4069,American,NORP
4070,Congress,ORG
4071,American,NORP
4072,recent decades,DATE
4073,American,NORP
4074,Congress,ORG
4075,This year,DATE
4076,two-thirds,CARDINAL
4077,American,NORP
4078,last year,DATE
4079,Americans,NORP
4080,This year,DATE
4081,House,ORG
4082,1,CARDINAL
4083,an early date,DATE
4084,America,GPE
4085,American,NORP
4086,America,GPE
4087,the last two years,DATE
4088,NATO Allies,ORG
4089,Europe,LOC
4090,Congress,ORG
4091,less than a lifetime,DATE
4092,a hundred,CARDINAL
4093,America,GPE
4094,Japan,GPE
4095,European,NORP
4096,Latin America,LOC
4097,Africa,LOC
4098,the Western Pacific,LOC
4099,Asia,LOC
4100,the Panama Canal,FAC
4101,Africa,LOC
4102,1979,DATE
4103,one-fourth,CARDINAL
4104,China,GPE
4105,Deng Xiaoping,PERSON
4106,next week,DATE
4107,Taiwan,GPE
4108,1,CARDINAL
4109,the past year,DATE
4110,the year before,DATE
4111,American,NORP
4112,Iran,GPE
4113,Nicaragua,GPE
4114,Namibia,GPE
4115,Rhodesia,GPE
4116,the Middle East,LOC
4117,four,CARDINAL
4118,Israel,GPE
4119,Middle East,LOC
4120,Israel,GPE
4121,Arab,NORP
4122,Israel,GPE
4123,Egypt,GPE
4124,the Soviet Union,GPE
4125,Ten years ago,DATE
4126,the United States,GPE
4127,the Soviet Union,GPE
4128,SALT,ORG
4129,SALT,ORG
4130,first,ORDINAL
4131,SALT,ORG
4132,1972,DATE
4133,six years,DATE
4134,Republican,NORP
4135,Democratic,NORP
4136,SALT II,ORG
4137,the Soviet Union,GPE
4138,SALT,ORG
4139,American,NORP
4140,SALT,ORG
4141,SALT II,ORG
4142,the United States,GPE
4143,the Soviet Union,GPE
4144,SALT II,ORG
4145,the Soviet Union,GPE
4146,American,NORP
4147,SALT II,EVENT
4148,Poseidon,GPE
4149,less than 2 percent,PERCENT
4150,the Soviet Union,GPE
4151,SALT,ORG
4152,30 years,DATE
4153,this year 1979,DATE
4154,Congress,ORG
4155,the United States,GPE
4156,tonight,TIME
4157,America,GPE
4158,Americans,NORP
4159,Americans,NORP
4160,American,NORP
4161,1,CARDINAL
4162,America,GPE
4163,America,GPE
4164,two centuries ago,DATE
4165,Americans,NORP
4166,the centuries,DATE
4167,Americans,NORP
4168,tonight,TIME
4169,Tonight,TIME
4170,Congress,ORG
4171,3 years ago,DATE
4172,"July 15, 1976",DATE
4173,the United States,GPE
4174,the past 3 years,DATE
4175,Nation,ORG
4176,Washington,GPE
4177,Ten days ago,DATE
4178,fifth,ORDINAL
4179,Congress,ORG
4180,America,GPE
4181,Governors,ORG
4182,Americans,NORP
4183,an extraordinary 10 days,DATE
4184,First,ORDINAL
4185,Cabinet,ORG
4186,Pennsylvania,GPE
4187,one,CARDINAL
4188,Mississippi,GPE
4189,first,ORDINAL
4190,40 percent,PERCENT
4191,The Middle East,LOC
4192,only 5 percent,PERCENT
4193,the United States,GPE
4194,24 percent,PERCENT
4195,OPEC,ORG
4196,American,NORP
4197,BB,GPE
4198,10 days,DATE
4199,American,NORP
4200,Nation,ORG
4201,American,NORP
4202,America,GPE
4203,first,ORDINAL
4204,tonight,TIME
4205,American,NORP
4206,America,GPE
4207,tonight,TIME
4208,America,GPE
4209,Fourth of July,DATE
4210,the United States,GPE
4211,America,GPE
4212,American,NORP
4213,first,ORDINAL
4214,the next 5 years,DATE
4215,the past 5 years,DATE
4216,Two-thirds,CARDINAL
4217,American,NORP
4218,Americans,NORP
4219,"the last generation, years",DATE
4220,John Kennedy,PERSON
4221,Robert Kennedy,PERSON
4222,Martin Luther King,PERSON
4223,Vietnam,GPE
4224,Watergate,EVENT
4225,10 years,DATE
4226,Nation,ORG
4227,1973,DATE
4228,the Federal Government,ORG
4229,Washington,GPE
4230,D.C.,GPE
4231,Washington,GPE
4232,Congress,ORG
4233,hundreds,CARDINAL
4234,one,CARDINAL
4235,First,ORDINAL
4236,America,GPE
4237,Americans,NORP
4238,One,CARDINAL
4239,Camp David,FAC
4240,last week,DATE
4241,the White House,ORG
4242,America,GPE
4243,America,GPE
4244,the Great Depression,EVENT
4245,Americans,NORP
4246,10 years ago,DATE
4247,America,GPE
4248,two,CARDINAL
4249,One,CARDINAL
4250,tonight,TIME
4251,American,NORP
4252,first,ORDINAL
4253,little more than two decades,DATE
4254,one,CARDINAL
4255,almost half,CARDINAL
4256,OPEC,ORG
4257,millions,CARDINAL
4258,tonight,TIME
4259,the United States,GPE
4260,1977,DATE
4261,1980,DATE
4262,tonight,TIME
4263,one-half,CARDINAL
4264,the end of the next decade,DATE
4265,4 1/2 million barrels,QUANTITY
4266,two,CARDINAL
4267,1979,DATE
4268,1980,DATE
4269,one,CARDINAL
4270,Tokyo,GPE
4271,three,CARDINAL
4272,America,GPE
4273,Sun,ORG
4274,2 1/2 million barrels,QUANTITY
4275,1990,DATE
4276,up to $ 5 billion,MONEY
4277,Americans,NORP
4278,America,GPE
4279,World War II,EVENT
4280,American,NORP
4281,Congress,ORG
4282,Nation,ORG
4283,first,ORDINAL
4284,20 percent,PERCENT
4285,the year 2000,DATE
4286,Congress,ORG
4287,billions of dollars,MONEY
4288,Americans,NORP
4289,Americans,NORP
4290,1,CARDINAL
4291,Congress,ORG
4292,Nation,ORG
4293,50 percent,PERCENT
4294,the next decade,DATE
4295,Congress,ORG
4296,the War Production Board,ORG
4297,World War II,EVENT
4298,1,CARDINAL
4299,State,ORG
4300,American,NORP
4301,Congress,ORG
4302,1,CARDINAL
4303,tonight,TIME
4304,$ 10 billion,MONEY
4305,the next decade,DATE
4306,1,CARDINAL
4307,one extra day per week,DATE
4308,Americans,NORP
4309,Nation,ORG
4310,Saudi Arabias,NORP
4311,Earth,LOC
4312,Twelve hours,TIME
4313,Kansas City,GPE
4314,America,GPE
4315,19Medicare,CARDINAL
4316,3 years ago,DATE
4317,America,GPE
4318,America,GPE
4319,America,GPE
4320,America,GPE
4321,the days,DATE
4322,America,GPE
4323,American,NORP
4324,this evening,TIME
4325,Southwest Asia,LOC
4326,American,NORP
4327,Iranian,NORP
4328,American,NORP
4329,Americans,NORP
4330,the International Court of Justice,ORG
4331,the United Nations,ORG
4332,50,CARDINAL
4333,Americans,NORP
4334,American,NORP
4335,Southwest Asia,LOC
4336,Soviet,NORP
4337,Afghanistan,GPE
4338,the Soviet Union,GPE
4339,Fifty thousand,CARDINAL
4340,Soviet,NORP
4341,Afghanistan,GPE
4342,Muslim,NORP
4343,Soviets,NORP
4344,Afghanistan,GPE
4345,Afghanistan,GPE
4346,Soviet,NORP
4347,Soviets,NORP
4348,Kabul,GPE
4349,Only several days later,DATE
4350,Afghanistan,GPE
4351,Soviets,NORP
4352,Soviet,NORP
4353,Southwest Asia,LOC
4354,the United Nations,ORG
4355,Islamic,NORP
4356,Afghanistan,GPE
4357,Soviet,NORP
4358,Afghanistan,GPE
4359,Iran,GPE
4360,Pakistan,GPE
4361,The United States,GPE
4362,Soviets,NORP
4363,Afghanistan,GPE
4364,the United States,GPE
4365,the Soviet Union,GPE
4366,Fifty,CARDINAL
4367,the United Nations Security Council,ORG
4368,the Soviet Union,GPE
4369,Soviet,NORP
4370,Afghanistan,GPE
4371,the United Nations Charter,LAW
4372,the Soviet Union,GPE
4373,the Security Council,ORG
4374,the Security Council,ORG
4375,the General Assembly of,ORG
4376,the United Nations,ORG
4377,Soviet,NORP
4378,the United States,GPE
4379,the Soviet Union,GPE
4380,the United States,GPE
4381,Moscow,GPE
4382,Washington,GPE
4383,the Soviet Union,GPE
4384,Americans,NORP
4385,the Soviet Union,GPE
4386,Soviet,NORP
4387,United States,GPE
4388,Senate,ORG
4389,the SALT II,EVENT
4390,Congress,ORG
4391,Soviet,NORP
4392,Senate,ORG
4393,Soviets,NORP
4394,American,NORP
4395,Soviet,NORP
4396,the Soviet Union,GPE
4397,the Soviet Union,GPE
4398,three,CARDINAL
4399,the Soviet Union,GPE
4400,the Soviet Union,GPE
4401,United States,GPE
4402,17 million tons,QUANTITY
4403,the Soviet Union,GPE
4404,Soviet,NORP
4405,American,NORP
4406,the Soviet Union,GPE
4407,Americans,NORP
4408,Soviet,NORP
4409,the United States,GPE
4410,Olympic,EVENT
4411,Moscow,GPE
4412,this summer,DATE
4413,the Soviet Union,GPE
4414,Moscow,GPE
4415,Pakistan,GPE
4416,The United States,GPE
4417,tonight,TIME
4418,Congress,ORG
4419,one,CARDINAL
4420,Soviet,NORP
4421,Afghanistan,GPE
4422,Soviet,NORP
4423,American,NORP
4424,Nation,ORG
4425,The United States,GPE
4426,Speaker,PERSON
4427,96th,ORDINAL
4428,Congress,ORG
4429,This last few months,DATE
4430,tonight,TIME
4431,tonight,TIME
4432,Union,GPE
4433,19Medicare,CARDINAL
4434,Iran,GPE
4435,50,CARDINAL
4436,Americans,NORP
4437,Soviet,NORP
4438,Afghanistan,GPE
4439,two,CARDINAL
4440,one,CARDINAL
4441,one,CARDINAL
4442,the United States of America,GPE
4443,1,CARDINAL
4444,the United States,GPE
4445,Three,CARDINAL
4446,Soviet,NORP
4447,the Middle East,LOC
4448,Iran,GPE
4449,Iran,GPE
4450,The United States,GPE
4451,first,ORDINAL
4452,the United States,GPE
4453,secondly,ORDINAL
4454,American,NORP
4455,Iranian,NORP
4456,the Soviet Union,GPE
4457,Soviet,NORP
4458,Afghanistan,GPE
4459,Iranian,NORP
4460,the United States,GPE
4461,American,NORP
4462,American,NORP
4463,the Soviet Union,GPE
4464,the last three and a half decades,DATE
4465,the United States of America,GPE
4466,the Soviet Union,GPE
4467,"the end of the Second World War, America",DATE
4468,Soviet,NORP
4469,19C3,DATE
4470,"100,060,000",CARDINAL
4471,the Atlantic Alliance,GPE
4472,the Soviet Union's,GPE
4473,East European,NORP
4474,the Warsaw Pact to Western Europe,LAW
4475,Soviet,NORP
4476,Korea,GPE
4477,the Middle East,LOC
4478,Soviet,NORP
4479,Berlin,GPE
4480,Cuban,NORP
4481,the Soviet Union,GPE
4482,the 19be,DATE
4483,1 three,CARDINAL
4484,American,NORP
4485,Soviet,NORP
4486,two,CARDINAL
4487,two,CARDINAL
4488,Soviet,NORP
4489,two,CARDINAL
4490,SALT,ORG
4491,Congress,ORG
4492,the Soviet Union,GPE
4493,Soviet,NORP
4494,Afghanistan,GPE
4495,the Second World War,EVENT
4496,Earth,LOC
4497,Soviet,NORP
4498,Soviet,NORP
4499,Moslem,NORP
4500,Islamic,NORP
4501,The Soviet Union,GPE
4502,the Soviet Union,GPE
4503,the United States,GPE
4504,the Soviet Union,GPE
4505,Soviet,NORP
4506,the United States,GPE
4507,Soviet,NORP
4508,the Soviet Union,GPE
4509,Soviets,NORP
4510,the Olympic Committee,ORG
4511,Soviet,NORP
4512,Afghanistan,GPE
4513,American,NORP
4514,Moscow,GPE
4515,The Soviet Union,GPE
4516,The Soviet Union,GPE
4517,Afghanistan,GPE
4518,Soviet,NORP
4519,Afghanistan,GPE
4520,more than two thirds,CARDINAL
4521,Soviet,NORP
4522,Afghanistan,GPE
4523,Soviet,NORP
4524,300 miles,QUANTITY
4525,the Indian Ocean,LOC
4526,the Straits of Hormuz,LOC
4527,The Soviet Union,GPE
4528,Middle East,LOC
4529,this year,DATE
4530,many years,DATE
4531,the Persian Gulf,LOC
