,ent,ent_label
3455,Army,ORG
3456,Europe,LOC
3457,Marines,ORG
3458,more than 70,CARDINAL
3459,nearly a dozen,CARDINAL
3460,"155,000",CARDINAL
3461,the Reserve and National Guard,ORG
3462,Congress,ORG
3463,Nation,ORG
3464,the coming year,DATE
3465,Army Divisions,ORG
3466,Guard Divisions,ORG
3467,duty-,DATE
3468,Air Force,ORG
3469,Nation,ORG
3470,first,ORDINAL
3471,50 million,CARDINAL
3472,the United Nations,ORG
3473,the United Nations,ORG
3474,the United States of America,GPE
3475,1961,DATE
3476,the United Nations,ORG
3477,Hammarskiold,PERSON
3478,Red China,LOC
3479,Assembly,ORG
3480,Secretariat,ORG
3481,a decade,DATE
3482,UN,ORG
3483,Charter,WORK_OF_ART
3484,Eighteen months ago,DATE
3485,Congo,GPE
3486,UN,ORG
3487,Today,DATE
3488,Congo,GPE
3489,UN,ORG
3490,annual,DATE
3491,UN Bond,ORG
3492,the next 18 months,DATE
3493,UN,ORG
3494,Congress,ORG
3495,Congress,ORG
3496,the past year,DATE
3497,first,ORDINAL
3498,Charles Lindbergh's,PERSON
3499,first,ORDINAL
3500,Paris,GPE
3501,the United States,GPE
3502,the Free World,ORG
3503,first,ORDINAL
3504,first,ORDINAL
3505,first,ORDINAL
3506,the United Nations,ORG
3507,Congress,ORG
3508,International Communications Satellite,ORG
3509,thousands of years,DATE
3510,Hemispheric,PERSON
3511,The Alliance for Progress,ORG
3512,Last month,DATE
3513,Latin America,LOC
3514,The Latin American Republics,ORG
3515,Congress,ORG
3516,Alliance for Progress,ORG
3517,$ 3 billion,MONEY
3518,"Food for Peace, Export-Import Bank",ORG
3519,more than $ 1 billion,MONEY
3520,Alliance,ORG
3521,twelve-fold,QUANTITY
3522,Spanish,LANGUAGE
3523,Portuguese,LANGUAGE
3524,Latin America,LOC
3525,Americas,LOC
3526,the Dominican Republic,GPE
3527,Agency for International Development,ORG
3528,Peace Corps,ORG
3529,fourteen,CARDINAL
3530,Food for Peace Pro,ORG
3531,millions,CARDINAL
3532,daily,DATE
3533,Africa,LOC
3534,the Middle East,LOC
3535,Eastern Europe,LOC
3536,Communists,NORP
3537,more than a century,DATE
3538,Communists,NORP
3539,the past year,DATE
3540,Laos,GPE
3541,Communist,NORP
3542,Laos,GPE
3543,Viet-Nam,GPE
3544,Viet-Nam,ORG
3545,the Atlantic Community,ORG
3546,the last year,DATE
3547,NATO,ORG
3548,Berlin,GPE
3549,these last 6 months,DATE
3550,Berlin,GPE
3551,two million West Berliners,MONEY
3552,NATO,ORG
3553,Berlin,GPE
3554,the Soviet Union,GPE
3555,Kremlin,ORG
3556,the Atlantic Community,ORG
3557,Europe,LOC
3558,Atlantic,LOC
3559,daily,DATE
3560,hundreds,CARDINAL
3561,one,CARDINAL
3562,Bolshevik,PERSON
3563,one,CARDINAL
3564,Congress,ORG
3565,the 11 months preceding last February 1,DATE
3566,nearly $ 2 billion,MONEY
3567,the 11 months,DATE
3568,just over half,CARDINAL
3569,$ 2 billion,MONEY
3570,1960,DATE
3571,about one-third,CARDINAL
3572,1961,DATE
3573,Congress,ORG
3574,American,NORP
3575,American,NORP
3576,the European Common Market,ORG
3577,the United Kingdom,GPE
3578,Atlantic,LOC
3579,the year,DATE
3580,The Reciprocal Trade Act,WORK_OF_ART
3581,American,NORP
3582,West,LOC
3583,the Cold War,EVENT
3584,Atlantic,LOC
3585,the Common Market,ORG
3586,the United States,GPE
3587,Europe,LOC
3588,the Common Market,FAC
3589,nearly three or four to one,CARDINAL
3590,the Middle West,LOC
3591,South,LOC
3592,Western Europe,LOC
3593,15 years,DATE
3594,millions,CARDINAL
3595,American,NORP
3596,Europe,LOC
3597,millions,CARDINAL
3598,Congress,ORG
3599,The United States,GPE
3600,Communist,NORP
3601,1962,DATE
3602,Congress,ORG
3603,five-year,DATE
3604,the United States,GPE
3605,80 percent,PERCENT
3606,Western Europe,LOC
3607,European,NORP
3608,up to 50 percent,PERCENT
3609,the National Security Amendment,ORG
3610,European,NORP
3611,Latin America,LOC
3612,European,NORP
3613,Europe,LOC
3614,today,DATE
3615,tomorrow,DATE
3616,our century,DATE
3617,A year ago,DATE
3618,its hour,TIME
3619,a year ago,DATE
3620,Congress,ORG
3621,the United States of America,GPE
3622,Brown,PERSON
3623,Pauley,PERSON
3624,the Board of Regents,ORG
3625,22 years ago,DATE
3626,November of 1940,DATE
3627,Stanford,ORG
3628,today,DATE
3629,Coast,GPE
3630,those days,DATE
3631,1,CARDINAL
3632,94th,ORDINAL
3633,Charter,LAW
3634,hundredth,CARDINAL
3635,the Morrill Act,LAW
3636,Abraham Lincoln,PERSON
3637,the Civil War,EVENT
3638,Six years later,DATE
3639,Charter,WORK_OF_ART
3640,first,ORDINAL
3641,California,GPE
3642,State,ORG
3643,12,CARDINAL
3644,California,GPE
3645,State,ORG
3646,Woodrow Wilson,PERSON
3647,One third,CARDINAL
3648,German,NORP
3649,third,ORDINAL
3650,third,ORDINAL
3651,Germany,GPE
3652,third,ORDINAL
3653,today,DATE
3654,State,ORG
3655,Today,DATE
3656,Defense,ORG
3657,State,ORG
3658,the Atomic Energy Commission,ORG
3659,CIA,ORG
3660,Berkeley,ORG
3661,Harvard University,ORG
3662,a week,DATE
3663,Algeria,GPE
3664,Geneva,GPE
3665,the Soviet Union,GPE
3666,Congress,ORG
3667,Atlantic Community,ORG
3668,first,ORDINAL
3669,the United States,GPE
3670,the Soviet Union,GPE
3671,the day,DATE
3672,Soviet-American,NORP
3673,a quarter,DATE
3674,million miles,QUANTITY
3675,Nobel,WORK_OF_ART
3676,one,CARDINAL
3677,1901,DATE
3678,This University of California,ORG
3679,today,DATE
3680,Soviet,NORP
3681,today,DATE
3682,1945,DATE
3683,daily,DATE
3684,daily,DATE
3685,one,CARDINAL
3686,Moscow,GPE
3687,today,DATE
3688,Communist,NORP
3689,Communist,NORP
3690,Communist,NORP
3691,Communists,NORP
3692,many years,DATE
3693,centuries,DATE
3694,first,ORDINAL
3695,Communists,NORP
3696,Americans,NORP
3697,Communist,NORP
3698,Communist,NORP
3699,Communist,NORP
3700,American,NORP
3701,a few years ago,DATE
3702,daily,DATE
3703,tomorrow,DATE
3704,the day,DATE
3705,Oliver Wendell,PERSON
3706,today,DATE
3707,American,NORP
3708,American,NORP
3709,American,NORP
3710,today,DATE
3711,the United Nations,ORG
3712,Daniel Webster,PERSON
3713,French,NORP
3714,a hundred years,DATE
3715,this afternoon,TIME
3716,Today,DATE
3717,years,DATE
3718,this afternoon,TIME
3719,Westmoreland,PERSON
3720,Lemnitzer,PERSON
3721,General Decker,ORG
3722,Taylor,PERSON
3723,today,DATE
3724,the earliest days,DATE
3725,100,CARDINAL
3726,the United States,GPE
3727,the days ahead,DATE
3728,Army,ORG
3729,today,DATE
3730,Westmoreland,PERSON
3731,Army,ORG
3732,8 months,DATE
3733,another two and a half years,DATE
3734,two,CARDINAL
3735,Academy,ORG
3736,the White House,ORG
3737,today,DATE
3738,the coming months and years,DATE
3739,these days,DATE
3740,day,DATE
3741,two or three days,DATE
3742,Americans,NORP
3743,World War II,EVENT
3744,West Point,LOC
3745,the next decade,DATE
3746,Academy,ORG
3747,the United States,GPE
3748,Academy,ORG
3749,Viet-Nam,GPE
3750,Laos,GPE
3751,Thailand,GPE
3752,Iran,GPE
3753,Latin American,NORP
3754,South Korea,GPE
3755,West Point,LOC
3756,the Naval Academy,ORG
3757,the Air Academy,ORG
3758,the next 10 years,DATE
3759,Academy,ORG
3760,the Joint Chiefs of Staff,ORG
3761,Academy,ORG
3762,Tucker,PERSON
3763,Laos,GPE
3764,General Harkins,ORG
3765,Viet-Nam,GPE
3766,dozen,CARDINAL
3767,the United States,GPE
3768,the years ahead,DATE
3769,American,NORP
3770,the United States,GPE
3771,one,CARDINAL
3772,Korea,GPE
3773,the Second World War,EVENT
3774,Malaya,LOC
3775,Greece,GPE
3776,Philippines,GPE
3777,Algeria,GPE
3778,Cuba,GPE
3779,the next decade,DATE
3780,the years ahead,DATE
3781,Pentagon,FAC
3782,the United States,GPE
3783,20 years ago,DATE
3784,today,DATE
3785,Academy,ORG
3786,these 4 busy years,DATE
3787,Gibraltar,GPE
3788,one,CARDINAL
3789,the United States,GPE
3790,American,NORP
3791,first,ORDINAL
3792,West Point,LOC
3793,days,DATE
3794,54 - 40,CARDINAL
3795,Eighteen years ago,DATE
3796,Ernie Pyle,PERSON
3797,tens of thousands,CARDINAL
3798,the English Channel,ORG
3799,today,DATE
3800,Nation,ORG
3801,Griswold,PERSON
3802,de Gaulle,PERSON
3803,America,GPE
3804,Europe,LOC
3805,Yale,ORG
3806,Harvard,ORG
3807,Harvard,ORG
3808,Yale,ORG
3809,Yale,ORG
3810,Yale,ORG
3811,Roger Blough,PERSON
3812,1931,DATE
3813,Henry Ford,PERSON
3814,1940,DATE
3815,John Hay Whitney,PERSON
3816,1926,DATE
3817,Henry Luce,PERSON
3818,1920,DATE
3819,William F. Buckley,PERSON
3820,1950,DATE
3821,Yale,ORG
3822,Chester Bowles,ORG
3823,1924,DATE
3824,Dean Acheson,PERSON
3825,1915,DATE
3826,McGeorge Bundy,PERSON
3827,1940,DATE
3828,three,CARDINAL
3829,Yale,ORG
3830,Americans,NORP
3831,Yale,ORG
3832,Yale,ORG
3833,Last week,DATE
3834,West Point,LOC
3835,Academy,ORG
3836,Yale,ORG
3837,Yale,ORG
3838,1878,DATE
3839,William Howard Taft,PERSON
3840,one,CARDINAL
3841,the White House,FAC
3842,1804,DATE
3843,John C. Calhoun,PERSON
3844,Yale,ORG
3845,1804,DATE
3846,Taft,PERSON
3847,1878,DATE
3848,today,DATE
3849,40 years,DATE
3850,Today,DATE
3851,Calhoun,GPE
3852,Taft,PERSON
3853,today,DATE
3854,recent months,DATE
3855,American,NORP
3856,Yale,ORG
3857,Griswold,PERSON
3858,three,CARDINAL
3859,today,DATE
3860,first,ORDINAL
3861,second,ORDINAL
3862,third,ORDINAL
3863,America,GPE
3864,three,CARDINAL
3865,American,NORP
3866,one,CARDINAL
3867,first,ORDINAL
3868,Roosevelt,PERSON
3869,the Second World War,EVENT
3870,Truman,PERSON
3871,Roosevelt,PERSON
3872,Eisenhower,PERSON
3873,Truman,PERSON
3874,$ 182 billion,MONEY
3875,the last 15 years,DATE
3876,the Federal Government,ORG
3877,the Federal Government,ORG
3878,the Second World War,EVENT
3879,Yale,ORG
3880,Federal Government,ORG
3881,1961,DATE
3882,three dollars,MONEY
3883,four,CARDINAL
3884,the Federal Government,ORG
3885,American,NORP
3886,second,ORDINAL
3887,today,DATE
3888,Europe,LOC
3889,1962,DATE
3890,the last several years,DATE
3891,the Second World War,EVENT
3892,World War II,EVENT
3893,only 8 percent,PERCENT
3894,305 percent,PERCENT
3895,State,ORG
3896,State,ORG
3897,378 percent,PERCENT
3898,first,ORDINAL
3899,Nation,ORG
3900,1929,DATE
3901,1958,DATE
3902,1960,DATE
3903,today,DATE
3904,today,DATE
3905,the United States,GPE
3906,Calhoun,GPE
3907,today,DATE
3908,1962,DATE
3909,the United States,GPE
3910,today,DATE
3911,First,ORDINAL
3912,Two,CARDINAL
3913,Last week,DATE
3914,Proxmire,PERSON
3915,1938,DATE
3916,Democrat,NORP
3917,the same week,DATE
3918,the Bank for International Settlement in,ORG
3919,Basel,GPE
3920,Switzerland,GPE
3921,Europe,LOC
3922,the United States,GPE
3923,Europe,LOC
3924,Europe,LOC
3925,this morning,TIME
3926,New Haven,GPE
3927,$ 12 1/2 billion,MONEY
3928,1958,DATE
3929,the fall of 1960,DATE
3930,$ 5 billion,MONEY
3931,annually,DATE
3932,1958,DATE
3933,1958,DATE
3934,third,ORDINAL
3935,World Bank,ORG
3936,September,DATE
3937,American,NORP
3938,European,NORP
3939,fiscal 1962,DATE
3940,the Federal Reserve Board,ORG
3941,this fall,DATE
3942,the winter of 1962,DATE
3943,the sixties,DATE
3944,the half million,CARDINAL
3945,each year,DATE
3946,eight million,CARDINAL
3947,1960,DATE
3948,Western Europe,LOC
3949,a decade,DATE
3950,the middle thirties,DATE
3951,the thirties,DATE
3952,today,DATE
3953,1960,DATE
3954,recent weeks,DATE
3955,Europe,LOC
3956,Nearly 150 years ago,DATE
3957,Thomas Jefferson,PERSON
3958,today,DATE
3959,Jefferson,PERSON
3960,England,GPE
3961,Stop the World,WORK_OF_ART
3962,these days of our years,DATE
3963,Pitzer,PERSON
3964,Thomas,PERSON
3965,Wiley,PERSON
3966,Miller,PERSON
3967,Webb,PERSON
3968,Bell,PERSON
3969,first,ORDINAL
3970,1,CARDINAL
3971,State,ORG
3972,three,CARDINAL
3973,an hour,TIME
3974,a decade,DATE
3975,today,DATE
3976,every 12 years,DATE
3977,more than three,CARDINAL
3978,"the 50,000 years",DATE
3979,a half-century,DATE
3980,about 10 years ago,DATE
3981,Only 5 years ago,DATE
3982,less than 2 years ago,DATE
3983,this year,DATE
3984,less than 2 months ago,DATE
3985,50-year,DATE
3986,Newton,GPE
3987,Last month,DATE
3988,Only last week,DATE
3989,America,GPE
3990,Venus,LOC
3991,midnight tonight,TIME
3992,Houston,GPE
3993,this State of Texas,GPE
3994,the United States,GPE
3995,William Bradford,PERSON
3996,1630,DATE
3997,first,ORDINAL
3998,first,ORDINAL
3999,first,ORDINAL
4000,first,ORDINAL
4001,first,ORDINAL
4002,the United States,GPE
4003,35 years ago,DATE
4004,Atlantic,LOC
4005,Rice,PERSON
4006,Texas,GPE
4007,this decade,DATE
4008,one,CARDINAL
4009,last year,DATE
4010,the Office of the Presidency,ORG
4011,the last 24 hours,TIME
4012,Saturn,PRODUCT
4013,Atlas,PERSON
4014,John Glenn,PERSON
4015,"10,000",CARDINAL
4016,five,CARDINAL
4017,F-1,PRODUCT
4018,all eight,CARDINAL
4019,Saturn,PRODUCT
4020,Saturn,PRODUCT
4021,Cape Canaveral,GPE
4022,48,CARDINAL
4023,as long as two lengths,DATE
4024,these last 19 months,DATE
4025,at least 45,CARDINAL
4026,Some 40,CARDINAL
4027,the United States of America,GPE
4028,the Soviet Union,GPE
4029,Mariner,ORG
4030,Venus,LOC
4031,Cape Canaveral,GPE
4032,40,CARDINAL
4033,Tiros,PERSON
4034,this decade,DATE
4035,Rice,PERSON
4036,tens of thousands,CARDINAL
4037,State,ORG
4038,Houston,GPE
4039,Houston,GPE
4040,Manned Spacecraft Center,ORG
4041,the next 5 years,DATE
4042,the National Aeronautics and Space Administration,ORG
4043,$ 60 million,MONEY
4044,some $ 200 million,MONEY
4045,$ 1 billion,MONEY
4046,year,DATE
4047,three,CARDINAL
4048,January 1961,DATE
4049,the previous 8 years,DATE
4050,"$ 5,400 million",MONEY
4051,40 cents,MONEY
4052,more than 50 cents,MONEY
4053,the United States,GPE
4054,"240,000 miles",QUANTITY
4055,Houston,GPE
4056,more than 300 feet,QUANTITY
4057,"over 25,000 miles per hour",QUANTITY
4058,about half,CARDINAL
4059,today,DATE
4060,first,ORDINAL
4061,this decade,DATE
4062,1,CARDINAL
4063,a minute,TIME
4064,the decade of the sixties,DATE
4065,the end of this decade,DATE
4066,the United States of America,GPE
4067,Many years ago,DATE
4068,British,NORP
4069,George Mallory,PERSON
4070,Mount Everest,LOC
4071,James Meredith,PERSON
4072,the University of Mississippi,ORG
4073,National Guard,ORG
4074,the State of Mississippi,GPE
4075,Mississippi,GPE
4076,American,NORP
4077,Americans,NORP
4078,Constitution,LAW
4079,the United States Government,GPE
4080,Meredith,PERSON
4081,University,ORG
4082,the Supreme Court,ORG
4083,Meredith,PERSON
4084,the United States Court of Appeals,GPE
4085,Tuttle,PERSON
4086,Georgia,GPE
4087,Hutcheson,PERSON
4088,Texas,GPE
4089,Rives of Alabama,PERSON
4090,Jones,PERSON
4091,Florida,GPE
4092,Brown,PERSON
4093,Texas,GPE
4094,Wisdom,PERSON
4095,Louisiana,GPE
4096,Gewin,PERSON
4097,Alabama,GPE
4098,Bell,PERSON
4099,Georgia,GPE
4100,the United States Government,GPE
4101,Constitution,LAW
4102,the United States,GPE
4103,the Mississippi National Guard,ORG
4104,United States,GPE
4105,Mississippi,GPE
4106,the University of Mississippi,ORG
4107,State,ORG
4108,so many years,DATE
4109,Governors,ORG
4110,South,LOC
4111,State,ORG
4112,Virginia,GPE
4113,North Carolina,GPE
4114,Georgia,GPE
4115,Florida,GPE
4116,Texas,GPE
4117,Louisiana,GPE
4118,Tennessee,GPE
4119,Arkansas,GPE
4120,Kentucky,GPE
4121,Southland,ORG
4122,Mississippi,GPE
4123,State,ORG
4124,the last 100 years,DATE
4125,State,ORG
4126,Mississippi,GPE
4127,Lamar,PERSON
4128,State,ORG
4129,four,CARDINAL
4130,the Korean war,EVENT
4131,Guard,ORG
4132,this morning,TIME
4133,the 155th Infantry,ORG
4134,one,CARDINAL
4135,10,CARDINAL
4136,one,CARDINAL
4137,6,CARDINAL
4138,1945,DATE
4139,Mississippi,GPE
4140,Jake Lindsey,PERSON
4141,Congress,ORG
4142,University,ORG
4143,State,ORG
4144,the National Guard,ORG
4145,University and State,ORG
4146,one,CARDINAL
4147,evening,TIME
4148,Soviet,NORP
4149,Cuba,GPE
4150,the past week,DATE
4151,the Western Hemisphere,LOC
4152,first,ORDINAL
4153,last Tuesday,DATE
4154,morning,TIME
4155,9,CARDINAL
4156,two,CARDINAL
4157,"more than 1,000",CARDINAL
4158,Washington,GPE
4159,D.C.,GPE
4160,the Panama Canal,FAC
4161,Cape Canaveral,GPE
4162,Mexico City,GPE
4163,the United States,GPE
4164,Central America,LOC
4165,Caribbean,LOC
4166,the Western Hemisphere,LOC
4167,Hudson Bay,LOC
4168,Canada,GPE
4169,Lima,GPE
4170,Peru,GPE
4171,Cuba,GPE
4172,Cuba,GPE
4173,Americas,LOC
4174,the Rio Pact,ORG
4175,87th,ORDINAL
4176,Congress,ORG
4177,the United Nations,ORG
4178,Soviets,NORP
4179,September 4 and 13,DATE
4180,Soviet,NORP
4181,Cuba,GPE
4182,the Soviet Union,GPE
4183,some months,DATE
4184,only last month,DATE
4185,Soviet,NORP
4186,September 11,DATE
4187,Cuba,GPE
4188,the Soviet Government,GPE
4189,Cuba,GPE
4190,the Soviet Union,GPE
4191,the Soviet Union,GPE
4192,Only last Thursday,DATE
4193,Soviet,NORP
4194,Gromyko,PERSON
4195,Soviet,NORP
4196,Cuba,GPE
4197,Cuba,GPE
4198,Soviet,NORP
4199,Cuban,NORP
4200,Gromyko,PERSON
4201,the United States of America,GPE
4202,many years,DATE
4203,the Soviet Union,GPE
4204,the United States,GPE
4205,Soviets,NORP
4206,the end of,DATE
4207,World War II,EVENT
4208,American,NORP
4209,daily,DATE
4210,Soviet,NORP
4211,Cuba,GPE
4212,Latin America,LOC
4213,Communist,NORP
4214,the United States,GPE
4215,the Western Hemisphere,LOC
4216,Soviet,NORP
4217,American,NORP
4218,first,ORDINAL
4219,Soviet,NORP
4220,1930,DATE
4221,the Western Hemisphere,LOC
4222,Western Hemisphere,LOC
4223,Constitution,LAW
4224,Congress,ORG
4225,First,ORDINAL
4226,Cuba,GPE
4227,Cuba,GPE
4228,Soviets,NORP
4229,Berlin,GPE
4230,1948,DATE
4231,Second,ORDINAL
4232,Cuba,GPE
4233,OAS,ORG
4234,October 6,DATE
4235,the Armed Forces,ORG
4236,Cuban,NORP
4237,Soviet,NORP
4238,Third,ORDINAL
4239,Cuba,GPE
4240,the Western Hemisphere,LOC
4241,the Soviet Union,GPE
4242,the United States,GPE
4243,the Soviet Union,GPE
4244,Fourth,ORDINAL
4245,Guantanamo,FAC
4246,today,DATE
4247,Fifth,ORDINAL
4248,tonight,TIME
4249,the Organ of Consultation,ORG
4250,the Organization of American States,ORG
4251,6,CARDINAL
4252,The United Nations Charter,ORG
4253,Sixth,ORDINAL
4254,the Charter of the United Nations,LAW
4255,tonight,TIME
4256,the Security Council,ORG
4257,Soviet,NORP
4258,Cuba,GPE
4259,U.N.,ORG
4260,Seventh,ORDINAL
4261,Khrushchev,PERSON
4262,two,CARDINAL
4263,Cuba,GPE
4264,Soviet,NORP
4265,OAS,ORG
4266,the United Nations,ORG
4267,Cuba,GPE
4268,the Soviet Union,GPE
4269,Soviet,NORP
4270,this week,DATE
4271,West Berlin,GPE
4272,Cuba,GPE
4273,American,NORP
4274,Cuban,NORP
4275,Cuban,NORP
4276,Cuba,GPE
4277,Americas,LOC
4278,first,ORDINAL
4279,Latin American,NORP
4280,first,ORDINAL
4281,Latin American,NORP
4282,Cuban,NORP
4283,Cubans,NORP
4284,today,DATE
4285,Cuba,GPE
4286,Many months,DATE
4287,one,CARDINAL
4288,Americans,NORP
4289,Speaker,PERSON
4290,88th,ORDINAL
4291,Congress,ORG
4292,more than 100 weeks ago,DATE
4293,the United States,GPE
4294,Congress,ORG
4295,Congress,ORG
4296,today,DATE
4297,recent months,DATE
4298,a perilous hour,TIME
4299,the 175th year,DATE
4300,West Berlin,GPE
4301,Laos,GPE
4302,Viet-Nam,GPE
4303,Congo,GPE
4304,Cuba,GPE
4305,today,DATE
4306,2 years ago,DATE
4307,more than 40 hours,TIME
4308,more than half,CARDINAL
4309,100 weeks ago,DATE
4310,America,GPE
4311,22 months,DATE
4312,tens of billions of dollars,MONEY
4313,above 5 percent,PERCENT
4314,61,CARDINAL
4315,the past 62 months,DATE
4316,35-hour,TIME
4317,week,DATE
4318,hourly,TIME
4319,as much as 14 percent,PERCENT
4320,one,CARDINAL
4321,this year,DATE
4322,earlier years,DATE
4323,post-war years,EVENT
4324,Congress,ORG
4325,1963,DATE
4326,$ 13.5 billion,MONEY
4327,$ 11 billion,MONEY
4328,between 20 and 91 percent,PERCENT
4329,14 to 65 percent,PERCENT
4330,first,ORDINAL
4331,Two,CARDINAL
4332,52 percent,PERCENT
4333,today,DATE
4334,Korean,NORP
4335,47 percent,PERCENT
4336,more than $ 2 billion,MONEY
4337,last year's,DATE
4338,first,ORDINAL
4339,3 calendar years,DATE
4340,1963,DATE
4341,some $ 6 billion,MONEY
4342,annual,DATE
4343,second,ORDINAL
4344,1964,DATE
4345,some $ 3.5 billion,MONEY
4346,third,ORDINAL
4347,$ 1.5 billion,MONEY
4348,$ 10 billion,MONEY
4349,American,NORP
4350,2 million,CARDINAL
4351,American,NORP
4352,today,DATE
4353,fiscal 1964,DATE
4354,year,DATE
4355,last year's,DATE
4356,this year,DATE
4357,Congress,ORG
4358,four million,CARDINAL
4359,Americans,NORP
4360,every year,DATE
4361,32 million,CARDINAL
4362,Americans,NORP
4363,American,NORP
4364,American,NORP
4365,First,ORDINAL
4366,Today,DATE
4367,an estimated 4,CARDINAL
4368,10,CARDINAL
4369,5th,ORDINAL
4370,one million,CARDINAL
4371,Americans,NORP
4372,Peace Corps,ORG
4373,Indian,NORP
4374,Second,ORDINAL
4375,the Social Security System,ORG
4376,the next 10 years,DATE
4377,50 percent,PERCENT
4378,100 percent,PERCENT
4379,three,CARDINAL
4380,Sweden,GPE
4381,Third,ORDINAL
4382,American,NORP
4383,Americans,NORP
4384,this centennial year,DATE
4385,Fourth,ORDINAL
4386,Nearly three fourths,CARDINAL
4387,only 2 percent,PERCENT
4388,more than $ 16 billion,MONEY
4389,$ 7.5 billion,MONEY
4390,$ 8.5 billion,MONEY
4391,10 years from now,DATE
4392,today,DATE
4393,today,DATE
4394,1881,DATE
4395,1881,DATE
4396,only a few years ago,DATE
4397,Southeast Asia,LOC
4398,Africa,LOC
4399,Eastern Europe,LOC
4400,Latin America,LOC
4401,America,GPE
4402,today,DATE
4403,these past months,DATE
4404,first,ORDINAL
4405,Viet-Nam,ORG
4406,West Berlin,GPE
4407,Cuba,GPE
4408,the South China Sea,LOC
4409,year,DATE
4410,a year,DATE
4411,Four,CARDINAL
4412,the Atlantic Alliance,GPE
4413,Sino-Soviet,NORP
4414,First,ORDINAL
4415,Europe,LOC
4416,Marx,PERSON
4417,Europe,LOC
4418,17 years,DATE
4419,Europe,LOC
4420,Japan,GPE
4421,1950,DATE
4422,Europe,LOC
4423,Western European,NORP
4424,the United States,GPE
4425,first,ORDINAL
4426,Last month,DATE
4427,Macmillan,PERSON
4428,West,LOC
4429,West,LOC
4430,France,GPE
4431,NATO,ORG
4432,NATO,ORG
4433,first,ORDINAL
4434,the European Common Market,ORG
4435,last year,DATE
4436,Congress,ORG
4437,Atlantic,LOC
4438,Second,ORDINAL
4439,Soviets,NORP
4440,Cuba,GPE
4441,Communist,NORP
4442,China,GPE
4443,India,GPE
4444,India,GPE
4445,the United Nations,ORG
4446,Congo,GPE
4447,Communist,NORP
4448,West Berlin,GPE
4449,Viet-Nam,ORG
4450,Communist,NORP
4451,Communists,NORP
4452,daily,DATE
4453,$ 50 billion,MONEY
4454,American,NORP
4455,less than one-tenth,CARDINAL
4456,Americans,NORP
4457,three,CARDINAL
4458,fifty,CARDINAL
4459,U.N.,ORG
4460,the Second World War,EVENT
4461,Communist,NORP
4462,60,CARDINAL
4463,the Americas the Alliance for Progress,ORG
4464,Today,DATE
4465,four,CARDINAL
4466,Latin America,LOC
4467,1.5 million,CARDINAL
4468,"17,000",CARDINAL
4469,tens of thousands,CARDINAL
4470,millions,CARDINAL
4471,Succeed,PERSON
4472,United States,GPE
4473,Latin American,NORP
4474,Africa,LOC
4475,the Middle East,LOC
4476,Asia,LOC
4477,the cold war,EVENT
4478,this year,DATE
4479,a decade,DATE
4480,dozen,CARDINAL
4481,American,NORP
4482,the American Peace Corps,ORG
4483,A year ago,DATE
4484,Peace Corps,ORG
4485,"more than 9,000",CARDINAL
4486,18 to 79,DATE
4487,2 years,DATE
4488,nearly a million,CARDINAL
4489,Americans,NORP
4490,Third,ORDINAL
4491,Communist,NORP
4492,Soviet,NORP
4493,Chinese,NORP
4494,Communist,NORP
4495,Marx,PERSON
4496,Communist,NORP
4497,Communist,NORP
4498,two,CARDINAL
4499,two,CARDINAL
4500,East,LOC
4501,West Germany,GPE
4502,Eastern,ORG
4503,Western Europe,LOC
4504,North and South Viet-Nam,GPE
4505,Communist,NORP
4506,Cuba,GPE
4507,the Alliance for Progress,ORG
4508,Berlin,GPE
4509,Communist,NORP
4510,Communist,NORP
4511,the Soviet Union,GPE
4512,the sixties,DATE
4513,more than $ 15 billion,MONEY
4514,this year,DATE
4515,the United Nations,ORG
4516,West New Guinea,LOC
4517,Cuban,NORP
4518,Congo,GPE
4519,Today,DATE
4520,the United Nations,ORG
4521,Tomorrow,DATE
4522,Berlin,GPE
4523,Southeast Asia,LOC
4524,one,CARDINAL
4525,the United States,GPE
4526,15 years,DATE
4527,American,NORP
4528,Rudolf Anderson,PERSON
4529,Cuba,GPE
4530,James Allen Johnson,PERSON
4531,South Korea,GPE
4532,Sergeant Gerald Pendell,PERSON
4533,Viet-Nam,GPE
4534,this century,DATE
4535,Americans,NORP
4536,this year,DATE
4537,175 years,DATE
4538,Thomas Jefferson,PERSON
4539,Today,DATE
4540,the “Good Ship Union,WORK_OF_ART
4541,Chancellor,PERSON
4542,Vanderbilt,PERSON
4543,Kefauver,PERSON
4544,Gore,PERSON
4545,Fulton,PERSON
4546,Evins,PERSON
4547,Bass,PERSON
4548,Everett,PERSON
4549,Tom Murray,PERSON
4550,the Army Corps of Engineers of the Tennessee Valley,ORG
4551,first,ORDINAL
4552,State,ORG
4553,State,ORG
4554,today,DATE
4555,90th,ORDINAL
4556,Vanderbilt University,ORG
4557,Tennessee,GPE
4558,one,CARDINAL
4559,7,CARDINAL
4560,more than half,CARDINAL
4561,4200,CARDINAL
4562,the State of Tennessee,GPE
4563,30th,ORDINAL
4564,the Tennessee Valley Authority,ORG
4565,Tennessee,GPE
4566,Cordell Hull,PERSON
4567,the United Nations,ORG
4568,State,ORG
4569,J. Percy Priest,PERSON
4570,the House of Representatives,ORG
4571,State,ORG
4572,Congress,ORG
4573,16 turbulent years -years,DATE
4574,one,CARDINAL
