,ent,ent_label
3547,Americans,NORP
3548,Congress,ORG
3549,a year,DATE
3550,40-year,DATE
3551,Four dollars,MONEY
3552,25 cents,MONEY
3553,millions,CARDINAL
3554,Americans,NORP
3555,1993,DATE
3556,Congress,ORG
3557,15 million,CARDINAL
3558,"about $ 1,800",MONEY
3559,four,CARDINAL
3560,"20,000",MONEY
3561,nearly eight million,CARDINAL
3562,one,CARDINAL
3563,Chamber,ORG
3564,Republican,NORP
3565,Congress,ORG
3566,the White House Conference on Small Business,ORG
3567,Two years ago,DATE
3568,eight million,CARDINAL
3569,32 million,CARDINAL
3570,Congress,ORG
3571,Treasury,ORG
3572,last year,DATE
3573,the past two years,DATE
3574,over one million,CARDINAL
3575,Americans,NORP
3576,American,NORP
3577,Congress,ORG
3578,Kennedy,PERSON
3579,Kassebaum,PERSON
3580,Medicare,ORG
3581,Medicaid,ORG
3582,the past three years,DATE
3583,$ 15 billion,MONEY
3584,the Medicare Trust Fund,ORG
3585,Medicare,ORG
3586,Medicaid,ORG
3587,America,GPE
3588,Medicare,ORG
3589,Medicaid,ORG
3590,1993,DATE
3591,American,NORP
3592,hours,TIME
3593,the good years,DATE
3594,America,GPE
3595,fourth,ORDINAL
3596,America,GPE
3597,New York City,GPE
3598,25 percent,PERCENT
3599,St. Louis,GPE
3600,18 percent,PERCENT
3601,Seattle,GPE
3602,32 percent,PERCENT
3603,1994,DATE
3604,"100,000",CARDINAL
3605,third,ORDINAL
3606,Congress,ORG
3607,Americans,NORP
3608,Brady,PERSON
3609,"44,000",CARDINAL
3610,19,CARDINAL
3611,Congress,ORG
3612,1,CARDINAL
3613,FBI,ORG
3614,at least 85 percent,PERCENT
3615,Washington,GPE
3616,Congress,ORG
3617,Congress,ORG
3618,D.,NORP
3619,America,GPE
3620,the last two years,DATE
3621,one,CARDINAL
3622,Tonight,TIME
3623,the Persian Gulf War,LOC
3624,the United States Military Southern Command,GPE
3625,Barry McCaffrey,PERSON
3626,America,GPE
3627,McCaffrey,PERSON
3628,three,CARDINAL
3629,Purple Hearts,ORG
3630,two,CARDINAL
3631,Tonight,TIME
3632,McCaffrey,PERSON
3633,one,CARDINAL
3634,fifth,ORDINAL
3635,70 percent,PERCENT
3636,half,CARDINAL
3637,Lake Erie,LOC
3638,10 million,CARDINAL
3639,under 12,DATE
3640,four miles,QUANTITY
3641,third,ORDINAL
3642,Congress,ORG
3643,25 percent,PERCENT
3644,Congress,ORG
3645,the last 30 years,DATE
3646,Democratic,NORP
3647,Congress,ORG
3648,Richard Nixon,PERSON
3649,sixth,ORDINAL
3650,America,GPE
3651,American,NORP
3652,Americans,NORP
3653,50 years,DATE
3654,World War II,EVENT
3655,Bob Dole,PERSON
3656,Chamber,ORG
3657,World War II,EVENT
3658,American,NORP
3659,the Cold War,EVENT
3660,the Cold War,EVENT
3661,America,GPE
3662,today,DATE
3663,Americans,NORP
3664,today,DATE
3665,America,GPE
3666,America,GPE
3667,first,ORDINAL
3668,first,ORDINAL
3669,Russian,NORP
3670,America,GPE
3671,North Korea,GPE
3672,Haiti,GPE
3673,a new day,DATE
3674,America,GPE
3675,80,CARDINAL
3676,American,NORP
3677,Northern Ireland,GPE
3678,Catholic,NORP
3679,Protestant,NORP
3680,the Middle East,LOC
3681,Arabs,NORP
3682,Jews,NORP
3683,Bosnia,GPE
3684,NATO,ORG
3685,Europe,LOC
3686,America,GPE
3687,American,NORP
3688,Russia,GPE
3689,another 25 percent,PERCENT
3690,Senate,ORG
3691,this year,DATE
3692,Japanese,NORP
3693,Senate,ORG
3694,the Chemical Weapons Convention,ORG
3695,this year,DATE
3696,Congress,ORG
3697,Oklahoma City,GPE
3698,Congress,ORG
3699,Americans,NORP
3700,six,CARDINAL
3701,seventh,ORDINAL
3702,America,GPE
3703,tonight,TIME
3704,Last year,DATE
3705,Congress,ORG
3706,Congress,ORG
3707,Congress,ORG
3708,Congress,ORG
3709,Congress,ORG
3710,first,ORDINAL
3711,Republicans,NORP
3712,Democrats,NORP
3713,American,NORP
3714,Congress,ORG
3715,American,NORP
3716,American,NORP
3717,Gore,PERSON
3718,"16,000",CARDINAL
3719,Washington,GPE
3720,America,GPE
3721,One,CARDINAL
3722,years,DATE
3723,50 percent,PERCENT
3724,tonight,TIME
3725,Today,DATE
3726,"200,000",CARDINAL
3727,today,DATE
3728,30 years,DATE
3729,Americans,NORP
3730,Americans,NORP
3731,one,CARDINAL
3732,Richard Dean,PERSON
3733,49-year-old,DATE
3734,Vietnam,GPE
3735,the Social Security Administration,ORG
3736,22 years,DATE
3737,Last year,DATE
3738,the Federal Building,FAC
3739,Oklahoma City,GPE
3740,169,CARDINAL
3741,four,CARDINAL
3742,three,CARDINAL
3743,this evening,TIME
3744,Richard,PERSON
3745,Richard Dean's,PERSON
3746,This last November,DATE
3747,second,ORDINAL
3748,Social Security,ORG
3749,Richard Dean,PERSON
3750,American,NORP
3751,Americans,NORP
3752,Social Security,ORG
3753,the beginning of March,DATE
3754,Congress,ORG
3755,the United States,GPE
3756,220 years,DATE
3757,America,GPE
3758,Congress,ORG
3759,America,GPE
3760,Americans,NORP
3761,one,CARDINAL
3762,America,GPE
3763,America,GPE
3764,two,CARDINAL
3765,tonight,TIME
3766,Lucius Wright,PERSON
3767,Jackson,GPE
3768,Mississippi,GPE
3769,Vietnam,GPE
3770,Sergeant Jennifer Rodgers,PERSON
3771,Oklahoma City,GPE
3772,Richard Dean,PERSON
3773,Oklahoma City,GPE
3774,Lucius Wright,PERSON
3775,Jennifer Rodgers,PERSON
3776,Americans,NORP
3777,tonight,TIME
3778,first,ORDINAL
3779,several thousand,CARDINAL
3780,Americans,NORP
3781,Los Angeles,GPE
3782,Olympics,EVENT
3783,Atlanta,GPE
3784,this summer,DATE
3785,America,GPE
3786,one,CARDINAL
3787,one,CARDINAL
3788,American,NORP
3789,Americans,NORP
3790,America,GPE
3791,Americans,NORP
3792,the United States of America,GPE
3793,morning,TIME
3794,Kyl,PERSON
3795,Feinstein,PERSON
3796,Exon,PERSON
3797,Heflin,PERSON
3798,Frost,PERSON
3799,Stupak,PERSON
3800,Orton,PERSON
3801,John Schmidt,PERSON
3802,Aileen Adams,PERSON
3803,Bonnie Campbell,PERSON
3804,the Justice Department,ORG
3805,Roberta Roper,ORG
3806,the National Movement for Victims ' Advocacy,ORG
3807,Roper,PERSON
3808,John,PERSON
3809,Pat Byron,PERSON
3810,Mark Klaas,PERSON
3811,John Walsh,PERSON
3812,these years,DATE
3813,America,GPE
3814,the United States,GPE
3815,Constitution,LAW
3816,Bob Miller,PERSON
3817,Nevada,GPE
3818,years,DATE
3819,Today,DATE
3820,the millions and millions,MONEY
3821,today,DATE
3822,Victims,NORP
3823,America,GPE
3824,Constitution,LAW
3825,America,GPE
3826,about 20 years,DATE
3827,State,ORG
3828,Maryland,GPE
3829,Florida,GPE
3830,Last year,DATE
3831,New Jersey,GPE
3832,8-year-old,DATE
3833,McClain,PERSON
3834,New Jersey,GPE
3835,Jakiyah,GPE
3836,New Jersey,GPE
3837,State,ORG
3838,today,DATE
3839,America,GPE
3840,Constitution,LAW
3841,nearly 20 years,DATE
3842,State,ORG
3843,all those years,DATE
3844,the Federal Constitution,LAW
3845,State,ORG
3846,today,DATE
3847,House,ORG
3848,Senate Judiciary Committees,ORG
3849,Kyl,PERSON
3850,Feinstein,PERSON
3851,Hyde,PERSON
3852,"Federal, State",ORG
3853,Congress,ORG
3854,States,GPE
3855,State,ORG
3856,Kyl,PERSON
3857,Feinstein,PERSON
3858,Americans,NORP
3859,Republican,NORP
3860,Democrat,NORP
3861,Congress,ORG
3862,Constitution,LAW
3863,years,DATE
3864,Today,DATE
3865,1,CARDINAL
3866,Federal and State,ORG
3867,today,DATE
3868,Constitution,LAW
3869,Constitution,LAW
3870,Constitution,LAW
3871,Constitution,LAW
3872,Constitution,LAW
3873,America,GPE
3874,Two hundred twenty years ago,DATE
3875,Today,DATE
3876,Constitution,LAW
3877,the United States,GPE
3878,America,GPE
3879,Chairman,PERSON
3880,Democrats,NORP
3881,Americans,NORP
3882,American,NORP
3883,one,CARDINAL
3884,Al Gore,PERSON
3885,Tonight,TIME
3886,Chicago,GPE
3887,Chicago,GPE
3888,Chicago,GPE
3889,Hillary,PERSON
3890,Four years ago,DATE
3891,American,NORP
3892,American,NORP
3893,America,GPE
3894,Four years ago,DATE
3895,four years,DATE
3896,American,NORP
3897,Four days ago,DATE
3898,Chicago,GPE
3899,America,GPE
3900,these last four years,DATE
3901,West Virginia,GPE
3902,Kentucky,GPE
3903,Ohio,GPE
3904,America,GPE
3905,America,GPE
3906,one,CARDINAL
3907,first,ORDINAL
3908,20 years,DATE
3909,Michigan,GPE
3910,two,CARDINAL
3911,The Little Engine That Could,WORK_OF_ART
3912,American,NORP
3913,America,GPE
3914,America,GPE
3915,the 21st century,DATE
3916,4.4 million,CARDINAL
3917,Americans,NORP
3918,first,ORDINAL
3919,hundreds of thousands,CARDINAL
3920,28 years,DATE
3921,10 million,CARDINAL
3922,over half,CARDINAL
3923,10 million,CARDINAL
3924,25 million,CARDINAL
3925,Kennedy,PERSON
3926,40 million,CARDINAL
3927,Americans,NORP
3928,15 million,CARDINAL
3929,Americans,NORP
3930,12 million,CARDINAL
3931,Americans,NORP
3932,12 million,CARDINAL
3933,Ten million,CARDINAL
3934,Congress,ORG
3935,one,CARDINAL
3936,the next four years,DATE
3937,second,ORDINAL
3938,"30,000 years",DATE
3939,only four years,DATE
3940,Earth,LOC
3941,Washington,GPE
3942,Washington,GPE
3943,"100,000",CARDINAL
3944,three,CARDINAL
3945,"60,000",CARDINAL
3946,Brady,PERSON
3947,Four years,DATE
3948,four years,DATE
3949,America,GPE
3950,States,GPE
3951,Today,DATE
3952,1.8 million,CARDINAL
3953,40 percent,PERCENT
3954,John Kennedy,PERSON
3955,four years in a row,DATE
3956,first,ORDINAL
3957,the Civil War,EVENT
3958,60 percent,PERCENT
3959,zero,CARDINAL
3960,the 21st century,DATE
3961,First,ORDINAL
3962,Bob Dole,PERSON
3963,Jack Kemp,PERSON
3964,Ross,PERSON
3965,Americans,NORP
3966,American,NORP
3967,America,GPE
3968,tonight,TIME
3969,tonight,TIME
3970,the 21st century,DATE
3971,Americans,NORP
3972,Tonight,TIME
3973,Americans,NORP
3974,the 21st century,DATE
3975,Four years from now,DATE
3976,just four years,DATE
3977,a new century,DATE
3978,American,NORP
3979,Americans,NORP
3980,the Democratic Party,ORG
3981,America,GPE
3982,the 21st century,DATE
3983,8-year-old,DATE
3984,the year 2000,DATE
3985,American,NORP
3986,two years,DATE
3987,four years,DATE
3988,today,DATE
3989,"1,500",MONEY
3990,a-year,DATE
3991,Americans,NORP
3992,the first two years,DATE
3993,American,NORP
3994,"up to $ 10,000",MONEY
3995,Americans,NORP
3996,tonight,TIME
3997,one,CARDINAL
3998,Americans,NORP
3999,GI,ORG
4000,American,NORP
4001,"2,600",MONEY
4002,Americans,NORP
4003,the next century,DATE
4004,Tonight,TIME
4005,third,ORDINAL
4006,40 percent,PERCENT
4007,8-year-olds,DATE
4008,"30,000",CARDINAL
4009,one million,CARDINAL
4010,third,ORDINAL
4011,America,GPE
4012,Hillary,PERSON
4013,Chelsea,PERSON
4014,the age of 8,DATE
4015,third,ORDINAL
4016,tonight,TIME
4017,the next century,DATE
4018,the National Government,ORG
4019,America,GPE
4020,the year 2000,DATE
4021,8-year-old,DATE
4022,12-year-old,DATE
4023,18-year-old,DATE
4024,Americans,NORP
4025,the 21st century,DATE
4026,the 21st century,DATE
4027,Tonight,TIME
4028,American,NORP
4029,Medicare,ORG
4030,Medicaid,ORG
4031,last year,DATE
4032,the Republican Congress,ORG
4033,tomorrow,DATE
4034,Medicaid,ORG
4035,Medicare,ORG
4036,1,CARDINAL
4037,American,NORP
4038,Congress,ORG
4039,Democratic,NORP
4040,Congress,ORG
4041,Christopher Reeve,PERSON
4042,Americans,NORP
4043,first,ORDINAL
4044,Tonight,TIME
4045,American,NORP
4046,tonight,TIME
4047,500,MONEY
4048,$ 550 billion,MONEY
4049,Medicare,ORG
4050,Medicaid,ORG
4051,last year,DATE
4052,two percent,PERCENT
4053,last year,DATE
4054,1991,DATE
4055,' 92,DATE
4056,the 21st century,DATE
4057,today,DATE
4058,today,DATE
4059,the 12 years,DATE
4060,the 21st century,DATE
4061,America,GPE
4062,the 21st century,DATE
4063,Americans,NORP
4064,first,ORDINAL
4065,first,ORDINAL
4066,last week,DATE
4067,America,GPE
4068,one million,CARDINAL
4069,the year 2000,DATE
4070,Americans,NORP
4071,Ron Brown,PERSON
4072,Kantor,PERSON
4073,America,GPE
4074,American,NORP
4075,America,GPE
4076,Chicago,GPE
4077,the South Shore Bank,ORG
4078,Chicago,GPE
4079,America,GPE
4080,tonight,TIME
4081,America,GPE
4082,the 21st century,DATE
4083,the 21st century,DATE
4084,four years in a row,DATE
4085,Americans,NORP
4086,Sarah,PERSON
4087,Jim Brady,PERSON
4088,1,CARDINAL
4089,Chicago,GPE
4090,"60,000",CARDINAL
4091,Brady,PERSON
4092,Arkansas,GPE
4093,New Hampshire,GPE
4094,Illinois,GPE
4095,Brady,PERSON
4096,one,CARDINAL
4097,tonight,TIME
4098,1,CARDINAL
4099,Barry McCaffrey,PERSON
4100,four,CARDINAL
4101,Latin America,LOC
4102,Congress,ORG
4103,Americans,NORP
4104,the 21st century,DATE
4105,the 21st century,DATE
4106,American,NORP
4107,America,GPE
4108,America,GPE
4109,first,ORDINAL
4110,four years ago,DATE
4111,tonight,TIME
4112,Arkansas,GPE
4113,Hillary,PERSON
4114,Tipper Gore,PERSON
4115,Hillary,PERSON
4116,Tuesday,DATE
4117,FDA,ORG
4118,last night,TIME
4119,Americans,NORP
4120,two,CARDINAL
4121,America,GPE
4122,three hours,TIME
4123,every week,DATE
4124,Kennedy,PERSON
4125,American,NORP
4126,tonight,TIME
4127,first,ORDINAL
4128,up to six months,DATE
4129,First,ORDINAL
4130,Tuesday,DATE
4131,less than 48 hours,TIME
4132,American,NORP
4133,Last week,DATE
4134,"5,000",MONEY
4135,America,GPE
4136,Americans,NORP
4137,tens of thousands,CARDINAL
4138,the 21st century,DATE
4139,Yellowstone,GPE
4140,Alaska,GPE
4141,the Mojave Desert,LOC
4142,California,GPE
4143,Florida Everglades,ORG
4144,Congress,ORG
4145,25 years,DATE
4146,Today,DATE
4147,10 million,CARDINAL
4148,just four miles,QUANTITY
4149,197,CARDINAL
4150,the last three years,DATE
4151,the previous 12 years,DATE
4152,the next four years,DATE
4153,500,CARDINAL
4154,two-thirds,CARDINAL
4155,the 21st century,DATE
4156,Americans,NORP
4157,the 21st century,DATE
4158,American,NORP
4159,Haiti,GPE
4160,Bosnia,GPE
4161,White House,ORG
4162,Israelis,NORP
4163,Palestinians,NORP
4164,Israel,GPE
4165,Hillary,PERSON
4166,Belfast,GPE
4167,Derry,PERSON
4168,Northern Ireland,GPE
4169,Cuba,GPE
4170,Soviet Union,GPE
4171,Central Europe,LOC
4172,Russia,GPE
4173,Central Europe's,LOC
4174,NATO,ORG
4175,American,NORP
4176,the next four years,DATE
4177,Latin America,LOC
4178,Africa,LOC
4179,Asia,LOC
4180,the last four years,DATE
4181,North Korea's,GPE
4182,tonight,TIME
4183,Russian,NORP
4184,American,NORP
4185,the year 2000,DATE
4186,40 percent,PERCENT
4187,the year 2000,DATE
4188,$ 60 billion,MONEY
4189,tomorrow,DATE
4190,three,CARDINAL
4191,First,ORDINAL
4192,zero,CARDINAL
4193,Just this month,DATE
4194,Iranian,NORP
4195,Libyan,NORP
4196,Iran,GPE
4197,Libya,GPE
4198,Pan Am,PRODUCT
4199,the United States,GPE
4200,Second,ORDINAL
4201,American,NORP
4202,two,CARDINAL
4203,America,GPE
4204,Congress,ORG
4205,American,NORP
4206,Third,ORDINAL
4207,America,GPE
4208,Democrats,NORP
4209,Americans,NORP
4210,America,GPE
4211,America,GPE
4212,Americans,NORP
4213,one,CARDINAL
4214,the 21st century,DATE
4215,these last four years,DATE
4216,Bosnia,GPE
4217,the Middle East,LOC
4218,Northern Ireland,GPE
4219,Rwanda,GPE
4220,Burundi,GPE
4221,America,GPE
4222,Statue of Liberty,FAC
4223,America,GPE
4224,thousands,CARDINAL
4225,tonight,TIME
4226,Americans,NORP
4227,tonight,TIME
4228,the 21st century,DATE
4229,Constitution,LAW
4230,the Bill of Rights,LAW
4231,Americans,NORP
4232,African-American,NORP
4233,our Special Forces,ORG
4234,Fort Bragg,GPE
4235,the Special Forces,ORG
4236,tonight,TIME
4237,tomorrow,DATE
4238,noon,TIME
4239,Native American,NORP
4240,Constitution,LAW
4241,the Bill of Rights,LAW
4242,the Declaration of Independence,WORK_OF_ART
4243,1,CARDINAL
4244,tomorrow,DATE
4245,1,CARDINAL
4246,the 21st century,DATE
4247,Americans,NORP
4248,68 nights,DATE
4249,tonight,TIME
4250,American,NORP
4251,the 20th century,DATE
4252,first,ORDINAL
4253,the 21st century,DATE
4254,our best days,DATE
4255,this night,TIME
4256,the 21st century,DATE
4257,American,NORP
4258,Americans,NORP
4259,four,CARDINAL
4260,America,GPE
4261,90-second,TIME
4262,60-second,TIME
4263,30-second,TIME
4264,tonight,TIME
4265,Clinton,PERSON
4266,10 million,CARDINAL
4267,America,GPE
4268,four years ago,DATE
4269,60 percent,PERCENT
4270,Medicare,ORG
4271,Medicaid,ORG
4272,15 million,CARDINAL
4273,Americans,NORP
4274,"100,000",CARDINAL
4275,Brady Bill,PERSON
4276,million,CARDINAL
4277,8-year-old,DATE
4278,12-year-old,DATE
4279,18-year-old,DATE
4280,the 21st century,DATE
4281,Elizabeth,PERSON
4282,Robin,PERSON
4283,Frank Carafa,PERSON
4284,New York,GPE
4285,Italy,GPE
4286,a few years back,DATE
4287,America,GPE
4288,Chicago,GPE
4289,Kelikian,PERSON
4290,tonight,TIME
4291,America,GPE
4292,Earth,LOC
4293,Jack Kemp,PERSON
4294,tonight,TIME
4295,Jack Kemp,PERSON
4296,1,CARDINAL
4297,tonight,TIME
4298,1,CARDINAL
4299,this evening,TIME
4300,Federal Government's,ORG
4301,Dole,PERSON
4302,Bosnia,GPE
4303,Haiti,GPE
4304,NRA,GPE
4305,first,ORDINAL
4306,first,ORDINAL
4307,83 percent,PERCENT
4308,the National Guard,ORG
4309,McCaffrey,PERSON
4310,1,CARDINAL
4311,States,GPE
4312,Bob Dole,PERSON
4313,one,CARDINAL
4314,the Cold War,EVENT
4315,Russia,GPE
4316,Russian,NORP
4317,Baltics,LOC
4318,Central,ORG
4319,Eastern European,NORP
4320,NATO,ORG
4321,Russia,GPE
4322,the United States,GPE
4323,tonight,TIME
4324,first,ORDINAL
4325,Haiti,GPE
4326,the United States,GPE
4327,Europe,LOC
4328,Bosnia,GPE
4329,Haiti,GPE
4330,Bosnia,GPE
4331,Northern Ireland,GPE
4332,the Middle East,LOC
4333,America,GPE
4334,America,GPE
4335,one,CARDINAL
4336,America,GPE
4337,Bosnia,GPE
4338,Northern Ireland,GPE
4339,Bosnia,GPE
4340,Bosnia,GPE
4341,Muslims,NORP
4342,1992,DATE
4343,Americans,NORP
4344,Americans,NORP
4345,first,ORDINAL
4346,Article 57 of the United Nations Charter,LAW
4347,Kassebaum,PERSON
4348,1993,DATE
4349,about one-seventh,CARDINAL
4350,$ 1.5 trillion,MONEY
4351,Bob Dole,PERSON
4352,Kassebaum Kennedy,ORG
4353,about 20 to 25 million,CARDINAL
4354,four,CARDINAL
4355,six years,DATE
4356,Kennedy,PERSON
4357,100 days,DATE
4358,one,CARDINAL
4359,Democratic,NORP
4360,Congress,ORG
4361,Republican,NORP
4362,Congress,ORG
4363,1,CARDINAL
4364,the Republican Party,ORG
4365,tonight,TIME
4366,Israel,GPE
4367,the Middle East,LOC
4368,Rabin,PERSON
4369,Arab,NORP
4370,Israeli,NORP
4371,today,DATE
4372,State,ORG
4373,the Middle East,LOC
4374,Dole,PERSON
4375,the Republican Convention,ORG
4376,Clinton,PERSON
4377,four years in a row,DATE
4378,first,ORDINAL
4379,the Civil War,EVENT
4380,World War II,EVENT
4381,the Civil War,EVENT
4382,10 million,CARDINAL
4383,two million,CARDINAL
4384,50 percent,PERCENT
4385,60,CARDINAL
4386,"100,000",CARDINAL
4387,American,NORP
4388,America,GPE
4389,American,NORP
4390,America,GPE
4391,the next century,DATE
4392,American,NORP
4393,Dole,PERSON
4394,Dole,PERSON
4395,America,GPE
4396,four years ago,DATE
4397,Toledo,GPE
4398,one,CARDINAL
4399,Washington,GPE
4400,America,GPE
4401,the 21st century,DATE
4402,today,DATE
4403,Washington,GPE
4404,Andrews,PERSON
4405,Chiles,PERSON
4406,Gibbons,PERSON
4407,Jim Davis,PERSON
4408,today,DATE
4409,today,DATE
4410,1,CARDINAL
4411,Martin Luther King,PERSON
4412,Thurgood Marshall,PERSON
4413,Adam Clayton Powell,PERSON
4414,Jackie Robinson,PERSON
4415,first,ORDINAL
4416,the last 4 years,DATE
4417,just 2 days,DATE
4418,this unbelievable 20th century,DATE
4419,the century,DATE
4420,the century of two,DATE
4421,the Great Depression,EVENT
4422,the century,DATE
4423,the cold war,EVENT
4424,a century,DATE
4425,a century,DATE
4426,the last 4 or 5 years,DATE
4427,today,DATE
4428,Tuesday,DATE
4429,Democrats,NORP
4430,Republicans,NORP
4431,that 21st century,DATE
4432,first,ORDINAL
4433,about 15 years ago,DATE
4434,the last week,DATE
4435,the Holy Land,GPE
4436,A year ago tomorrow,DATE
4437,Israel,GPE
4438,one,CARDINAL
4439,the Holy Land,ORG
4440,three,CARDINAL
4441,Bosnia,GPE
4442,three,CARDINAL
4443,Africa,LOC
4444,today,DATE
4445,Hutus,NORP
4446,Tutsis,NORP
4447,Federal Government,ORG
4448,Oklahoma City,GPE
4449,America,GPE
4450,tomorrow,DATE
4451,Lincoln,PERSON
4452,St. Matthew,GPE
4453,today,DATE
4454,Tampa,GPE
4455,St. Petersburg,GPE
4456,"Washington, DC",GPE
4457,the United States of America,GPE
4458,Four years ago,DATE
4459,today,DATE
4460,the next 2 days,DATE
4461,the Holy Land,GPE
4462,Bosnia,GPE
4463,Africa,LOC
4464,the United States,GPE
4465,this season,DATE
4466,American,NORP
4467,15 years,DATE
4468,African-Americans,NORP
4469,America,GPE
4470,27 years,DATE
4471,20 years,DATE
4472,African-Americans,NORP
4473,Bethesda,GPE
4474,10-year,DATE
4475,4 years,DATE
4476,first,ORDINAL
4477,20 years,DATE
4478,America,GPE
4479,Chiles,PERSON
4480,Florida,GPE
4481,Florida,GPE
4482,America,GPE
4483,American,NORP
4484,Oklahoma City,GPE
4485,one,CARDINAL
4486,America,GPE
4487,first,ORDINAL
4488,America,GPE
4489,million,CARDINAL
4490,"100,000",CARDINAL
4491,4 years,DATE
4492,8 years,DATE
4493,Four years ago,DATE
4494,millions,CARDINAL
4495,4 years,DATE
4496,about 4 more years,DATE
4497,2 years,DATE
4498,American,NORP
4499,"3,000",CARDINAL
4500,a thousand,CARDINAL
4501,Cabinet,ORG
4502,today,DATE
4503,Bible,WORK_OF_ART
4504,the last few years,DATE
4505,first,ORDINAL
4506,Earth,LOC
4507,first,ORDINAL
4508,the last few years,DATE
4509,1992,DATE
4510,Cleveland,GPE
4511,one night,TIME
4512,three,CARDINAL
4513,Otis Moss,PERSON
4514,one,CARDINAL
4515,America,GPE
4516,one day,DATE
4517,7 miles,QUANTITY
4518,Moss,PERSON
4519,Moss,PERSON
4520,Moss,PERSON
4521,two,CARDINAL
4522,a day,DATE
4523,Earth,LOC
4524,Bethesda,GPE
4525,the 21st century,DATE
4526,Presidential Inauguration of the 20th century,ORG
4527,the next century,DATE
4528,a new century,DATE
4529,a new millennium,DATE
4530,decades,DATE
4531,America,GPE
4532,the 18th century,DATE
4533,the 19th century,DATE
4534,Union,ORG
4535,American,NORP
4536,two,CARDINAL
4537,Cold War,EVENT
4538,millions,CARDINAL
4539,Americans,NORP
4540,African Americans,NORP
4541,third,ORDINAL
4542,a new century,DATE
4543,the 19th century,DATE
4544,the 20th century,DATE
4545,the 21st century,DATE
4546,today,DATE
4547,these 4 years,DATE
4548,America,GPE
4549,Earth,LOC
4550,Today,DATE
4551,American,NORP
4552,centuries,DATE
4553,each new day,DATE
4554,a new century,DATE
4555,Americans,NORP
4556,Americans,NORP
4557,a new century,DATE
4558,a new century,DATE
4559,America,GPE
4560,one,CARDINAL
4561,one,CARDINAL
4562,America,GPE
4563,millions,CARDINAL
4564,the 21st century,DATE
4565,Ten years ago,DATE
4566,today,DATE
4567,millions,CARDINAL
4568,two,CARDINAL
4569,first,ORDINAL
4570,Americans,NORP
4571,this remarkable century,DATE
4572,the 20th century,DATE
4573,America,GPE
4574,American,NORP
4575,American,NORP
4576,today,DATE
4577,America,GPE
4578,today,DATE
4579,tomorrow,DATE
4580,Americans,NORP
4581,America,GPE
4582,Thirty-four years ago,DATE
4583,today,DATE
4584,Mall,FAC
4585,America,GPE
4586,Martin Luther King's,PERSON
4587,American,NORP
4588,America,GPE
4589,the 21st century,DATE
4590,Congress,ORG
4591,American,NORP
4592,one,CARDINAL
4593,Congress,ORG
4594,America,GPE
4595,America,GPE
4596,Cardinal Bernardin,PERSON
4597,America,GPE
4598,Americans,NORP
4599,this day,DATE
4600,American,NORP
4601,a new century,DATE
4602,American,NORP
4603,American,NORP
4604,America,GPE
4605,this century,DATE
4606,America,GPE
4607,Speaker,PERSON
4608,the 105th Congress,ORG
4609,Americans,NORP
4610,tonight,TIME
4611,the 21st century,DATE
4612,four years,DATE
4613,the Cold War,EVENT
4614,Americans,NORP
4615,Union,GPE
4616,tonight,TIME
4617,Congress,ORG
4618,America,GPE
4619,the 21st century,DATE
4620,America,GPE
4621,Americans,NORP
4622,Americans,NORP
4623,Americans,NORP
4624,First,ORDINAL
4625,the last four years,DATE
4626,11 million,CARDINAL
4627,four-year,DATE
4628,tonight,TIME
4629,Congress,ORG
4630,Congress,ORG
4631,two days,DATE
4632,2002,DATE
4633,Medicare,ORG
4634,Medicaid,ORG
4635,Constitution,LAW
4636,Social Security,ORG
4637,Social Security,ORG
4638,Social Security,ORG
4639,tonight,TIME
4640,American,NORP
4641,second,ORDINAL
4642,the next four years,DATE
4643,the next 50 years,DATE
4644,second,ORDINAL
4645,tonight,TIME
4646,America,GPE
4647,McCain,PERSON
4648,"Feingold, Representatives Shays",ORG
4649,Meehan,GPE
4650,the day,DATE
4651,July 4,DATE
4652,third,ORDINAL
4653,the last four years,DATE
4654,two million,CARDINAL
4655,last year,DATE
4656,Congress,ORG
4657,two million,CARDINAL
4658,the year 2000,DATE
4659,Tonight,TIME
4660,five,CARDINAL
4661,Sprint,ORG
4662,Monsanto,ORG
4663,UPS,ORG
4664,Burger King,ORG
4665,United Airlines,ORG
4666,first,ORDINAL
4667,America,GPE
4668,Republican,NORP
4669,Democratic Governors,ORG
4670,one,CARDINAL
4671,the next four years,DATE
4672,Americans,NORP
4673,three,CARDINAL
4674,8-year-old,DATE
4675,12-year-old,DATE
4676,18-year-old,DATE
4677,American,NORP
4678,$ 51 billion,MONEY
4679,next year,DATE
4680,American,NORP
4681,10,CARDINAL
4682,First,ORDINAL
4683,the 21st century,DATE
4684,the next two years,DATE
4685,Tonight,TIME
4686,1999,DATE
4687,4th,ORDINAL
4688,8th,ORDINAL
4689,first,ORDINAL
4690,Last month,DATE
4691,Education,ORG
4692,Dick Riley,PERSON
4693,Northern Illinois,LOC
4694,eighth,CARDINAL
4695,20,CARDINAL
4696,First,ORDINAL
4697,Third,ORDINAL
4698,Illinois,GPE
4699,first,ORDINAL
4700,second,ORDINAL
4701,Two,CARDINAL
4702,Kristen Tanner,PERSON
4703,Chris Getsler,PERSON
4704,tonight,TIME
4705,Sue Winski,PERSON
4706,First,ORDINAL
4707,Second,ORDINAL
