,ent,ent_label
3424,Indians,NORP
3425,the Indian Territory,ORG
3426,Kansas,GPE
3427,Arkansas,GPE
3428,Indians,NORP
3429,the Rocky Mountains,LOC
3430,a period of twenty years,DATE
3431,the Patent Office,ORG
3432,Interior,ORG
3433,the General Land Office,ORG
3434,the last fiscal year,DATE
3435,"13,030,606 acres",QUANTITY
3436,"1,165,631 acres",QUANTITY
3437,the preceding year,DATE
3438,"1,626,266 acres",QUANTITY
3439,"214,940 acres",QUANTITY
3440,"3,793,612 acres",QUANTITY
3441,"653,446 acres",QUANTITY
3442,"6,083,536 acres",QUANTITY
3443,"76,576 acres",QUANTITY
3444,"238,548 acres",QUANTITY
3445,States,GPE
3446,"138,681 acres",QUANTITY
3447,"190,775 acres",QUANTITY
3448,States,GPE
3449,"14,222 acres",QUANTITY
3450,Indian,NORP
3451,"3,408,515.50",MONEY
3452,"190,415.50",MONEY
3453,the previous year,DATE
3454,the year,DATE
3455,"30,488,132 acres",QUANTITY
3456,the previous year,DATE
3457,"1,037,193 acres",QUANTITY
3458,"616,554,895 acres",QUANTITY
3459,"1,218,443,505 acres",QUANTITY
3460,year,DATE
3461,year,DATE
3462,Russia,GPE
3463,the last fiscal year,DATE
3464,"29,185,289.62",MONEY
3465,"984,050.98",MONEY
3466,the preceding year,DATE
3467,the preceding year,DATE
3468,Congress,ORG
3469,the current year,DATE
3470,the last fiscal year,DATE
3471,"99,804",CARDINAL
3472,"112,088",CARDINAL
3473,"211,892",CARDINAL
3474,"18,266",CARDINAL
3475,the War of 1812,EVENT
3476,"5,058",CARDINAL
3477,Congress,ORG
3478,"February 14, 1871",DATE
3479,"23,319",CARDINAL
3480,"1,480",CARDINAL
3481,"1,770",CARDINAL
3482,Navy,ORG
3483,"3,200",CARDINAL
3484,311,CARDINAL
3485,"238,411",CARDINAL
3486,the last fiscal year,DATE
3487,"6,182",CARDINAL
3488,the last year,DATE
3489,"16,405",CARDINAL
3490,"10,223",CARDINAL
3491,the Bureau of Education,ORG
3492,The Ninth Census,ORG
3493,Bureau,ORG
3494,Interior,ORG
3495,1875,DATE
3496,Congress,ORG
3497,1875,DATE
3498,hundredth,CARDINAL
3499,the first century,DATE
3500,five years,DATE
3501,the latter years,DATE
3502,Washington,GPE
3503,three years ago,DATE
3504,summer,DATE
3505,the winter,DATE
3506,American,NORP
3507,the District of Columbia,GPE
3508,Congress,ORG
3509,three,CARDINAL
3510,Congress,ORG
3511,Congress,ORG
3512,Congress,ORG
3513,the Civil-Service Board,ORG
3514,Congress,ORG
3515,Executive,ORG
3516,Colorado,GPE
3517,State,ORG
3518,State,ORG
3519,the Rocky Mountains,LOC
3520,the Missouri River,LOC
3521,the Missouri River,LOC
3522,the Rocky Mountains,LOC
3523,300 to 500 miles,QUANTITY
3524,Congress,ORG
3525,Senate,ORG
3526,the United States,GPE
3527,Senate,ORG
3528,617,CARDINAL
3529,United States,GPE
3530,three,CARDINAL
3531,"100,000,000",MONEY
3532,second,ORDINAL
3533,Congress,ORG
3534,Congressional,ORG
3535,Congress,ORG
3536,Congress,ORG
3537,"December, 1869",DATE
3538,one,CARDINAL
3539,thousands,CARDINAL
3540,"As early as December 4, 1865",DATE
3541,the House of Representatives,ORG
3542,144,CARDINAL
3543,6,CARDINAL
3544,Treasury,ORG
3545,first,ORDINAL
3546,Congress,ORG
3547,"the 18th day of March, 1869",DATE
3548,the United States,GPE
3549,the United States,GPE
3550,United States,GPE
3551,the United States,GPE
3552,United States,GPE
3553,the United States,GPE
3554,the United States,GPE
3555,the United States,GPE
3556,the United States,GPE
3557,the United States,GPE
3558,"the act of June 30, 1864",DATE
3559,United States,GPE
3560,"400,000,000",MONEY
3561,"356,000,000",MONEY
3562,Congress,ORG
3563,"February 4, 1868",DATE
3564,forty-four millions,CARDINAL
3565,fifty millions,CARDINAL
3566,United States,GPE
3567,Treasury,ORG
3568,United States,GPE
3569,Treasury,ORG
3570,first,ORDINAL
3571,"4,000,000",MONEY
3572,States,GPE
3573,States,GPE
3574,twenty-five millions,CARDINAL
3575,States,GPE
3576,the United States of America,GPE
3577,State,ORG
3578,Louisiana,GPE
3579,the Constitution of the United States,LAW
3580,the United States,GPE
3581,State,ORG
3582,the United States,GPE
3583,State,ORG
3584,the United States,GPE
3585,State,ORG
3586,State,ORG
3587,States,GPE
3588,State,ORG
3589,State,ORG
3590,Article IV of the Constitution of the United States,LAW
3591,the United States,GPE
3592,State,ORG
3593,Ulysses S. Grant,PERSON
3594,the United States,GPE
3595,five days,DATE
3596,State,ORG
3597,the United States,GPE
3598,Washington,GPE
3599,this 15th day of September,DATE
3600,1881,DATE
3601,State,ORG
3602,Senate,ORG
3603,House of Representatives,ORG
3604,Congress,ORG
3605,one year ago,DATE
3606,many years,DATE
3607,two,CARDINAL
3608,Two,CARDINAL
3609,third,ORDINAL
3610,one,CARDINAL
3611,Congress,ORG
3612,Congress,ORG
3613,two,CARDINAL
3614,American,NORP
3615,first,ORDINAL
3616,one,CARDINAL
3617,one,CARDINAL
3618,the American,ORG
3619,Congress,ORG
3620,two,CARDINAL
3621,the United States,GPE
3622,Congress,ORG
3623,State,ORG
3624,Congress,ORG
3625,many years,DATE
3626,two,CARDINAL
3627,First,ORDINAL
3628,second,ORDINAL
3629,months,DATE
3630,two,CARDINAL
3631,Congress,ORG
3632,two or three,CARDINAL
3633,first,ORDINAL
3634,the National Government,ORG
3635,Treasury,ORG
3636,Treasury,ORG
3637,Congress,ORG
3638,Congress,ORG
3639,Treasury,ORG
3640,Executive,ORG
3641,Congress,ORG
3642,the past year,DATE
3643,the United States,GPE
3644,the United States,GPE
3645,Congress,ORG
3646,"June 17, 1874",DATE
3647,"July 17, 1858",DATE
3648,the United States,GPE
3649,Belgium,GPE
3650,"the 1st day of July, 1875",DATE
3651,Belgian,NORP
3652,the United States,GPE
3653,two,CARDINAL
3654,China,GPE
3655,the past year,DATE
3656,China,GPE
3657,Japan,GPE
3658,Formosa,GPE
3659,Empires,ORG
3660,the United States,GPE
3661,Japan,GPE
3662,Congress,ORG
3663,Chinese,NORP
3664,Chinese,NORP
3665,Empire,GPE
3666,Congress,ORG
3667,the Japanese Government,ORG
3668,the United States,GPE
3669,Japan,GPE
3670,the United States,GPE
3671,Simonosaki,ORG
3672,Japanese,NORP
3673,Japan,GPE
3674,Japanese,NORP
3675,Japan,GPE
3676,Great Britain,GPE
3677,Washington,GPE
3678,British,NORP
3679,"between April 13, 1861",DATE
3680,"April 9, 1865",DATE
3681,the past year,DATE
3682,"the 21st day of September, 1874",DATE
3683,Congress,ORG
3684,the United States,GPE
3685,British,NORP
3686,Congress,ORG
3687,Departments,ORG
3688,Newfoundland,PERSON
3689,Washington,GPE
3690,"the 8th day of May, 1871",DATE
3691,the United States,GPE
3692,Great Britain,GPE
3693,the 28th day,DATE
3694,"the act of March 19, 1872",DATE
3695,the United States,GPE
3696,British,NORP
3697,the Lake of the Woods,LOC
3698,the Rocky Mountains,LOC
3699,the Lake of the Woods,LOC
3700,the Rocky Mountains,LOC
3701,Congress,ORG
3702,Congress,ORG
3703,the Court of Commissioners,ORG
3704,Congress,ORG
3705,the Government of Turkey,ORG
3706,the United States,GPE
3707,States,GPE
3708,Spain,GPE
3709,Mexico,GPE
3710,Texas,GPE
3711,that quarter,DATE
3712,the Rio Grande,GPE
3713,Mexico,GPE
3714,American,NORP
3715,Mexican,NORP
3716,the United States,GPE
3717,"October 28, 1874",DATE
3718,"1,017",CARDINAL
3719,the United States,GPE
3720,483,CARDINAL
3721,75,CARDINAL
3722,462,CARDINAL
3723,998,CARDINAL
3724,the United States,GPE
3725,726,CARDINAL
3726,271,CARDINAL
3727,"the 1st day of February, 1875",DATE
3728,the Argentine Republic,GPE
3729,that quarter,DATE
3730,the United States,GPE
3731,Venezuela,GPE
3732,the United States,GPE
3733,a few years,DATE
3734,Cuba,GPE
3735,Spain,GPE
3736,Six years,DATE
3737,Spain,GPE
3738,Spain,GPE
3739,Spain,GPE
3740,Governments,ORG
3741,Spain,GPE
3742,Congress,ORG
3743,the United States,GPE
3744,Congress,ORG
3745,"27th of July, 1868",DATE
3746,the United States,GPE
3747,the United States,GPE
3748,the United States,GPE
3749,the United States,GPE
3750,American,NORP
3751,American,NORP
3752,American,NORP
3753,Congress,ORG
3754,The United States,GPE
3755,the United States,GPE
3756,the Department of State,ORG
3757,Belgium,GPE
3758,Ecuador,GPE
3759,Peru,GPE
3760,Salvador,ORG
3761,Peru,GPE
3762,one,CARDINAL
3763,Salvador,ORG
3764,Russia,GPE
3765,Treasury,ORG
3766,Congress,ORG
3767,the last fiscal year,DATE
3768,"2,344,882.30",MONEY
3769,"the fiscal year ending June 30, 1874",DATE
3770,the current fiscal year,DATE
3771,"9,000,000",MONEY
3772,1 per cent,MONEY
3773,"over $ 34,000,000",MONEY
3774,Congress,ORG
3775,Treasury,ORG
3776,Treasury,ORG
3777,10 cents,MONEY
3778,Congress,ORG
3779,Congress,ORG
3780,War,EVENT
3781,Army,ORG
3782,Army,ORG
3783,Treasury,ORG
3784,the beginning of the fiscal year,DATE
3785,States,GPE
3786,Army,ORG
3787,English,NORP
3788,West Point,LOC
3789,Army,ORG
3790,the Pay Department,ORG
3791,Navy,ORG
3792,the last year,DATE
3793,Congress,ORG
3794,Congress,ORG
3795,Two,CARDINAL
3796,the last year,DATE
3797,four,CARDINAL
3798,Navy,ORG
3799,the American Navy,ORG
3800,the year,DATE
3801,Isthmus,GPE
3802,two,CARDINAL
3803,Navy,ORG
3804,England,GPE
3805,France,GPE
3806,Germany,GPE
3807,Russia,GPE
3808,Venus,LOC
3809,last year,DATE
3810,a year ago,DATE
3811,Congress,ORG
3812,Navy,ORG
3813,two,CARDINAL
3814,South America,LOC
3815,Orinoco,ORG
3816,Amazon,ORG
3817,one,CARDINAL
3818,1873,DATE
3819,the previous year,DATE
3820,"1,674,411",MONEY
3821,"3,041,468.91",MONEY
3822,Department,ORG
3823,a year ago,DATE
3824,Department,ORG
3825,New South Wales,LOC
3826,Switzerland,GPE
3827,several years past,DATE
3828,France,GPE
3829,last August,DATE
3830,Berne,GPE
3831,Switzerland,GPE
3832,September,DATE
3833,the United States,GPE
3834,the Post-Office Department,ORG
3835,the Southern States,LOC
3836,the 14th of September,DATE
3837,Louisiana,GPE
3838,Constitution,LAW
3839,the United States,GPE
3840,State,ORG
3841,that day,DATE
3842,D. B. Penn,PERSON
3843,1872,DATE
3844,State,ORG
3845,State,ORG
3846,the next day,DATE
3847,five days,DATE
3848,the five days,DATE
3849,State,ORG
3850,State,ORG
3851,Louisiana,GPE
3852,State,ORG
3853,nearly two years,DATE
3854,Congress,ORG
3855,1872,DATE
3856,Congress,ORG
3857,State,ORG
3858,"February 23, 1873",DATE
3859,Congress,ORG
3860,the Southern States,LOC
3861,White Leagues,ORG
3862,Constitution,LAW
3863,"May 31, 1870",DATE
3864,Constitution,LAW
3865,Federal authority,ORG
3866,Congress,ORG
3867,the States of Louisiana,GPE
3868,Alabama,GPE
3869,Georgia,GPE
3870,Florida,GPE
3871,South Carolina,GPE
3872,North Carolina,GPE
3873,Kentucky,GPE
3874,Tennessee,GPE
3875,Arkansas,GPE
3876,Mississippi,GPE
3877,Maryland,GPE
3878,Virginia,GPE
3879,"4,082",CARDINAL
3880,Delaware,GPE
3881,the Gulf of Mexico,LOC
3882,Arkansas,GPE
3883,Article 13,LAW
3884,State,ORG
3885,1868,DATE
3886,Congress the State,ORG
3887,one,CARDINAL
3888,the States of the Union,GPE
3889,two,CARDINAL
3890,State,ORG
3891,"the 11th of May, 1874",DATE
3892,State,ORG
3893,the 18th of the same month,DATE
3894,"the 30th of June, 1874",DATE
3895,the 14th of last July,DATE
3896,State,ORG
3897,State,ORG
3898,"the 13th of October, 1874",DATE
3899,State,ORG
3900,1872,DATE
3901,four years,DATE
3902,1872,DATE
3903,four years,DATE
3904,section 4,LAW
3905,Article IV,LAW
3906,Constitution,LAW
3907,State,ORG
3908,Congress,ORG
3909,Arkansas,GPE
3910,State,ORG
3911,Congress,ORG
3912,the United States,GPE
3913,one,CARDINAL
3914,States,GPE
3915,the Southern States,LOC
3916,the General Government,ORG
3917,State,ORG
3918,State,ORG
3919,Congress,ORG
3920,Constitution,LAW
3921,one,CARDINAL
3922,Southern,NORP
3923,Republican,NORP
3924,the United States,GPE
3925,Congress,ORG
3926,the United States,GPE
3927,nine,CARDINAL
3928,two,CARDINAL
3929,two,CARDINAL
3930,the Supreme Court,ORG
3931,Congress,ORG
3932,Congress,ORG
3933,Departments of Government,ORG
3934,Interior,ORG
3935,Indian,NORP
3936,a few years,DATE
3937,Indian,NORP
3938,Indians,NORP
3939,the Indian Territory,ORG
3940,Indians,NORP
3941,Territory,PERSON
3942,at least twenty years,DATE
3943,Interior,ORG
3944,Congress,ORG
3945,the War of 1812,EVENT
3946,the Southern States,LOC
3947,the Commissioner of Agriculture,ORG
3948,Centennial,ORG
3949,Department,ORG
3950,Congress,ORG
3951,Congress,ORG
3952,Congress,ORG
3953,three,CARDINAL
3954,Congress,ORG
3955,first,ORDINAL
3956,one,CARDINAL
3957,Congress,ORG
3958,Congress,ORG
3959,The United States,GPE
3960,"over $ 100,000,000",MONEY
3961,American,NORP
3962,Atlantic Seaboard,LOC
3963,Assembly,ORG
3964,South American,NORP
3965,Central America,LOC
3966,Mexico,GPE
3967,Pacific,LOC
3968,Pacific,LOC
3969,second,ORDINAL
3970,Congress,ORG
3971,"June 20, 1874",DATE
3972,the District of Columbia,GPE
3973,July 1,DATE
3974,Kaléo,PERSON
3975,Congress,ORG
3976,June 20,DATE
3977,2,CARDINAL
3978,"19,950,1873,129,321",CARDINAL
3979,Chesapeake,GPE
3980,Ohio Canal,ORG
3981,Washington,GPE
3982,District,LOC
3983,"3,147,787.48",MONEY
3984,thousands,CARDINAL
3985,the General Government,ORG
3986,the District of Columbia,GPE
3987,Congress,ORG
3988,the United States Government,GPE
3989,the District of Columbia,GPE
3990,3.65,CARDINAL
3991,3.65,CARDINAL
3992,the United States Government,GPE
3993,Congress,ORG
3994,"the act of June 20, 1874",DATE
3995,District,LOC
3996,District,GPE
3997,the District of Columbia,GPE
3998,District,GPE
3999,Congress,ORG
4000,the General Government,ORG
4001,the General Government,ORG
4002,Washington,GPE
4003,Georgetown,ORG
4004,3,CARDINAL
4005,"June 23, 1874",DATE
4006,the Mississippi River,LOC
4007,the Mississippi River,LOC
4008,Congress,ORG
4009,Senate,ORG
4010,the United States,GPE
4011,Senate,ORG
4012,8th,ORDINAL
4013,the Army of the United States,ORG
4014,Louisiana,GPE
4015,State,ORG
4016,State,ORG
4017,1868,DATE
4018,Republican,NORP
4019,State,ORG
4020,a few thousands,CARDINAL
4021,1866 and 1868,DATE
4022,1872,DATE
4023,Republicans,NORP
4024,William P. Kellogg,PERSON
4025,Republican,NORP
4026,the United States,GPE
4027,Louisiana,GPE
4028,several thousand,CARDINAL
4029,State,ORG
4030,State,ORG
4031,the fifteenth,DATE
4032,the Constitution of the United States,LAW
4033,second,ORDINAL
4034,Congress,ORG
4035,"the 31st of May, 1870",DATE
4036,1871,DATE
4037,Justice Strong,ORG
4038,the Supreme Court,ORG
4039,State,ORG
4040,the Constitution of the United States,LAW
4041,15,CARDINAL
4042,the United States,GPE
4043,Congress,ORG
4044,Kellogg,ORG
4045,the United States,GPE
4046,State,ORG
4047,the fifteenth,DATE
4048,Constitution,LAW
4049,State,ORG
4050,thirteenth,ORDINAL
4051,Constitution,LAW
4052,Kellogg,ORG
4053,the United States,GPE
4054,Army,ORG
4055,Navy,ORG
4056,State,ORG
4057,William P. Kellogg,PERSON
4058,section 4,LAW
4059,Article IV,LAW
4060,Constitution,LAW
4061,State,ORG
4062,Kellogg,ORG
4063,McEnery,ORG
4064,"the 20th of February, 1873",DATE
4065,the Committee on Privileges and Elections of the Senate,ORG
4066,Warmoth,ORG
4067,"20,000",CARDINAL
4068,State,ORG
4069,Louisiana,GPE
4070,"20,000",CARDINAL
4071,State,ORG
4072,Misinformed,PERSON
4073,McEnery,ORG
4074,State,ORG
4075,Kellogg,PERSON
4076,the 13th of April,DATE
4077,Colfax,ORG
4078,Woods,PERSON
4079,the United States,GPE
4080,The United States,GPE
4081,Cruikshank,ORG
4082,New Orleans,GPE
4083,"March, 1874",DATE
4084,Kellogg,ORG
4085,Fifteen,CARDINAL
4086,sixteen,CARDINAL
4087,About thirty seven,CARDINAL
4088,two,CARDINAL
4089,two,CARDINAL
4090,the night,TIME
4091,Levi Nelson,PERSON
4092,"Tuesday, April 15",DATE
4093,New Orleans,GPE
4094,fifty-nine,CARDINAL
4095,fifty-nine,CARDINAL
4096,Six,CARDINAL
4097,one,CARDINAL
4098,two,CARDINAL
4099,Hadnot,GPE
4100,Harris,PERSON
4101,Cazabat,PERSON
4102,Register,ORG
4103,Shaw,ORG
4104,Louisiana,GPE
4105,State,ORG
4106,the United States,GPE
4107,Louisiana,GPE
4108,Colfax,LOC
4109,Christianity,NORP
4110,August,DATE
4111,Coushatta,ORG
4112,Republicans,NORP
4113,Kellogg,ORG
4114,Six,CARDINAL
4115,State,ORG
4116,T. S. Crawford,PERSON
4117,P. H. Harris,PERSON
4118,twelfth,ORDINAL
4119,State,ORG
4120,"the 8th of October, 1873",DATE
4121,the Department of Justice,ORG
4122,Union,ORG
4123,two,CARDINAL
4124,nine,CARDINAL
4125,Republican,NORP
4126,Louisiana,GPE
4127,Louisiana,GPE
4128,last summer,DATE
4129,State,ORG
4130,New Orleans Barracks,GPE
4131,Louisiana,GPE
4132,November,DATE
4133,the 14th of September,DATE
4134,P. Penn,PERSON
4135,1872,DATE
4136,State,ORG
4137,State,ORG
4138,The White Leagues,ORG
4139,the same day,DATE
4140,1795,DATE
4141,section 4,LAW
4142,Article IV,LAW
4143,Constitution,LAW
4144,the next day,DATE
4145,five days,DATE
4146,New Orleans,GPE
4147,Twenty,CARDINAL
4148,Louisiana,GPE
4149,State,ORG
4150,State,ORG
4151,Louisiana,GPE
4152,White Leagues,WORK_OF_ART
4153,Democratic,NORP
4154,State,ORG
4155,Republicans,NORP
4156,8,CARDINAL
4157,"February 28, 1871",DATE
4158,United States,GPE
4159,Representatives,ORG
4160,Congress,ORG
4161,the United States,GPE
4162,Louisiana,GPE
4163,State,ORG
4164,Republican,NORP
4165,the 14th of October eighty,DATE
4166,Shreveport,GPE
4167,Shreveport,GPE
4168,the Shreveport Campaign Club,ORG
4169,Radical,ORG
4170,the same day,DATE
4171,Shreveport,GPE
4172,State,ORG
4173,the coming year,DATE
4174,Radical,ORG
4175,Louisiana,GPE
4176,4th,ORDINAL
4177,first,ORDINAL
4178,5th,ORDINAL
4179,State,ORG
4180,the United States,GPE
4181,State,ORG
4182,the General Government,ORG
4183,Louisiana,GPE
4184,Louisiana,GPE
4185,State,ORG
4186,the United States,GPE
4187,State,ORG
4188,State,ORG
4189,Louisiana,GPE
4190,State,ORG
4191,the White League,ORG
4192,the 14th of September,DATE
4193,United States,GPE
4194,first,ORDINAL
4195,Democrats,NORP
4196,second,ORDINAL
4197,Republicans,NORP
4198,Democratic,NORP
4199,McEnery,PRODUCT
4200,Kellogg,PERSON
4201,State,ORG
4202,Sheridan,PERSON
4203,Louisiana,GPE
4204,4th,ORDINAL
4205,9 o'clock p.m.,TIME
4206,hours,TIME
4207,the White Leagues,ORG
4208,State,ORG
4209,Sheridan,PERSON
4210,Louisiana,GPE
4211,State,ORG
4212,United States,GPE
4213,Louisiana,GPE
4214,State,ORG
4215,9th,ORDINAL
4216,Kellogg,PERSON
4217,the White League,ORG
4218,State,ORG
4219,the United States,GPE
4220,Constitution,LAW
4221,Constitution,LAW
4222,the United States,GPE
4223,South,LOC
4224,Congress,ORG
4225,Ku Klux,ORG
4226,Klans,NORP
4227,White Leagues,ORG
4228,Republicans,NORP
4229,Louisiana,GPE
4230,Congress,ORG
4231,September,DATE
4232,November,DATE
4233,1872,DATE
4234,State,ORG
4235,the United States,GPE
4236,State,ORG
4237,fourth,ORDINAL
4238,fourth,ORDINAL
4239,the United States,GPE
4240,the General Government,ORG
4241,"the 15th of September, 1874",DATE
4242,Kellogg,PERSON
4243,this day,DATE
4244,State,ORG
4245,State,ORG
4246,"the 14th of September, 1874",DATE
4247,any hour,TIME
4248,State,ORG
4249,Louisiana,GPE
4250,first,ORDINAL
4251,Army,ORG
4252,Congress,ORG
4253,Army,ORG
4254,Congress,ORG
4255,Louisiana,GPE
4256,Senate,ORG
4257,the United States,GPE
4258,Senate,ORG
4259,1044,DATE
4260,Congress,ORG
4261,First,ORDINAL
4262,1 per cent,MONEY
4263,"about $ 34,000,000",MONEY
4264,eighty millions,CARDINAL
4265,Congress,ORG
4266,10 per cent,MONEY
4267,"June 6, 1872",DATE
4268,the United States,GPE
4269,Second,ORDINAL
4270,first,ORDINAL
4271,"the 1st day of January, 1879",DATE
4272,Treasury,ORG
4273,monthly,DATE
4274,Treasury,ORG
4275,less than $ 100,MONEY
4276,10 per cent,MONEY
4277,2 1/2,CARDINAL
4278,"the 1st day of January, 1875",DATE
4279,one-quarter,DATE
4280,10 per cent,MONEY
4281,third,ORDINAL
4282,Treasury,ORG
4283,Treasury,ORG
4284,first,ORDINAL
4285,Chicago,GPE
4286,St. Louis,GPE
4287,Omaha,GPE
4288,the Mississippi Valley States,LOC
4289,States,GPE
4290,Philadelphia,GPE
4291,New York City,GPE
4292,4,MONEY
4293,"1,000",MONEY
4294,one,CARDINAL
4295,Congress,ORG
4296,Senate,ORG
4297,the United States,GPE
4298,Senate,ORG
4299,172,CARDINAL
4300,the United States,GPE
4301,"more than 40,000,000",CARDINAL
4302,the United States,GPE
4303,Constitution,LAW
4304,"25,000",MONEY
4305,"3,000,000",CARDINAL
4306,Treasury,ORG
4307,Constitution,LAW
4308,first,ORDINAL
4309,6,MONEY
4310,about one hundred and twenty days,CARDINAL
4311,720,MONEY
4312,less than one-thirtieth,CARDINAL
4313,Congress,ORG
4314,"5,000",MONEY
4315,one-fifth,CARDINAL
4316,republican,NORP
4317,Twenty-five thousand dollars,CARDINAL
4318,one year,DATE
4319,one-fifth,CARDINAL
4320,Constitution,LAW
4321,House,ORG
4322,Senate,ORG
4323,House of Representatives,ORG
4324,seventh,ORDINAL
4325,Congress,ORG
4326,this centennial year,DATE
4327,one hundred years ago,DATE
4328,"only 3,000,000",CARDINAL
4329,"more than 40,000,000",CARDINAL
4330,thirteen,CARDINAL
4331,States,GPE
4332,thirty eight,DATE
4333,Colorado,GPE
4334,State,ORG
4335,eight,CARDINAL
4336,Territories,GPE
4337,the Indian Territory,ORG
4338,Alaska,GPE
4339,Colorado,GPE
4340,Atlantic,LOC
4341,Pacific,LOC
4342,the Gulf of Mexico,LOC
4343,Mississippi,LOC
4344,Pacific,LOC
4345,One hundred years ago,DATE
4346,1776,DATE
4347,1870,DATE
4348,"more than $ 2,100,000,000",MONEY
4349,annually,DATE
4350,1776,DATE
4351,one,CARDINAL
4352,1870,DATE
4353,"less than 6,000,000",CARDINAL
4354,"more than 40,000,000",CARDINAL
4355,American,NORP
4356,American,NORP
4357,many millions of tons,QUANTITY
4358,annually,DATE
4359,half a century ago,DATE
4360,the United States,GPE
4361,Territories,GPE
4362,the last hundred years,DATE
4363,second,ORDINAL
4364,one,CARDINAL
4365,first,ORDINAL
4366,the past century,DATE
4367,States,GPE
4368,States,GPE
4369,the nineteenth century,DATE
4370,1850,DATE
4371,the United States,GPE
4372,State,ORG
4373,"about $ 83,000,000",MONEY
4374,1860,DATE
4375,1875,DATE
4376,"about $ 1,000,000,000",MONEY
4377,1900,DATE
4378,"3,000,000,000",MONEY
4379,the United States,GPE
4380,the Department of State,ORG
4381,the General Cortes of Portugal,ORG
4382,Congress,ORG
4383,Portuguese,NORP
4384,the United States,GPE
4385,the United States,GPE
4386,Chile,GPE
4387,Good Return,PERSON
4388,forty years ago,DATE
4389,the United States,GPE
4390,Montijo,ORG
4391,the United States of Colombia,GPE
4392,several years,DATE
4393,two,CARDINAL
4394,Republics,GPE
4395,the King of the Hawaiian Islands,WORK_OF_ART
4396,some months,DATE
4397,Congress,ORG
4398,Congress,ORG
4399,March,DATE
4400,Cushing,PERSON
4401,Madrid,GPE
4402,the Spanish Government,ORG
4403,the United States,GPE
4404,"80,000",MONEY
4405,three,CARDINAL
4406,two months,DATE
4407,the Spanish Government,ORG
4408,a few days,DATE
4409,American,NORP
4410,The past year,DATE
4411,seven years,DATE
4412,Cuba,GPE
4413,Christendom,ORG
4414,one,CARDINAL
4415,the United States,GPE
4416,Cuba,GPE
4417,Cuba,GPE
4418,States,GPE
4419,Spain,GPE
4420,Spain,GPE
4421,one,CARDINAL
4422,Cuba,GPE
4423,Spain,GPE
4424,the United States,GPE
4425,Cuba,GPE
4426,Congress,ORG
4427,Cuba,GPE
4428,Spain,GPE
4429,the United States,GPE
4430,Cuba,GPE
4431,the United States,GPE
4432,Spain,GPE
4433,1795,DATE
4434,Atlantic,LOC
4435,the Gulf States,LOC
4436,Pacific,LOC
4437,Cuba,GPE
4438,the two States,GPE
4439,the United States,GPE
4440,Cuba,GPE
4441,the United States,GPE
4442,the United States,GPE
4443,Europe,LOC
4444,the past century,DATE
4445,the earlier days,DATE
4446,the United States,GPE
4447,Spain,GPE
4448,Spain,GPE
4449,the United States,GPE
4450,the United States,GPE
4451,Spain,GPE
4452,third,ORDINAL
4453,the United States,GPE
4454,Cuba,GPE
4455,the last few years,DATE
4456,Spain,GPE
4457,Spain,GPE
4458,Madrid,GPE
4459,the United States,GPE
4460,Cuba,GPE
4461,Congress,ORG
4462,several years,DATE
4463,the Mexican Government,ORG
4464,Mexico,GPE
4465,the United States,GPE
4466,Mexico,GPE
4467,Texas,GPE
4468,the United States,GPE
4469,the Mexican Government,ORG
4470,that quarter,DATE
4471,the Rio Grande,ORG
4472,Texas,GPE
4473,the United States,GPE
4474,Mexico,GPE
4475,4th,ORDINAL
4476,1868,DATE
4477,Congress,ORG
4478,Venezuela,GPE
4479,the United States,GPE
4480,some years,DATE
4481,the United States,GPE
4482,Belgium,GPE
4483,the Mexican Republic,GPE
4484,the Hawaiian Islands,GPE
4485,the Ottoman Empire,GPE
4486,The Court of Commissioners,ORG
4487,"the 22d day of July, 1874",DATE
4488,one year,DATE
4489,the year,DATE
4490,more than six months,DATE
4491,the one year,DATE
4492,a period of six months,DATE
4493,the 22d day of July,DATE
4494,the 1st of November,DATE
4495,One thousand three hundred and eighty-two,CARDINAL
4496,682,CARDINAL
4497,170,CARDINAL
4498,the month of November,DATE
4499,the United States,GPE
4500,the Executive Departments of the Government,ORG
4501,British,NORP
4502,Great Britain,GPE
4503,"the 9th day of April, 1865",DATE
4504,Washington,GPE
4505,one,CARDINAL
4506,1869,DATE
4507,the French Government,ORG
4508,France,GPE
4509,the United States,GPE
4510,the United States,GPE
4511,Europe,LOC
4512,Great Britain,GPE
4513,French,NORP
4514,the United States,GPE
4515,years,DATE
4516,France,GPE
4517,the United States,GPE
4518,the United States,GPE
4519,the United States,GPE
4520,the United States,GPE
4521,the United States,GPE
4522,Congress,ORG
4523,Congress,ORG
4524,French,NORP
4525,French,NORP
4526,France,GPE
4527,French,NORP
4528,"the month of July, 1869",DATE
4529,Great Britain,GPE
4530,two,CARDINAL
4531,one,CARDINAL
4532,two,CARDINAL
4533,two,CARDINAL
4534,a few months past,DATE
4535,the United States Direct Cable Company,GPE
4536,the United States,GPE
4537,Great Britain,GPE
4538,I.,ORG
4539,the United States,GPE
4540,the United States,GPE
4541,the United States,GPE
4542,two,CARDINAL
4543,two,CARDINAL
4544,Congress,ORG
4545,Congress,ORG
4546,first,ORDINAL
4547,second,ORDINAL
4548,Congress,ORG
4549,The United States,GPE
4550,the United States,GPE
4551,the United States,GPE
4552,the United States,GPE
4553,the United States,GPE
